Name,STARmeter,Known for
Kwang Soo Cha Park Byung-ho  Park Byung-ho  See fewer,Members only,Monster (2016)
Seon-Mook Cho  Actor  Actor  See fewer,Members only,Kundo: Age of the Rampant (2014)
Ki-Jung Han Lee Hong-ki  Lee Hong-ki  See fewer,Members only,Road Movie (2002)
Sung-ho Hong Attorney (as Sung Ho Hong)  Attorney (as Sung Ho Hong)  See fewer,Members only,Red Shoes and the Seven Dwarfs (2019)
Si-wan Im Jin-woo (as Si-wan Yim)  Jin-woo (as Si-wan Yim)  See fewer,Members only,Misaeng (2014)
Kwang-Jin Jeon Court guard #1  Court guard #1  See fewer,Members only,Miss & Mrs. Cops (2019)
Min-Ki Jo Prosecutor Kang Young-cheol (as Min-gi Jo)  Prosecutor Kang Young-cheol (as Min-gi Jo)  See fewer,Members only,East of Eden (2008)
Won-joong Jung Attorney Kim Sang-pil  Attorney Kim Sang-pil  See fewer,Members only,Spy (2015)
Yeong-ae Kim Choi Soon-ae  Choi Soon-ae  See fewer,Members only,Pandora (2016)
Do-won Kwak Cha Dong-yeong  Cha Dong-yeong  See fewer,Members only,The Wailing (2016)
Jeong-eun Lee Apartment owner (as Jung Eun Lee)  Apartment owner (as Jung Eun Lee)  See fewer,Members only,Parasite (2019)
Sung-min Lee Lee Yoon-taek  Lee Yoon-taek  See fewer,Members only,The Spy Gone North (2018)
Dal-su Oh Park Dong-ho  Park Dong-ho  See fewer,Members only,Oldboy (2003)
Soo-Young Park Uhm Tae-Nam  Uhm Tae-Nam  See fewer,Members only,No Doubt (2010)
Kang-ho Song Song Woo-seok  Song Woo-seok  See fewer,Top 5000,Memories of Murder (2003)
Young-chang Song Judge  Judge  See fewer,Members only,The Man from Nowhere (2010)
