Name,STARmeter,Known for
Sanjay Dutt Dharam Kapoor  Dharam Kapoor  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Ajay Devgn Prem Chopra  Prem Chopra  See fewer,Members only,Shivaay (2016)
Fardeen Khan Veer Kapoor  Veer Kapoor  See fewer,Members only,Prem Aggan (1998)
Bipasha Basu Jhanvi P. Chopra  Jhanvi P. Chopra  See fewer,Members only,Race (I) (2008)
Mugdha Godse Vidya  Vidya  See fewer,Members only,Thani Oruvan (2015)
Ashwini Kalsekar Mary (as Ashwini Khalsekar)  Mary (as Ashwini Khalsekar)  See fewer,Members only,Andhadhun (2018)
Mukesh Tiwari Chauthala  Chauthala  See fewer,Members only,Dilwale (2015)
Johnny Lever Tobu  Tobu  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Asrani Vidya's father  Vidya's father  See fewer,Members only,Sholay (1975)
Sanjay Mishra Raghuvandas 'Raghu' 'RGV' Goverdhandas Vakawale  Raghuvandas 'Raghu' 'RGV' Goverdhandas Vakawale  See fewer,Members only,Dilwale (2015)
Ashish R. Mohan Macho  Macho  See fewer,Members only,Welcome 2 Karachi (2015)
Shraddha Musale Betty  Betty  See fewer,Members only,Thinkistan (2019)
Atul Parchure Dhondu  Dhondu  See fewer,Members only,Awarapan (2007)
Vijay Patkar Goli  Goli  See fewer,Members only,Chashme Bahaddar (2006)
Subhash Pradhan  Actor  Actor  See fewer,Members only,Turning 30!!! (2011)
Sajid  Actor (as Rashid Sajid)  Actor (as Rashid Sajid)  See fewer,Members only,Chennai Express (2013)
Sherveer Vakil S.D.  S.D.  See fewer,Members only,Welcome (I) (2007)
Puneet Vashist Kris  Kris  See fewer,Members only,Fanaa (2006)
