Name,STARmeter,Known for
Alan Rickman Hilly Kristal  Hilly Kristal  See fewer,Top 5000,Die Hard (1988)
Malin Akerman Debbie Harry  Debbie Harry  See fewer,Top 500,Watchmen (2009)
Justin Bartha Stiv Bators  Stiv Bators  See fewer,Top 5000,The Hangover (2009)
Richard de Klerk Taxi  Taxi  See fewer,Members only,Repeaters (2010)
Johnny Galecki Terry Ork  Terry Ork  See fewer,Top 5000,The Big Bang Theory (2007)
Kyle Gallner Lou Reed  Lou Reed  See fewer,Top 5000,American Sniper (2014)
Ashley Greene Lisa Kristal  Lisa Kristal  See fewer,Top 5000,Twilight (I) (2008)
Rupert Grint Cheetah Chrome  Cheetah Chrome  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Estelle Harris Bertha Kristal  Bertha Kristal  See fewer,Members only,Toy Story 2 (1999)
Taylor Hawkins Iggy Pop  Iggy Pop  See fewer,Members only,Real Steel (2011)
Ryan Hurst Mad Mountain  Mad Mountain  See fewer,72,Remember the Titans (2000)
Stana Katic Genya Ravan  Genya Ravan  See fewer,Top 5000,Castle (2009)
Joel David Moore Joey Ramone  Joey Ramone  See fewer,Members only,Avatar (2009)
Ahna O'Reilly Mary Harron  Mary Harron  See fewer,Members only,The Help (2011)
Freddy Rodríguez Idaho  Idaho  See fewer,Top 5000,Planet Terror (2007)
Mickey Sumner Patti Smith  Patti Smith  See fewer,Members only,Frances Ha (2012)
Bradley Whitford Nicky Gant  Nicky Gant  See fewer,Top 5000,Get Out (I) (2017)
Josh Zuckerman John Holmstrom  John Holmstrom  See fewer,Members only,Austin Powers in Goldmember (2002)
Julian Acosta Johnny Ramone  Johnny Ramone  See fewer,Members only,Three Christs (2017)
Bronson Adams Johnny Blitz  Johnny Blitz  See fewer,Members only,CBGB (2013)
Dominic Bogart Michael Sticca  Michael Sticca  See fewer,Members only,The Birth of a Nation (2016)
Arthur Bridgers Shamai Kristal  Shamai Kristal  See fewer,Members only,The Hudsucker Proxy (1994)
Jared Carter David Byrne  David Byrne  See fewer,Members only,Hannah Montana: The Movie (2009)
Cheetah Chrome Cabbie  Cabbie  See fewer,Members only,Hard Core Logo (1996)
Evan Alex Cole Richard Hell  Richard Hell  See fewer,Members only,She's Out of My League (2010)
Kamille Dawkins Bank Teller  Bank Teller  See fewer,Members only,The Secret Number (2012)
Teddy the Dog Nathan the Dog  Nathan the Dog  See fewer,Members only,CBGB (2013)
Luke Dressler Richard Lloyd  Richard Lloyd  See fewer,Members only,The Dinner Guest (IV) (2014)
Katherine DuBois Genya's Friend  Genya's Friend  See fewer,Members only,Of Fortune and Gold (2015)
James Edwards Psychotic Fan  Psychotic Fan  See fewer,Members only,Oliver's Mind (2010)
Benjamin Frankenberg John Piccolo  John Piccolo  See fewer,Members only,Living with the Dead: A Love Story (2015)
Parker Gant Baby Hilly  Baby Hilly  See fewer,Members only,CBGB (2013)
Darin Heames Bert  Bert  See fewer,Members only,Jonah Hex (2010)
Vincenzo Hinckley Da Thug  Da Thug  See fewer,Members only,Free Ride (2013)
Holly Hubbell Sarah Brown  Sarah Brown  See fewer,Members only,Rearview (2012)
Abby Leigh Huffstetler Tina Weymouth  Tina Weymouth  See fewer,Members only,Handprints (2012)
B. Todd Johnston Benjamin Brown  Benjamin Brown  See fewer,Members only,Black N' Blue (2018)
Bob Lipka Ye Ol' Farmer  Ye Ol' Farmer  See fewer,Members only,The Hawk Is Dying (2006)
Donal Logue Merv Ferguson  Merv Ferguson  See fewer,Top 5000,Blade (1998)
Richard Marrero Angry Hombre #2  Angry Hombre #2  See fewer,Members only,Transporter 2 (2005)
Michael Massee Officer Stan  Officer Stan  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Caleb McCotter Wayne County  Wayne County  See fewer,Members only,CBGB (2013)
Keene McRae Sting  Sting  See fewer,Members only,Wild (I) (2014)
Aaron Munoz Palace Hotel Manager  Palace Hotel Manager  See fewer,Members only,Chicago Fire (2012)
Tom Nowicki Palace Bartender  Palace Bartender  See fewer,Members only,The Punisher (2004)
Juan Piedrahita Angry Hombre #1 (as Juan Carlos Piedrahita)  Angry Hombre #1 (as Juan Carlos Piedrahita)  See fewer,Members only,Magic Mike XXL (2015)
Max Reinhardsen Tom Verlaine  Tom Verlaine  See fewer,Members only,The Weekend Detectives (2015)
Steven Schub Dee Dee Ramone  Dee Dee Ramone  See fewer,Members only,Caught (1996)
Danielle Lily Shaw Young Bertha (as Danielle Shaw)  Young Bertha (as Danielle Shaw)  See fewer,Members only,Left Behind: Vanished - Next Generation (2016)
Blake Shutterly Female Reporter  Female Reporter  See fewer,Members only,Torn (IV) (2012)
Tyler Tunney Judge  Judge  See fewer,Members only,Down and Distance (2010)
Peter Vack Legs McNeil  Legs McNeil  See fewer,Members only,Bully (2006)
Danilo Cordani Euro Punk (uncredited)  Euro Punk (uncredited)  See fewer,Members only,Cora (2012)
Wayne Degan Trench Coat Punk Rocker (uncredited)  Trench Coat Punk Rocker (uncredited)  See fewer,Members only,X-Men: First Class (2011)
Jeannette Gregor Club Punk (uncredited)  Club Punk (uncredited)  See fewer,Members only,Twelve Bar Blues (2010)
Brandon Herron Underground Rocker (uncredited)  Underground Rocker (uncredited)  See fewer,Members only,Riverview
Jared Matthew Club Punk (uncredited)  Club Punk (uncredited)  See fewer,Members only,Crackerjack (2013)
Michelle Mills Underground Rocker (uncredited)  Underground Rocker (uncredited)  See fewer,Members only,Blood and Water (2011)
Todd Murray Band Member (uncredited)  Band Member (uncredited)  See fewer,Members only,CBGB (2013)
Thompson Newkirk Andy Summers (uncredited)  Andy Summers (uncredited)  See fewer,Members only,Hindsight (2015)
