Name,STARmeter,Known for
Michael Jackson Himself  Himself  See fewer,Top 5000,Michael Jackson: Thriller (1983)
Alex Al Himself  Himself  See fewer,Members only,The Lorax (2012)
Alexandra Apjarova Herself  Herself  See fewer,Members only,Just My Luck (2006)
Nick Bass Himself  Himself  See fewer,Members only,This Is It (2009)
Michael Bearden Himself  Himself  See fewer,Members only,Super Bowl LI (2017)
Irina Brecher Herself  Herself  See fewer,Members only,This Is It (2009)
Daniel Celebre Himself  Himself  See fewer,Members only,Honey (2003)
Mekia Cox Herself  Herself  See fewer,Top 5000,"Crazy, Stupid, Love. (2011)"
Miles Faber Dancer at the Audition  Dancer at the Audition  See fewer,Members only,Z-O-M-B-I-E-S (2018)
Chris Grant Himself  Himself  See fewer,Members only,Beyoncé: Formation (2016)
Misha Gabriel Hamilton Himself  Himself  See fewer,Members only,Step Up Revolution (2012)
Judith Hill Herself  Herself  See fewer,Members only,Danny Collins (2015)
Dorian Holley Himself  Himself  See fewer,Members only,Creed II (2018)
Shannon Holtzapffel Dancer  Dancer  See fewer,Members only,La La Land (I) (2016)
Devin Jamieson Himself  Himself  See fewer,Members only,Sane People (2018)
Bashiri Johnson Himself  Himself  See fewer,Members only,Get Him to the Greek (2010)
Charles Klapow Himself  Himself  See fewer,Members only,High School Musical 3: Senior Year (2008)
Rachael Markarian Herself  Herself  See fewer,Members only,Top Gun: Maverick (2020)
Jonathan Moffett Himself  Himself  See fewer,Members only,Coming to America (1988)
Tommy Organ Himself  Himself  See fewer,Members only,Fanged
Orianthi Herself  Herself  See fewer,Members only,Rockstar (2011)
Kenny Ortega Himself  Himself  See fewer,Top 5000,Hull High (1990)
Brittany Perry-Russell Herself  Herself  See fewer,Members only,Family Reunion (2019)
Darryl Phinnessee Himself  Himself  See fewer,Members only,Frasier (1993)
Mo Pleasure Himself  Himself  See fewer,Members only,This Is It (2009)
Dres Reid Himself  Himself  See fewer,Members only,17 Again (2009)
Danielle Rueda-Watts Herself  Herself  See fewer,Members only,Chicago (2002)
Ken Stacey Himself  Himself  See fewer,Members only,Rock of Ages (2012)
Tyne Stecklein Herself  Herself  See fewer,Members only,Burlesque (I) (2010)
Timor Steffens Himself  Himself  See fewer,Members only,Burlesque (I) (2010)
Jaymz Tuaileva Dancer  Dancer  See fewer,Members only,Eli Stone (2008)
Stacy Walker Herself  Herself  See fewer,Members only,Coyote Ugly (2000)
Dreya Weber Herself  Herself  See fewer,Members only,A Marine Story (2010)
Jasmine Alveran Earth Child (uncredited)  Earth Child (uncredited)  See fewer,Members only,Supergirl (2015)
Jack Donner Gravedigger (uncredited)  Gravedigger (uncredited)  See fewer,Members only,So This Is Love (2016)
Joe Giles Grave Zombie (uncredited)  Grave Zombie (uncredited)  See fewer,Members only,I Am Number Four (2011)
Alana Gordillo Amazon Girl DBL (uncredited)  Amazon Girl DBL (uncredited)  See fewer,Members only,Saige Paints the Sky (2013)
Grady Holder Necktie Zombie (uncredited)  Necktie Zombie (uncredited)  See fewer,Members only,The Time Machine (2002)
