Name,STARmeter,Known for
Floyd Abrams Himself  Himself  See fewer,Members only,Nothing But the Truth (I) (2008)
Gilbert M. 'Broncho Billy' Anderson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Infant at Snakeville (1911)
Joseph Basile Himself  Himself  See fewer,Members only,Caught Off Tard (2006)
Harry Benson Himself - Photojournalist  Himself - Photojournalist  See fewer,Members only,Born Rich (2003)
Ingrid Bergman Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Notorious (1946)
Humphrey Bogart Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Casablanca (1942)
Marlon Brando Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Apocalypse Now (1979)
Dick Cavett Himself  Himself  See fewer,Members only,Forrest Gump (1994)
Charles Chaplin Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,The Great Dictator (1940)
Chuck Close Himself  Himself  See fewer,Members only,Bob (1973)
Brad Elterman Himself - Photographer  Himself - Photographer  See fewer,Members only,Teenage Paparazzo (2010)
David Frost Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Retreat (I) (2011)
Bonnie Fuller Herself  Herself  See fewer,Members only,DialStar (2010)
Clark Gable Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,It Happened One Night (1934)
Betty Galella Herself - Wife of Ron Galella  Herself - Wife of Ron Galella  See fewer,Members only,Smash His Camera (2010)
Ron Galella Himself  Himself  See fewer,Members only,The Legacy Project (2011)
Cary Grant Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Charade (1963)
Katharine Hepburn Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,The Lion in Winter (1968)
Michael Hess Himself  Himself  See fewer,Members only,Smash His Camera (2010)
Paris Hilton Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Hottie & the Nottie (2008)
Thomas Hoving Himself  Himself  See fewer,Members only,A Light in the Dark: The Art & Life of Frank Mason (2011)
Peter Howe Himself  Himself  See fewer,Members only,Doctors (2000)
Angelina Jolie Herself (archive footage)  Herself (archive footage)  See fewer,13,Maleficent (2014)
Al Julien Himself - Cocounsel for Galella (archive footage)  Himself - Cocounsel for Galella (archive footage)  See fewer,Members only,
Elaine Kaufman Herself  Herself  See fewer,Members only,Morning Glory (2010)
Grace Kelly Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Rear Window (1954)
Robert F. Kennedy Jr. Himself (as Robert Kennedy Jr.)  Himself (as Robert Kennedy Jr.)  See fewer,Members only,Vaxxed II: The People's Truth (2019)
Jacqueline Kennedy Herself (archive footage)  Herself (archive footage)  See fewer,Members only,A Tour of the White House (1962)
Neil Leifer Himself  Himself  See fewer,Members only,Rocky III (1982)
Jeffrey Leone Himself  Himself  See fewer,Members only,6 Tales of Sin (2019)
John Loengard Himself  Himself  See fewer,Members only,Charlie Rose (1991)
Lindsay Lohan Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,The Parent Trap (1998)
Martin London Himself - Attorney for Jacqueline Onassis  Himself - Attorney for Jacqueline Onassis  See fewer,Members only,Morning Joe (2007)
M.C. Marden Herself  Herself  See fewer,Members only,Smash His Camera (2010)
David McGough Himself - Photojournalist  Himself - Photojournalist  See fewer,Members only,Star Trek: The Next Generation (1987)
Anthony James Miller Himself  Himself  See fewer,Members only,Smash His Camera (2010)
Marilyn Monroe Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Some Like It Hot (1959)
Aristotle Onassis Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Jetset in den Sixties - Das süße Leben der Schönen und Reichen (2010)
Robert Pattinson Himself (archive footage)  Himself (archive footage)  See fewer,44,Twilight (I) (2008)
Mary Pickford Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Coquette (1929)
Brad Pitt Himself (archive footage)  Himself (archive footage)  See fewer,64,Mr. & Mrs. Smith (2005)
Maury Povich Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Peace (II)
Robert Redford Himself  Himself  See fewer,Top 5000,The Natural (1984)
Geraldo Rivera Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Contact (1997)
Stuart Schlesinger Himself -Cocounsel for Ron Galella  Himself -Cocounsel for Ron Galella  See fewer,Members only,Smash His Camera (2010)
Paul Schmulbauch Himself  Himself  See fewer,Members only,Smash His Camera (2010)
Marvin Scott Himself  Himself  See fewer,Members only,In the Mouth of Madness (1994)
Liz Smith Herself  Herself  See fewer,Members only,The Smurfs (2011)
Tom Snyder Himself (archive footage)  Himself (archive footage)  See fewer,Members only,McCloud (1970)
Britney Spears Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Crossroads (I) (2002)
Nick Stepowyj Archivist  Archivist  See fewer,Members only,Smash His Camera (2010)
Kerry Sulkowicz Himself  Himself  See fewer,Members only,Smash His Camera (2010)
Elizabeth Taylor Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Who's Afraid of Virginia Woolf? (1966)
Jim Tooey Himself  Himself  See fewer,Members only,The Producers (2005)
Vince Vaughn Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,The Break-Up (2006)
