Name,STARmeter,Known for
Samaire Armstrong June  June  See fewer,Top 5000,Stay Alive (2006)
Brad William Henke Henry  Henry  See fewer,Top 5000,Orange Is the New Black (2013)
Jon Gries Murry  Murry  See fewer,Top 5000,Napoleon Dynamite (2004)
Oscar H. Guerrero Juan Diego  Juan Diego  See fewer,Members only,In the Blood (I) (2014)
Michael A. Goorjian Mr. Lewis  Mr. Lewis  See fewer,Members only,Illusion (2004)
David Fine Crane  Crane  See fewer,Members only,American Folk (2017)
Spencer Park Kid  Kid  See fewer,Members only,Fifth Form (2009)
Maggie Grant Mrs. Baedeker  Mrs. Baedeker  See fewer,Members only,The Instigator
Celik Kayalar Mr. Herbert  Mr. Herbert  See fewer,Members only,Moonlight Sonata (2009)
Rocky LaRochelle Mr. Bandini  Mr. Bandini  See fewer,Members only,The Pursuit of Happyness (2006)
Renee Sweet Punk Kid  Punk Kid  See fewer,Members only,Neither and Both (2015)
