Name,STARmeter,Known for
Anastasia Shevtsova Polina  Polina  See fewer,Members only,The Wind Turns (2018)
Veronika Zhovnytska Polina (8 ans)  Polina (8 ans)  See fewer,Members only,Polina (2016)
Juliette Binoche Liria Elsaj  Liria Elsaj  See fewer,Top 5000,The English Patient (1996)
Aleksey Guskov Bojinski  Bojinski  See fewer,Members only,Ragin (2004)
Niels Schneider Adrien  Adrien  See fewer,Members only,Heartbeats (2010)
Jérémie Belingard Karl  Karl  See fewer,Members only,Casse Noisette (The Nutcracker) (2008)
Miglen Mirtchev Anton  Anton  See fewer,Members only,The Command (2018)
Kseniya Kutepova Natalia  Natalia  See fewer,Members only,Travelling with Pets (2007)
Sergio Díaz Sergio  Sergio  See fewer,Members only,Pavillon noir (2007)
Oriana Jimenez Svetlana  Svetlana  See fewer,Members only,Polina (2016)
Ambroise Divaret Alex  Alex  See fewer,Members only,Polina (2016)
Yana Maizel Assistante Bojinski  Assistante Bojinski  See fewer,Members only,Polina (2016)
Irina Vavilova Anna Alexandrovna  Anna Alexandrovna  See fewer,Members only,Rokirovka v dlinnuyu storonu (1969)
Léna Gousseva Employée Bojinski  Employée Bojinski  See fewer,Members only,Polina (2016)
Gennadiy Fomin Eldar  Eldar  See fewer,Members only,Sokrovishcha 12-ti bogov (2016)
Elef Zack Mat  Mat  See fewer,Members only,Transporter 3 (2008)
Hans Peter Dahl Hugo Demars  Hugo Demars  See fewer,Members only,Goldfish Game (2002)
Valentin Patry Jan  Jan  See fewer,Members only,Polina (2016)
Jean-Charles Dumay Alain  Alain  See fewer,Members only,Until the End of the World (1991)
Virginie Caussin Sonia  Sonia  See fewer,Members only,Things the Wildflowers Told Me (2019)
Baptiste Coissieu Massimo  Massimo  See fewer,Members only,Polina (2016)
Pablo Legasa Danseur  Danseur  See fewer,Members only,"Graines d'étoiles, cinq ans après (2018)"
Salim Aouachria Tohir  Tohir  See fewer,Members only,Kings for a Day (2017)
Lisa Le Meur Irina  Irina  See fewer,Members only,Polina (2016)
Théa Ratledge Xenia enfant  Xenia enfant  See fewer,Members only,Polina (2016)
Oxane Divaret Xenia adolescente  Xenia adolescente  See fewer,Members only,Polina (2016)
Florian Astraudo Danseur adolescent  Danseur adolescent  See fewer,Members only,Aurum II
Philippine Flahault Danseuse adolescente  Danseuse adolescente  See fewer,Members only,Polina (2016)
Larissa Wisniewski Secrétaire Bojinski  Secrétaire Bojinski  See fewer,Members only,Polina (2016)
Yurie Tsugawa Dandeuse duo Budan  Dandeuse duo Budan  See fewer,Members only,Les grands fantômes (2019)
Victoria Pyptyuk Assistante audition Bolchoï  Assistante audition Bolchoï  See fewer,Members only,Polina (2016)
Lyna Khoudri Elève Karl  Elève Karl  See fewer,Members only,The Blessed (2017)
Adrian Tourn Homme pourboire  Homme pourboire  See fewer,Members only,Bird People (2014)
François Karine Femme couple  Femme couple  See fewer,Members only,Polina (2016)
Emmanuel François Homme couple  Homme couple  See fewer,Members only,Polina (2016)
Loïc Gibout Videur  Videur  See fewer,Members only,Polina (2016)
Iris Preljocal Réceptionniste auberge  Réceptionniste auberge  See fewer,Members only,Polina (2016)
Liza Paturel Ouvreuse théâtre  Ouvreuse théâtre  See fewer,Members only,Chacun pour tous (2018)
Franck Mignat Barman  Barman  See fewer,Members only,Plus belle la vie (2004)
Laurent Bosch Barman  Barman  See fewer,Members only,Polina (2016)
Thomas Racine Serveur  Serveur  See fewer,Members only,Pickpocket (2018)
Romain Clavier Serveur  Serveur  See fewer,Members only,Polina (2016)
Cathy Dubois Serveuse  Serveuse  See fewer,Members only,Polina (2016)
Martha Bella Serveuse  Serveuse  See fewer,Members only,But I'm a Creep (2013)
Gwenaelle Deram Prostituée  Prostituée  See fewer,Members only,Love Love Love (2013)
Marie Kovacs Prostituée  Prostituée  See fewer,Members only,Destin de glace (2017)
Romain Thorel Pianiste Aix  Pianiste Aix  See fewer,Members only,Mitraille (2011)
Aliaksei Ishchanka Pianiste Bolchoï  Pianiste Bolchoï  See fewer,Members only,Polina (2016)
