Name,STARmeter,Known for
Jeremy Irons G.H. Hardy  G.H. Hardy  See fewer,Top 500,Dead Ringers (1988)
Dev Patel S. Ramanujan  S. Ramanujan  See fewer,Top 500,Slumdog Millionaire (2008)
Malcolm Sinclair Professor Cartwright  Professor Cartwright  See fewer,Members only,Casino Royale (2006)
Raghuvir Joshi Narasimha  Narasimha  See fewer,Members only,Hotel Mumbai (2018)
Dhritiman Chatterjee Narayana Iyer (as Dhritiman Chaterji)  Narayana Iyer (as Dhritiman Chaterji)  See fewer,Members only,Black (2005)
Stephen Fry Sir Francis Spring  Sir Francis Spring  See fewer,Top 5000,Gosford Park (2001)
Arundathi Nag Komalatammal  Komalatammal  See fewer,Members only,Paa (2009)
Devika Bhise Janaki  Janaki  See fewer,Members only,The Accidental Husband (2008)
Pádraic Delaney Beglan  Beglan  See fewer,Members only,The Wind that Shakes the Barley (2006)
Toby Jones John Edensor Littlewood  John Edensor Littlewood  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Jeremy Northam Bertrand Russell  Bertrand Russell  See fewer,Top 5000,Gosford Park (2001)
San Shella Dr. Muthu  Dr. Muthu  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Richard Cunningham Hobson  Hobson  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Thomas Bewley Baker  Baker  See fewer,Members only,A Brunette Kiss (2011)
Anthony Calf Robert Alfred Herman  Robert Alfred Herman  See fewer,Members only,The Madness of King George (1994)
Richard Johnson Vice Master Henry Jackson  Vice Master Henry Jackson  See fewer,Members only,The Haunting (1963)
Kevin McNally Major Percy Alexander MacMahon (as Kevin R. McNally)  Major Percy Alexander MacMahon (as Kevin R. McNally)  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Pip Barclay Student  Student  See fewer,Members only,Heartbreak Hotel (2017)
David Shaw Parker Porter (as David Shaw-Parker)  Porter (as David Shaw-Parker)  See fewer,Members only,The Muppet Christmas Carol (1992)
Dominic Cazenove Waiter  Waiter  See fewer,Members only,All the Money in the World (2017)
Shazad Latif Chandra Mahalanobis  Chandra Mahalanobis  See fewer,Top 5000,The Second Best Exotic Marigold Hotel (2015)
Nicholas Agnew Andrew Hartley  Andrew Hartley  See fewer,Members only,Seat 25 (2017)
Roger Narayan Scribe  Scribe  See fewer,Members only,U Turn (I) (2016)
Alan Booty Grocer  Grocer  See fewer,Members only,Viking Siege (2017)
Shenagh Govan Postal Worker  Postal Worker  See fewer,Members only,The Bill (1984)
Alexander Forsyth Cadet  Cadet  See fewer,Members only,The Capture (2019)
Enzo Cilenti Doctor  Doctor  See fewer,Members only,Free Fire (2016)
Elaine Caulfield Hospital Nurse  Hospital Nurse  See fewer,Members only,Genius (2016)
Alex Bartram Hospital Doctor  Hospital Doctor  See fewer,Members only,Deep State (2018)
Christopher Ravenscroft J.J. Thompson  J.J. Thompson  See fewer,Members only,Henry V (1989)
James Francis Andrews Passer-by & Soldier (uncredited)  Passer-by & Soldier (uncredited)  See fewer,Members only,Containment (I) (2015)
Alan Bentley Fellow (uncredited)  Fellow (uncredited)  See fewer,Members only,Monroe (2011)
Alexander Cooper Stretcher bearer (uncredited)  Stretcher bearer (uncredited)  See fewer,Members only,Me Before You (2016)
Roman Green Wounded Soldier (uncredited)  Wounded Soldier (uncredited)  See fewer,Members only,Body Fixers (2016)
Eleanor Inglis Ward Sister (uncredited)  Ward Sister (uncredited)  See fewer,Members only,Ready Player One (2018)
Patrick Carney Junior Fellow of the Royal Society. (uncredited)  Fellow of the Royal Society. (uncredited)  See fewer,Members only,Hello Darlin'
Devlin Lloyd Student / Cadet (uncredited)  Student / Cadet (uncredited)  See fewer,Members only,Closure (VII) (2013)
Jack Philips Student Bully & Soldier (uncredited)  Student Bully & Soldier (uncredited)  See fewer,Members only,Breaking the Bank (2014)
Warren Rushton Taxi driver (uncredited)  Taxi driver (uncredited)  See fewer,Members only,The Woman in Black (2012)
Imogen Sage Nursie (uncredited)  Nursie (uncredited)  See fewer,Members only,The Understudy (2016)
James Thomas Scott Fellow (uncredited)  Fellow (uncredited)  See fewer,Members only,Dangerous Liaison (2018)
Arthur Wilde Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Rogue One: A Star Wars Story (2016)
