Name,STARmeter,Known for
Guillaume Canet Alain Danielson  Alain Danielson  See fewer,Members only,Love Me If You Dare (2003)
Juliette Binoche Selena  Selena  See fewer,Top 5000,The English Patient (1996)
Vincent Macaigne Léonard Spiegel  Léonard Spiegel  See fewer,Members only,What We'll Leave Behind (2012)
Christa Théret Laure d'Angerville  Laure d'Angerville  See fewer,Members only,Renoir (2012)
Nora Hamzawi Valérie  Valérie  See fewer,Members only,Femme-enfant
Pascal Greggory Marc-Antoine Rouvel  Marc-Antoine Rouvel  See fewer,Members only,La Vie en Rose (2007)
Laurent Poitrenaux Maxime Caron  Maxime Caron  See fewer,Members only,Le souffleur de l'affaire (2014)
Sigrid Bouaziz Victorine  Victorine  See fewer,Members only,Personal Shopper (2016)
Lionel Dray L'ami éditeur  L'ami éditeur  See fewer,Members only,"Paris, je t'aime (2006)"
Nicolas Bouchaud David  David  See fewer,Members only,Summer Nights (2014)
Antoine Reinartz Blaise - le libraire d'Arles  Blaise - le libraire d'Arles  See fewer,Members only,BPM (Beats Per Minute) (2017)
Aurélia Petit L'invitée de Marc-Antoine  L'invitée de Marc-Antoine  See fewer,Members only,The Science of Sleep (2006)
Thierry de Peretti L'invité de Marc-Antoine  L'invité de Marc-Antoine  See fewer,Members only,A Violent Life (2017)
Violaine Gillibert Paloma - l'amie de Marc-Antoine  Paloma - l'amie de Marc-Antoine  See fewer,Members only,Madame (2017)
Jean-Luc Vincent Carsten - un écrivain  Carsten - un écrivain  See fewer,Members only,Camille Claudel 1915 (2013)
Laetitia Spigarelli Amélia  Amélia  See fewer,Members only,"Paris, je t'aime (2006)"
Stéphane Roger L'agent de Séléna  L'agent de Séléna  See fewer,Members only,From the Land of the Moon (2016)
David Blot L'animateur radio  L'animateur radio  See fewer,Members only,Father of My Children (2009)
Jeanne Candel L'attachée de presse  L'attachée de presse  See fewer,Members only,Paris (I) (2008)
Olivia Ross L'amie de Laure  L'amie de Laure  See fewer,Members only,Personal Shopper (2016)
Jean-François Auguste L'attaché de presse  L'attaché de presse  See fewer,Members only,BPM (Beats Per Minute) (2017)
Benjamin Bellecour Le premier lecteur à la librairie d'Arles  Le premier lecteur à la librairie d'Arles  See fewer,Members only,Escort Boys
Raphaël Neal Le deuxième lecteur à la librairie d'Arles  Le deuxième lecteur à la librairie d'Arles  See fewer,Members only,Fever (I) (2014)
Karine Henry Une lectrice à Arles  Une lectrice à Arles  See fewer,Members only,Non-Fiction (2018)
Arnaud Allain Un lecteur à Arles  Un lecteur à Arles  See fewer,Members only,Le brio (2017)
Mathilde Dromard L'intervenante à Arles  L'intervenante à Arles  See fewer,Members only,From the Land of the Moon (2016)
Pamela Shaik La serveuse  La serveuse  See fewer,Members only,Non-Fiction (2018)
Fred Lalaurette Le barman  Le barman  See fewer,Members only,Team Spirit (2016)
Emmanuelle Vergne La réceptionniste à Arles  La réceptionniste à Arles  See fewer,Members only,Non-Fiction (2018)
Franck Féry Le serveur du bar Corcoran  Le serveur du bar Corcoran  See fewer,Members only,Non-Fiction (2018)
Giulia Camerini L'assistante à la Maison de la Radio  L'assistante à la Maison de la Radio  See fewer,Members only,Non-Fiction (2018)
Iara Cernich La nounou de Martin  La nounou de Martin  See fewer,Members only,Non-Fiction (2018)
Antonin Brehier Le petit Martin Danielson  Le petit Martin Danielson  See fewer,Members only,Non-Fiction (2018)
Cylia Malki La femme à la brasserie  La femme à la brasserie  See fewer,Members only,La Vie en Rose (2007)
