Name,STARmeter,Known for
Edwige Feuillère Mlle. Julie  Mlle. Julie  See fewer,Members only,Wicked Duchess (1942)
Simone Simon Mlle. Cara  Mlle. Cara  See fewer,Members only,Cat People (1942)
Marie-Claire Olivia Olivia Dealey (as Claire Olivia)  Olivia Dealey (as Claire Olivia)  See fewer,Members only,The House on the Dune (1952)
Yvonne de Bray Victoire  Victoire  See fewer,Members only,Gigi (1949)
Suzanne Dehelly Mlle. Dubois  Mlle. Dubois  See fewer,Members only,Graziella (1926)
Marina de Berg Mimi  Mimi  See fewer,Members only,Cage of Girls (1949)
Lesly Meynard Frau Riesener  Frau Riesener  See fewer,Members only,Olivia (1951)
Rina Rhéty Signorina (as Rita Roanda)  Signorina (as Rita Roanda)  See fewer,Members only,Olivia (1951)
Tania Soucault Georgie  Georgie  See fewer,Members only,Forbidden to the Public (1949)
Elly Claus Laura (as Elly Overzier)  Laura (as Elly Overzier)  See fewer,Members only,Soldier of Orange (1977)
Nadine Olivier Cécile  Cécile  See fewer,Members only,"Buridan, héros de la tour de Nesle (1952)"
Sophie Mallet  Actress  Actress  See fewer,Members only,"Papa, Mama, the Maid and I (1954)"
Hélène Rémy  Actress  Actress  See fewer,Members only,The Last of the Vikings (1961)
Michèle Monty  Actress  Actress  See fewer,Members only,Pas de vacances pour Monsieur le Maire (1951)
Ludmilla Hols  Actress (as Ludmilia Hols)  Actress (as Ludmilia Hols)  See fewer,Members only,The Sinners (1949)
Marcelle Arditi  Actress (as Marcelle Arditti)  Actress (as Marcelle Arditti)  See fewer,Members only,Olivia (1951)
Martine Bridou  Actress (as Martine Bridoux)  Actress (as Martine Bridoux)  See fewer,Members only,Olivia (1951)
Patricia Solair  Actress  Actress  See fewer,Members only,Paris Waltz (1950)
Lisette Lebon  Actress (as Lisette Le Bon)  Actress (as Lisette Le Bon)  See fewer,Members only,"Farewell, Friend (1968)"
Jacqueline Siber  Actress (as Jacqueline Sibere)  Actress (as Jacqueline Sibere)  See fewer,Members only,Olivia (1951)
Violette Verdy  Actress  Actress  See fewer,Members only,Dream Ballerina (1950)
Suzy Dumas  Actress  Actress  See fewer,Members only,Olivia (1951)
Catherine Alba  Actress (as Catherine Albat)  Actress (as Catherine Albat)  See fewer,Members only,Piédalu à Paris (1951)
Jocelyne Jany  Actress (as Joselyne Saturnin)  Actress (as Joselyne Saturnin)  See fewer,Members only,Le Plaisir (1952)
Eliane Salmon  Actress  Actress  See fewer,Members only,The Two Girls (1951)
Evelyne Salmon  Actress  Actress  See fewer,Members only,The Two Girls (1951)
Gabriel Sardet  Actor  Actor  See fewer,Members only,Cyrano de Bergerac (1946)
Paul Mesnier  Actor  Actor  See fewer,Members only,Une nuit aux Baléares (1957)
Gilles Ange  Actor (as Ange Gilles)  Actor (as Ange Gilles)  See fewer,Members only,The Crime of the Just (1950)
Christine Tsingos  Actress  Actress  See fewer,Members only,"Somewhere, Someone (1972)"
Renée Coriou  Actress  Actress  See fewer,Members only,Olivia (1951)
Renée France  Actress  Actress  See fewer,Members only,Olivia (1951)
Chantal Schoenlaub  Actress  Actress  See fewer,Members only,Olivia (1951)
Christine Carère  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,The Case of Poisons (1955)
Jacqueline Delannoy  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Olivia (1951)
Danièle Delorme Une ancienne élève (uncredited)  Une ancienne élève (uncredited)  See fewer,Members only,Gigi (1949)
Fernand Fabre  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,L'étrangère (1931)
Philippe Noiret Un amoureux sur un banc public (uncredited)  Un amoureux sur un banc public (uncredited)  See fewer,Members only,Cinema Paradiso (1988)
Roseline Prince  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Andalousie (1951)
