Name,STARmeter,Known for
Joseph Cross Davis / Ronald's Son  Davis / Ronald's Son  See fewer,Members only,Milk (I) (2008)
Adelaide Clemens Alexis / Josh's daughter  Alexis / Josh's daughter  See fewer,Top 5000,Silent Hill: Revelation (2012)
Deborah Ann Woll Cassie / Davis' Girlfriend  Cassie / Davis' Girlfriend  See fewer,Top 5000,True Blood (2008)
Richard Schiff Dr. Ronald / Howard's son  Dr. Ronald / Howard's son  See fewer,Top 5000,Man of Steel (2013)
Vanessa Zima Amanda / Josh's daughter  Amanda / Josh's daughter  See fewer,Members only,Ulee's Gold (1997)
Yvonne Zima Annie / Josh's daughter  Annie / Josh's daughter  See fewer,Top 5000,The Nice Guys (2016)
Ricky Jay Josh / Howard's son  Josh / Howard's son  See fewer,Members only,Magnolia (1999)
Catherine Carlen Sarah / Josh's wife  Sarah / Josh's wife  See fewer,Members only,Sharp Objects (2018)
Caitlin O'Connell Dr. Marsha / Ronald's wife  Dr. Marsha / Ronald's wife  See fewer,Members only,Detective Conan (1996)
George Riddle Howard / Josh and Ronald's father  Howard / Josh and Ronald's father  See fewer,Members only,The Innkeepers (2011)
Craig Wesley Divino Male Nurse  Male Nurse  See fewer,Members only,American Genius (2015)
Sea McHale Stoner Kid  Stoner Kid  See fewer,Members only,One Penny (2017)
Travis Quentin Young Todd  Todd  See fewer,Members only,Vinyl (2016)
Ratani Khan Bartender (as Rathani Khan)  Bartender (as Rathani Khan)  See fewer,Members only,A Fairy's Tale (2010)
Brooke Stone Waitress  Waitress  See fewer,Members only,Criminal Minds (2005)
Mark Andrews Bus Boy  Bus Boy  See fewer,Members only,The Automatic Hate (2015)
Darren MacDonald Teddy  Teddy  See fewer,Members only,Girlfriend (2010)
Elvy Yost  Actress (scenes deleted)  Actress (scenes deleted)  See fewer,Members only,Mildred Pierce (2011)
Doug Decker Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Outfit (1993)
Jozef Fahey Josh / Young (uncredited)  Josh / Young (uncredited)  See fewer,Members only,Argo (2012)
Matthew Fahey Ronald / Young (uncredited)  Ronald / Young (uncredited)  See fewer,Members only,Animal Kingdom (2016)
Shannon Mullen NPR Reporter (voice) (uncredited)  NPR Reporter (voice) (uncredited)  See fewer,Members only,The Bentley Boys
