Name,STARmeter,Known for
Zac Efron Troy Bolton  Troy Bolton  See fewer,Top 500,The Greatest Showman (2017)
Vanessa Hudgens Gabriella Montez  Gabriella Montez  See fewer,Top 5000,Beastly (2011)
Ashley Tisdale Sharpay Evans  Sharpay Evans  See fewer,Top 5000,Phineas and Ferb (2007)
Lucas Grabeel Ryan Evans  Ryan Evans  See fewer,Members only,High School Musical (2006)
Corbin Bleu Chad Danforth  Chad Danforth  See fewer,Members only,High School Musical (2006)
Monique Coleman Taylor McKessie  Taylor McKessie  See fewer,Members only,High School Musical (2006)
Olesya Rulin Kelsi Nielsen  Kelsi Nielsen  See fewer,Top 5000,High School Musical (2006)
Chris Warren Zeke Baylor (as Chris Warren Jr.)  Zeke Baylor (as Chris Warren Jr.)  See fewer,Members only,Grand Hotel (2019)
Ryne Sanborn Jason Cross  Jason Cross  See fewer,Members only,High School Musical 2 (2007)
KayCee Stroh Martha Cox (as Kaycee Stroh)  Martha Cox (as Kaycee Stroh)  See fewer,Members only,High School Musical (2006)
Bart Johnson Coach Bolton  Coach Bolton  See fewer,Members only,High School Musical (2006)
Alyson Reed Ms. Darbus  Ms. Darbus  See fewer,Members only,High School Musical (2006)
Matt Prokop Jimmie Zara  Jimmie Zara  See fewer,Members only,Geek Charming (2011)
Justin Martin Donny Dion  Donny Dion  See fewer,Members only,Flight (I) (2012)
Jemma McKenzie-Brown Tiara Gold  Tiara Gold  See fewer,Members only,The Amazing Mrs Pritchard (2006)
Leslie Wing Mrs. Bolton (as Leslie Wing Pomeroy)  Mrs. Bolton (as Leslie Wing Pomeroy)  See fewer,Members only,The Frighteners (1996)
Socorro Herrera Mrs. Montez  Mrs. Montez  See fewer,Members only,High School Musical (2006)
David Reivers Mr. Danforth  Mr. Danforth  See fewer,Members only,Poseidon (2006)
Yolanda Wood Mrs. Danforth  Mrs. Danforth  See fewer,Members only,Saving Sarah Cain (2007)
Robert Curtis Brown Mr. Evans  Mr. Evans  See fewer,Members only,The Handmaid's Tale (2017)
Jessica Tuck Mrs. Evans  Mrs. Evans  See fewer,Members only,Super 8 (2011)
Joey Miyashima Principal Matsui  Principal Matsui  See fewer,Members only,The Karate Kid Part II (1986)
Stan Ellsworth Mr. Riley  Mr. Riley  See fewer,Members only,The Do-Over (2016)
Dave Fox Coach Kellogg  Coach Kellogg  See fewer,Members only,Forever Strong (2008)
Jeremy Banks Stagehand  Stagehand  See fewer,Members only,A Little Bit of Lipstick (2000)
Todd Snyder Mr. Juilliard  Mr. Juilliard  See fewer,Members only,Secret Identity (2011)
Tara Starling Ms. Juilliard  Ms. Juilliard  See fewer,Members only,The World's Fastest Indian (2005)
Manly Ortega Sharpay's Dog Boi (as Manly 'Little Pickles' Ortega)  Sharpay's Dog Boi (as Manly 'Little Pickles' Ortega)  See fewer,Members only,High School Musical 2 (2007)
Bayli Baker Principal Dancer  Principal Dancer  See fewer,Members only,Saturday's Warrior (2016)
Shawn Carter Principal Dancer  Principal Dancer  See fewer,Members only,Scout Camp (2009)
Katie Cockrell Principal Dancer  Principal Dancer  See fewer,Members only,Star Trek Into Darkness (2013)
Max Ehrich Principal Dancer  Principal Dancer  See fewer,Members only,The Young and the Restless (1973)
Italo Elgueta Principal Dancer  Principal Dancer  See fewer,Members only,So Random! (2011)
Christina Glur Principal Dancer  Principal Dancer  See fewer,Members only,The Greatest Showman (2017)
Jaimie Goodwin Principal Dancer  Principal Dancer  See fewer,Members only,Rock of Ages (2012)
Mollee Gray Principal Dancer  Principal Dancer  See fewer,Members only,A Night to Regret (2018)
Charles Klapow Principal Dancer  Principal Dancer  See fewer,Members only,High School Musical (2006)
Kimberly Klapow Principal Dancer  Principal Dancer  See fewer,Members only,High School Musical: The Concert - Extreme Access Pass (2007)
Nick Lanzisera Principal Dancer (as Nicholas Lanzisera)  Principal Dancer (as Nicholas Lanzisera)  See fewer,Members only,No Strings Attached (I) (2011)
Roger Malaga Principal Dancer  Principal Dancer  See fewer,Members only,The Collectors (2003)
Doug Penikas Principal Dancer  Principal Dancer  See fewer,Members only,Glee (2009)
Jameson Perry Principal Dancer  Principal Dancer  See fewer,Members only,Step Up (2006)
Tia Robinson Principal Dancer  Principal Dancer  See fewer,Members only,Rise of the Zombies (2012)
