Name,STARmeter,Known for
Garret Dillahunt Krug  Krug  See fewer,Top 5000,12 Years a Slave (2013)
Michael Bowen Morton  Morton  See fewer,Top 5000,Kill Bill: Vol. 1 (2003)
Josh Coxx Giles (as Josh Cox)  Giles (as Josh Cox)  See fewer,Members only,Strong Medicine (2000)
Riki Lindhome Sadie  Sadie  See fewer,Top 5000,My Best Friend's Girl (2008)
Aaron Paul Francis  Francis  See fewer,Top 500,Breaking Bad (2008)
Sara Paxton Mari  Mari  See fewer,Top 5000,The Innkeepers (2011)
Monica Potter Emma  Emma  See fewer,Top 5000,Patch Adams (1998)
Tony Goldwyn John  John  See fewer,Top 5000,Ghost (1990)
Martha MacIsaac Paige  Paige  See fewer,Top 5000,Superbad (2007)
Spencer Treat Clark Justin  Justin  See fewer,Top 500,Animal Kingdom (2016)
Usha Khan Maid  Maid  See fewer,Members only,Diana (2013)
