Name,STARmeter,Known for
Keaton Nigel Cooke Remi  Remi  See fewer,Members only,"A Bread Factory, Part One (2018)"
Tracy Letts Danny  Danny  See fewer,Top 5000,Lady Bird (2017)
Julie Delpy Dina  Dina  See fewer,Members only,Three Colors: White (1994)
Greta Gerwig Dawn Wiener  Dawn Wiener  See fewer,Top 5000,Lady Bird (2017)
Kieran Culkin Brandon  Brandon  See fewer,Top 5000,Igby Goes Down (2002)
Rigoberto Garcia Jose  Jose  See fewer,Members only,The Upside (2017)
Haraldo Alvarez Luis  Luis  See fewer,Members only,Side Effects (I) (2013)
Dain Victorianio Jose Luis  Jose Luis  See fewer,Members only,Wiener-Dog (2016)
Connor Long Tommy  Tommy  See fewer,Members only,Learning to Drive (2016)
Bridget Brown April  April  See fewer,Members only,LOL (2012)
Curran Connor Video Game (voice)  Video Game (voice)  See fewer,Members only,"Hello, My Name Is Doris (2015)"
Charlie Tahan Warren  Warren  See fewer,Top 5000,Ozark (2017)
Danny DeVito Dave Schmerz  Dave Schmerz  See fewer,Top 5000,Matilda (1996)
Patrick Carroll Jr. Garrett (as Patrick Caroll Jr.)  Garrett (as Patrick Caroll Jr.)  See fewer,Members only,One Under the Sun (2017)
Molly Gay Ariadne  Ariadne  See fewer,Members only,Wiener-Dog (2016)
Tyler Maynard Jiminiy  Jiminiy  See fewer,Members only,Ugly Betty (2006)
Devin Druid Dwight  Dwight  See fewer,Members only,Louder Than Bombs (2015)
Sharon Washington Phillips  Phillips  See fewer,Members only,Joker (I) (2019)
Andrew Pang Tseng  Tseng  See fewer,Members only,Works of Art (2010)
Trey Silver Peter Jacobson  Peter Jacobson  See fewer,Members only,Wiener-Dog (2016)
Samrat Chakrabarti Dr. Farhard Rahman  Dr. Farhard Rahman  See fewer,Members only,NCIS (2003)
Anna Baryshnikov Tara  Tara  See fewer,Members only,Manchester by the Sea (2016)
Ari Graynor Carol Steinhart  Carol Steinhart  See fewer,Top 5000,Nick and Norah's Infinite Playlist (2008)
Kett Turton Director  Director  See fewer,Members only,Firewall (2006)
Trey Gerrald Zeno  Zeno  See fewer,Members only,Orange Is the New Black (2013)
Clara Mamet Lina  Lina  See fewer,Members only,Two-Bit Waltz (2014)
Katherine Reis Rafa  Rafa  See fewer,Members only,Rise (2018)
Alexis Suarez Police Officer  Police Officer  See fewer,Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Steven Ted Beckler FBI Agent (as Ted Beckler)  FBI Agent (as Ted Beckler)  See fewer,Members only,House of Cards (2013)
Ellen Burstyn Nana  Nana  See fewer,Top 5000,Requiem for a Dream (2000)
Marcella Lowery Yvette  Yvette  See fewer,Members only,School for Scoundrels (2006)
Zosia Mamet Zoe  Zoe  See fewer,Top 5000,The Kids Are All Right (2010)
Michael James Shaw Fantasy (as Michael Shaw)  Fantasy (as Michael Shaw)  See fewer,Members only,Avengers: Endgame (2019)
Melo Ludwig Young Nana  Young Nana  See fewer,Members only,The Other Two (2019)
Roger Brenner Administrator (uncredited)  Administrator (uncredited)  See fewer,Members only,Blindspot (2015)
Scott Martin Street Vendor (uncredited)  Street Vendor (uncredited)  See fewer,Members only,Begin Again (II) (2013)
Jen Ponton Kristy (uncredited)  Kristy (uncredited)  See fewer,Members only,Dietland (2018)
