Name,STARmeter,Known for
Shahid Kapoor Vishwas Rao  Vishwas Rao  See fewer,Members only,Haider (2014)
Ileana D'Cruz Kajal  Kajal  See fewer,Members only,Barfi! (2012)
Padmini Kolhapure Savitri  Savitri  See fewer,Members only,Prem Rog (1982)
Mukesh Tiwari Yeshwant Rao / Napolean  Yeshwant Rao / Napolean  See fewer,Members only,Dilwale (2015)
Darshan Jariwala Shivanand Khare  Shivanand Khare  See fewer,Members only,Million Dollar Arm (2014)
Saurabh Shukla Gundappa Das  Gundappa Das  See fewer,Members only,Slumdog Millionaire (2008)
Zakir Hussain Deepak Ghorpade  Deepak Ghorpade  See fewer,Members only,Paan Singh Tomar (2012)
Sanjay Mishra Guruji  Guruji  See fewer,Members only,Dilwale (2015)
Shiva Natrajan Dr. Vinod Khanna  Dr. Vinod Khanna  See fewer,Members only,Family: Ties of Blood (2006)
Rana Jung Bahadur Villager  Villager  See fewer,Members only,Nayak: The Real Hero (2001)
Prateek  Actor  Actor  See fewer,Members only,Pratham Dekha (1992)
Ishtiyaq  Actor  Actor  See fewer,Members only,Phata Poster Nikhla Hero (2013)
Vishwanath  Actor  Actor  See fewer,Members only,Junglee (2019)
Tinnu Anand Director  Director  See fewer,Members only,Ghajini (2008)
Vishwanath Chatterjee Vishwanath  Vishwanath  See fewer,Members only,Kaminey (2009)
Mithilesh Chaturvedi Biscuit  Biscuit  See fewer,Members only,Koi... Mil Gaya (2003)
James Crabtree Detective  Detective  See fewer,Members only,Main Aurr Mrs Khanna (2009)
Pratik Dixit Father Anthony Gonzalves  Father Anthony Gonzalves  See fewer,Members only,Bang Bang (I) (2014)
Nargis Fakhri Dancer  Dancer  See fewer,Top 5000,Spy (2015)
Vijay Gupta  Actor  Actor  See fewer,Members only,Dabangg (2010)
Salman Khan Salman Khan  Salman Khan  See fewer,Top 5000,Sultan (2016)
Viju Khote Borkar  Borkar  See fewer,Members only,Sholay (1975)
Talib Mehdi Inspector  Inspector  See fewer,Members only,Saala Khadoos (2016)
Navin Prabhakar Vishwas's Friend  Vishwas's Friend  See fewer,Members only,Journey Bombay to Goa: Laughter Unlimited (2007)
Mukesh Rishi  Actor  Actor  See fewer,Members only,Sarfarosh (1999)
