Name,STARmeter,Known for
Andrel McPherson Farmer Afrika  Farmer Afrika  See fewer,Members only,The Divorce Party (2019)
Miles Robbins Josh  Josh  See fewer,Top 5000,Blockers (2018)
Marchánt Davis Moses  Moses  See fewer,Members only,Tuscaloosa (2019)
Anna Kendrick Kendra Glack  Kendra Glack  See fewer,Top 500,Up in the Air (I) (2009)
Kayvan Novak Reza  Reza  See fewer,Top 5000,Four Lions (2010)
Malcolm M. Mays Farmer X (as Malcom Mays)  Farmer X (as Malcom Mays)  See fewer,Members only,New Jack City 2
Calah Lane Rosa  Rosa  See fewer,Members only,Kidding (2018)
Curtiss Cook Jr. Evangeliste  Evangeliste  See fewer,Members only,Naz & Maalik (2015)
Danielle Brooks Venus  Venus  See fewer,Members only,Orange Is the New Black (2013)
Denis O'Hare Andy Mudd  Andy Mudd  See fewer,Top 5000,Dallas Buyers Club (2013)
Adam David Thompson Stevie Book  Stevie Book  See fewer,Members only,Godless (2017)
James Adomian Chief Settmonk  Chief Settmonk  See fewer,Members only,Harold & Kumar Escape from Guantanamo Bay (2008)
Michael Braun Richard Signal  Richard Signal  See fewer,Members only,The Affair (2014)
Mousa Kraish Malik  Malik  See fewer,Members only,The Day the Earth Stood Still (2008)
Pej Vahdat Nura  Nura  See fewer,Members only,A Girl Walks Home Alone at Night (2014)
Drew Gehling Mr. Foltz  Mr. Foltz  See fewer,Members only,Elementary (2012)
Rodney Richardson Ruben  Ruben  See fewer,Members only,FBI (2018)
Jim Gaffigan Lemmy  Lemmy  See fewer,Top 5000,Chappaquiddick (2017)
Isaiah Stratton HRT Leader  HRT Leader  See fewer,Members only,Homeland (2011)
Andrew James Bleidner HRT Team AJ (uncredited)  HRT Team AJ (uncredited)  See fewer,Members only,Boardwalk Empire (2010)
Stephany Liriano FBI Receptionist (uncredited)  FBI Receptionist (uncredited)  See fewer,Members only,Qué León (2018)
Michael Reagan HRT Team #1 (uncredited)  HRT Team #1 (uncredited)  See fewer,Members only,Lovecraft Country (2019)
Ruairi Rhodes SWAT Commander (uncredited)  SWAT Commander (uncredited)  See fewer,Members only,La Musiquita por Dentro (2019)
