Name,STARmeter,Known for
John Travolta Bolt (voice)  Bolt (voice)  See fewer,Top 500,Battlefield Earth (2000)
Miley Cyrus Penny (voice)  Penny (voice)  See fewer,Top 5000,Hannah Montana (2006)
Susie Essman Mittens (voice)  Mittens (voice)  See fewer,Members only,Curb Your Enthusiasm (2000)
Mark Walton Rhino (voice)  Rhino (voice)  See fewer,Members only,Tarzan (1999)
Malcolm McDowell Dr. Calico (voice)  Dr. Calico (voice)  See fewer,Top 5000,A Clockwork Orange (1971)
James Lipton The Director (voice)  The Director (voice)  See fewer,Members only,Inside the Actors Studio (1994)
Greg Germann The Agent (voice)  The Agent (voice)  See fewer,Members only,Ally McBeal (1997)
Diedrich Bader Veteran Cat (voice)  Veteran Cat (voice)  See fewer,Top 5000,Office Space (1999)
Nick Swardson Blake (voice)  Blake (voice)  See fewer,Members only,Grandma's Boy (2006)
J.P. Manoux Tom (voice)  Tom (voice)  See fewer,Members only,Phil of the Future (2004)
Dan Fogelman Billy (voice)  Billy (voice)  See fewer,Members only,This Is Us (2016)
Kari Wahlgren Mindy (voice)  Mindy (voice)  See fewer,Top 5000,Kung Fu Panda: Legends of Awesomeness (2011)
Chloë Grace Moretz Young Penny (voice) (as Chloë Moretz)  Young Penny (voice) (as Chloë Moretz)  See fewer,Top 500,Let Me In (I) (2010)
Randy Savage Thug (voice)  Thug (voice)  See fewer,Members only,Spider-Man (2002)
Ronn Moss Dr. Forrester (voice)  Dr. Forrester (voice)  See fewer,Members only,The Bold and the Beautiful (1987)
Grey Griffin Penny's Mom (voice) (as Grey Delisle)  Penny's Mom (voice) (as Grey Delisle)  See fewer,Top 5000,Batman: Arkham City (2011)
Sean Donnellan Penny's TV Dad (voice)  Penny's TV Dad (voice)  See fewer,Members only,The Kingdom (2007)
Lino DiSalvo Vinnie (voice)  Vinnie (voice)  See fewer,Members only,Frozen (I) (2013)
Todd Cummings Joey (voice)  Joey (voice)  See fewer,Members only,Epic (2013)
Tim Mertens Bobby (voice)  Bobby (voice)  See fewer,Members only,Wreck-It Ralph (2012)
Kelly Hoover Ester (voice) (as Kellie Hoover)  Ester (voice) (as Kellie Hoover)  See fewer,Members only,Chicken Little (2005)
Brian Stepanek Martin (voice)  Martin (voice)  See fewer,Members only,"Nicky, Ricky, Dicky & Dawn (2014)"
Jeff Bennett Lloyd (voice)  Lloyd (voice)  See fewer,Members only,Enchanted (2007)
Daran Norris Louie (voice)  Louie (voice)  See fewer,Members only,Team America: World Police (2004)
John DiMaggio Saul (voice)  Saul (voice)  See fewer,Top 5000,Futurama (1999)
Jenny Lewis Assistant Director (voice)  Assistant Director (voice)  See fewer,Members only,The Wizard (1989)
Stephen J. Anderson  Actor (voice) (as Stephen Anderson)  Actor (voice) (as Stephen Anderson)  See fewer,Members only,Meet the Robinsons (2007)
June Christopher  Actress (voice)  Actress (voice)  See fewer,Members only,Misery (1990)
Christin Ciaccio Briggs  Actor (voice)  Actor (voice)  See fewer,Members only,Brother Bear (2003)
David Cowgill  Actor (voice)  Actor (voice)  See fewer,Members only,Repo Men (2010)
Terri Douglas  Actress (voice)  Actress (voice)  See fewer,Members only,Toy Story 4 (2019)
Jackie Gonneau  Actress (voice)  Actress (voice)  See fewer,Members only,Oblivion (I) (2013)
Nathan Greno  Actor (voice)  Actor (voice)  See fewer,Members only,Tangled (2010)
Forrest Iwaszewski  Actor (voice)  Actor (voice)  See fewer,Members only,The Princess and the Frog (2009)
Holly Kane  Actress (voice)  Actress (voice)  See fewer,Members only,Antz (1998)
Daniel Kaz  Actor (voice)  Actor (voice)  See fewer,Members only,Moana (I) (2016)
Phil LaMarr  Actor (voice)  Actor (voice)  See fewer,Top 5000,Pulp Fiction (1994)
Anne Lockhart  Actress (voice)  Actress (voice)  See fewer,Members only,The Time Traveler's Wife (2009)
Dara McGarry  Actress (voice)  Actress (voice)  See fewer,Members only,Meet the Robinsons (2007)
Scott Menville  Actor (voice)  Actor (voice)  See fewer,Members only,Teen Titans (2003)
Jonathan Nichols  Actor (voice)  Actor (voice)  See fewer,Members only,The Hunger Games (2012)
Paul Pape  Actor (voice)  Actor (voice)  See fewer,Members only,Saturday Night Fever (1977)
Lynwood Robinson  Actor (voice)  Actor (voice)  See fewer,Members only,One Blood Planet (2001)
Karen Ann Ryan  Actress (voice) (as Karen Ryan)  Actress (voice) (as Karen Ryan)  See fewer,Members only,Big Hero 6 (2014)
Tara Strong  Actress (voice)  Actress (voice)  See fewer,Top 5000,Batman: The Killing Joke (2016)
Pepper Sweeney  Actor (voice)  Actor (voice)  See fewer,Members only,X-Men: Days of Future Past (2014)
Joe Whyte  Actor (voice)  Actor (voice)  See fewer,Members only,Meet the Robinsons (2007)
Chris Williams  Actor (voice)  Actor (voice)  See fewer,Members only,Frozen (I) (2013)
