Name,STARmeter,Known for
Jessie Buckley Moll  Moll  See fewer,Top 5000,Wild Rose (2018)
Geraldine James Hilary Huntington  Hilary Huntington  See fewer,Top 5000,Sherlock Holmes (2009)
Johnny Flynn Pascal Renouf  Pascal Renouf  See fewer,Top 5000,Clouds of Sils Maria (2014)
Shannon Tarbet Polly  Polly  See fewer,Members only,Genius (I) (2017)
Trystan Gravelle Clifford  Clifford  See fewer,Members only,Anonymous (I) (2011)
Charley Palmer Rothwell Leigh Dutot  Leigh Dutot  See fewer,Members only,Dunkirk (2017)
Olwen Fouéré Theresa Kelly (as Olwen Fouere)  Theresa Kelly (as Olwen Fouere)  See fewer,Members only,This Must Be the Place (2011)
Tim Woodward Fletcher  Fletcher  See fewer,Members only,K-19: The Widowmaker (2002)
Hattie Gotobed Jade  Jade  See fewer,Members only,Game of Thrones (2011)
Emily Taaffe Tamara  Tamara  See fewer,Members only,Little Bird (I) (2017)
Barry Aird Stuart  Stuart  See fewer,Members only,Avengers: Age of Ultron (2015)
Leona Clarke Shopper  Shopper  See fewer,Members only,An Inspector Calls (2018)
Oliver Maltman Harrison  Harrison  See fewer,Members only,Another Year (2010)
Claire Rafferty News Reporter  News Reporter  See fewer,Members only,Misfits (2009)
Richard Laing News Reporter  News Reporter  See fewer,Members only,Game of Thrones (2011)
Alisha Tarran Family Friend  Family Friend  See fewer,Members only,Artemis Fowl (2020)
Joanna Croll Sophie  Sophie  See fewer,Members only,Hereafter (2010)
Claire Ashton Lady at Fete / Party Guest  Lady at Fete / Party Guest  See fewer,Members only,Veer (2010)
Maria de Lima Rita  Rita  See fewer,Members only,I Am Henry (2015)
Sam Dale Priest  Priest  See fewer,Members only,Rock Follies of '77 (1977)
Ekran Mustafa Funeral attendee  Funeral attendee  See fewer,Members only,Bohemian Rhapsody (2018)
Amanda Smith Party Guest  Party Guest  See fewer,Members only,Phantom (I) (2015)
Djalenga Scott Waitress  Waitress  See fewer,Members only,I Give It a Year (2013)
Melissa Gotobed Mourner and schoolgirl  Mourner and schoolgirl  See fewer,Members only,Break the Walls (2016)
Lisa Jones Night club dancer  Night club dancer  See fewer,Members only,Beast (III) (2017)
Lance Hill Police Officer  Police Officer  See fewer,Members only,Gold (I) (2018)
Joshua Squire Funeral Attendee and Night Club Dancer  Funeral Attendee and Night Club Dancer  See fewer,Members only,Old Boys (2018)
James Thomson Lionell  Lionell  See fewer,Members only,Phantom Thread (2017)
Sian Fleet-Milne Funeral lady  Funeral lady  See fewer,Members only,The National Lottery: In It to Win It (2002)
Morgan Best Spencer  Spencer  See fewer,Members only,Doctors (2000)
Tyrone Lopez Nuno  Nuno  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Lawrence Chay Waiter  Waiter  See fewer,Members only,Beast (III) (2017)
The Diablos Country Club Band  Country Club Band  See fewer,Members only,Beast (III) (2017)
Andrew G. Ogleby Club Goer (uncredited)  Club Goer (uncredited)  See fewer,Members only,Just Drive (2018)
