Name,STARmeter,Known for
Sophia Loren Filumena Marturano  Filumena Marturano  See fewer,Top 5000,Arabesque (1966)
Marcello Mastroianni Domenico Soriano  Domenico Soriano  See fewer,Members only,8½ (1963)
Aldo Puglisi Alfredo  Alfredo  See fewer,Members only,Seduced and Abandoned (1964)
Tecla Scarano Rosalia  Rosalia  See fewer,Members only,"Yesterday, Today and Tomorrow (1963)"
Marilù Tolo Diana (as Marilu' Tolo)  Diana (as Marilu' Tolo)  See fewer,Members only,Espionage in Lisbon (1965)
Gianni Ridolfi Umberto  Umberto  See fewer,Members only,"Yesterday, Today and Tomorrow (1963)"
Generoso Cortini Michele  Michele  See fewer,Members only,Marriage Italian Style (1964)
Vito Moricone Riccardo  Riccardo  See fewer,Members only,Marriage Italian Style (1964)
"Rita Piccione Teresina, seamstress  Teresina, seamstress  See fewer",Members only,Marriage Italian Style (1964)
Lino Mattera  Actor  Actor  See fewer,Members only,"Yesterday, Today and Tomorrow (1963)"
Alfio Vita Una pasticcere  Una pasticcere  See fewer,Members only,Boccaccio '70 (1962)
Alberto Castaldi Doctor (as Alberto Gastaldi)  Doctor (as Alberto Gastaldi)  See fewer,Members only,The Last Judgment (1961)
Anna Santoro Seamstress  Seamstress  See fewer,Members only,Marriage Italian Style (1964)
"Enza Maggi Lucia, maid  Lucia, maid  See fewer",Members only,Marriage Italian Style (1964)
Mara Marilli  Actress  Actress  See fewer,Members only,Pesci d'oro e bikini d'argento (1961)
Antonietta D'Onofrio  Actress (as D'Onofrio Antonietta)  Actress (as D'Onofrio Antonietta)  See fewer,Members only,Marriage Italian Style (1964)
"Raffaello Rossi Bussola Nocella, Lawyer  Nocella, Lawyer  See fewer",Members only,Marriage Italian Style (1964)
"Vincenzo Aita Alfonso, Priest (uncredited)  Alfonso, Priest (uncredited)  See fewer",Members only,Marriage Italian Style (1964)
"Vincenza Di Capua Matilde, Domenico's Mother (uncredited)  Matilde, Domenico's Mother (uncredited)  See fewer",Members only,Marriage Italian Style (1964)
Pia Lindström Cashier (uncredited)  Cashier (uncredited)  See fewer,Members only,The Possessed (1965)
