Name,STARmeter,Known for
Lily Franky Osamu Shibata  Osamu Shibata  See fewer,Members only,"Like Father, Like Son (2013)"
Sakura Andô Nobuyo Shibata  Nobuyo Shibata  See fewer,Members only,Love Exposure (2008)
Kirin Kiki Hatsue Shibata  Hatsue Shibata  See fewer,Members only,Returner (2002)
Mayu Matsuoka Aki Shibata  Aki Shibata  See fewer,Members only,A Silent Voice (2016)
Jyo Kairi Shota Shibata  Shota Shibata  See fewer,Members only,Erased (2017)
Miyu Sasaki Yuri Hojo  Yuri Hojo  See fewer,Members only,Idol (2019)
Sôsuke Ikematsu 4 ban-san  4 ban-san  See fewer,Members only,The Last Samurai (2003)
Yûki Yamada Yasu Hojo  Yasu Hojo  See fewer,Members only,Gokaiger Goseiger Super Sentai 199 Hero Great Battle (2011)
Moemi Katayama Nozomi Hojo  Nozomi Hojo  See fewer,Members only,Inakunare Gunjo (2019)
Daisuke Kuroda  Actor  Actor  See fewer,Members only,The Outrage (2010)
Kazuaki Shimizu  Actor  Actor  See fewer,Members only,"Like Father, Like Son (2013)"
Izumi Matsuoka  Actress  Actress  See fewer,Members only,After the Storm (2016)
Katsuya Maiguma  Actor  Actor  See fewer,Members only,Ken and Kazu (2015)
Hajime Inoue  Actor  Actor  See fewer,Members only,13 Assassins (2010)
Aju Makita  Actress  Actress  See fewer,Members only,Strawberry Song (2019)
Akira Emoto Yoritsugu Kawado  Yoritsugu Kawado  See fewer,Members only,The Blind Swordsman: Zatoichi (2003)
Haruna Hori  Actress  Actress  See fewer,Members only,Don't Say That Word (2014)
Wako Andô  Actress  Actress  See fewer,Members only,"Her Father, My Lover (2015)"
Momoko Miyauchi  Actress  Actress  See fewer,Members only,Oz Academy (2017)
Mami Hashimoto  Actress  Actress  See fewer,Members only,Jin (2009)
Shinichirô Matsuura  Actor  Actor  See fewer,Members only,Stolen (I) (2018)
Madoka Tomosaki  Actress  Actress  See fewer,Members only,The Happy Prisoner (2019)
Nobu Morimoto  Actor  Actor  See fewer,Members only,Ikari no tekken: Lady Dragon (2012)
Tomomitsu Adachi  Actor  Actor  See fewer,Members only,"Like Father, Like Son (2013)"
Shinsuke Kasai Announcer - Fuji TV  Announcer - Fuji TV  See fewer,Members only,Shaolin Girl (2008)
Mana Mikami Announcer - Fuji TV  Announcer - Fuji TV  See fewer,Members only,Mezamashi terebi (1994)
Hideki Nakano  Actor  Actor  See fewer,Members only,Udon (2006)
You Hioki  Actor  Actor  See fewer,Members only,Tamagawa Kuyakusho of the Dead (2014)
Kazan Watanabe  Actor  Actor  See fewer,Members only,Kamen Rider Kiva (2008)
Takeo Gozu  Actor  Actor  See fewer,Members only,Ouroboros (2015)
Katsunobu Ito  Actor  Actor  See fewer,Members only,Shuto Konsoku Trial (1988)
Satomi Hirayama  Actress  Actress  See fewer,Members only,Tsubaki Bunguten: Kamakura Daishoya Monogatari (2017)
Yoshimi Tachi  Actor  Actor  See fewer,Members only,Temple (2017)
Naoto Ogata Yuzuru Shibata  Yuzuru Shibata  See fewer,Members only,Oracion (1988)
Yôko Moriguchi Yoko Shibata  Yoko Shibata  See fewer,Members only,Unloved (2001)
Kengo Kôra Takumi Maezono  Takumi Maezono  See fewer,Members only,The Tale of The Princess Kaguya (2013)
Chizuru Ikewaki Kie Miyabe  Kie Miyabe  See fewer,Members only,The Cat Returns (2002)
Nana Mizoguchi Ayu  Ayu  See fewer,Members only,The Forest of Love (2019)
