Name,STARmeter,Known for
Sean Astin Daniel E. 'Rudy' Ruettiger  Daniel E. 'Rudy' Ruettiger  See fewer,Top 5000,The Lord of the Rings: The Two Towers (2002)
Jon Favreau D-Bob  D-Bob  See fewer,Top 500,Chef (2014)
Ned Beatty Daniel Ruettiger  Daniel Ruettiger  See fewer,Members only,Network (1976)
Greta Lind Mary  Mary  See fewer,Members only,All My Children (1970)
Scott Benjaminson Frank Ruettiger  Frank Ruettiger  See fewer,Members only,Chain Reaction (1996)
Mary Ann Thebus Betty  Betty  See fewer,Members only,Rent-a-Cop (1987)
Charles S. Dutton Fortune  Fortune  See fewer,Members only,Alien³ (1992)
Lili Taylor Sherry  Sherry  See fewer,Top 500,American Crime (2015)
Christopher Reed Pete  Pete  See fewer,Members only,Blades of Glory (2007)
Deborah Wittenberg Young Sherry  Young Sherry  See fewer,Members only,ER (1994)
Christopher Erwin 7-Year-Old Mark  7-Year-Old Mark  See fewer,Members only,Cupid (1998)
Kevin Duda 9-Year-Old Bernie  9-Year-Old Bernie  See fewer,Members only,Rudy (1993)
Robert Benirschke 11-Year-Old Mark  11-Year-Old Mark  See fewer,Members only,Rudy (1993)
Luke Massery 13-Year-Old Rudy  13-Year-Old Rudy  See fewer,Members only,Rudy (1993)
Robert J. Steinmiller Jr. 13-Year-Old Pete  13-Year-Old Pete  See fewer,Members only,Jack the Bear (1993)
Jake Armstrong 13-Year-Old Bernie  13-Year-Old Bernie  See fewer,Members only,Rudy (1993)
John Duda 15-Year-Old Frank  15-Year-Old Frank  See fewer,Members only,Backdraft (1991)
Joseph Sikora 17-Year-Old Johnny  17-Year-Old Johnny  See fewer,Top 5000,Jack Reacher (2012)
Gerry Becker Father Ted  Father Ted  See fewer,Members only,Spider-Man (2002)
Robert Swan Father Zajak (as Bob Swan)  Father Zajak (as Bob Swan)  See fewer,Members only,Natural Born Killers (1994)
Robert Prosky Father Cavanaugh  Father Cavanaugh  See fewer,Members only,Christine (1983)
Leonard Kuberski Classroom Priest  Classroom Priest  See fewer,Members only,Rudy (1993)
James Riehle Locker Room Priest (as Father James Riehle)  Locker Room Priest (as Father James Riehle)  See fewer,Members only,Rudy (1993)
Robert Mohler Johnny Ruettiger  Johnny Ruettiger  See fewer,Members only,U.S. Marshals (1998)
Todd Spicer Boy in Neighborhood  Boy in Neighborhood  See fewer,Members only,Macario
Jason Miller Ara Parseghian  Ara Parseghian  See fewer,Members only,The Exorcist (1973)
Jean Plumhoff Fran  Fran  See fewer,Members only,The Silo (2002)
Spyridon Stratigos Coach Gillespie  Coach Gillespie  See fewer,Members only,Hoosiers (1986)
John Beasley Coach Warren  Coach Warren  See fewer,Members only,The Sum of All Fears (2002)
Ron Dean Coach Yonto  Coach Yonto  See fewer,Members only,The Breakfast Club (1985)
Paul Bergan Coach  Coach  See fewer,Members only,Rudy (1993)
Lorenzo Clemons High School Assistant Coach  High School Assistant Coach  See fewer,Members only,U.S. Marshals (1998)
Sean Grennan High School Assistant Coach  High School Assistant Coach  See fewer,Members only,The Untouchables (1987)
John Whitmer Football Trainer  Football Trainer  See fewer,Members only,Rudy (1993)
Scott A. Boyd Lineman  Lineman  See fewer,Members only,Rudy (1993)
William Bergan Lineman  Lineman  See fewer,Members only,Rudy (1993)
Kevin Thomas Player from Sidelines  Player from Sidelines  See fewer,Members only,Home Alone 2: Lost in New York (1992)
Tom Dennin Announcer  Announcer  See fewer,Members only,Rudy (1993)
Michael Sassone Guard  Guard  See fewer,Members only,The Unborn (2009)
Marie Anspaugh Librarian  Librarian  See fewer,Members only,Rudy (1993)
Chris Olson Dan Dorman  Dan Dorman  See fewer,Members only,Edge of 290 (2010)
Vince Vaughn Jamie O'Hara (as Vincent Vaughn)  Jamie O'Hara (as Vincent Vaughn)  See fewer,Top 5000,The Break-Up (2006)
Peter Rausch Steve  Steve  See fewer,Members only,Rudy (1993)
Kevin C. White Roland (as Kevin White)  Roland (as Kevin White)  See fewer,Members only,Striptease (1996)
Jennie Israel Rhonda  Rhonda  See fewer,Members only,Rudy (1993)
Amy Pietz Melinda  Melinda  See fewer,Top 5000,Caroline in the City (1995)
Mitch Rouse Jim  Jim  See fewer,Members only,Without a Paddle (2004)
Lauren Katz Elza  Elza  See fewer,Members only,Curb Your Enthusiasm (2000)
Chelcie Ross Dan Devine  Dan Devine  See fewer,Members only,Major League (1989)
Christine Failla Pretty Girl  Pretty Girl  See fewer,Members only,Rudy (1993)
Donna Cihak Pretty Girl  Pretty Girl  See fewer,Members only,Rush Hour (1998)
Colleen Moore Pretty Girl  Pretty Girl  See fewer,Members only,Rudy (1993)
Diana James Pick-up Girl  Pick-up Girl  See fewer,Members only,Die Hard (1988)
