Name,STARmeter,Known for
Marshall Allman Don Miller  Don Miller  See fewer,Members only,Hostage (2005)
Claire Holt Penny  Penny  See fewer,Top 5000,47 Meters Down (2017)
Tania Raymonde Lauryn  Lauryn  See fewer,Top 500,Lost (2004)
Justin Welborn The Pope  The Pope  See fewer,Members only,Justified (2010)
Eric Lange The Hobo  The Hobo  See fewer,Top 5000,Escape at Dannemora (2018)
Jason Marsden Kenny  Kenny  See fewer,Top 5000,A Goofy Movie (1995)
William McKinney Jordan (as Will McKinney)  Jordan (as Will McKinney)  See fewer,Members only,Ez-Chewie (2009)
Jenny Littleton Don's Mom  Don's Mom  See fewer,Members only,Existo (1999)
David Alford Priest  Priest  See fewer,Members only,The Last Castle (2001)
Jeff Obafemi Carr Dean Bowers (as jeff obafemi carr)  Dean Bowers (as jeff obafemi carr)  See fewer,Members only,He Ain't Heavy: Pledging Underground (2013)
Matt Godfrey Yuri  Yuri  See fewer,Members only,First Day (I) (2013)
Jeffrey Buckner Ford James Larkin (as Jeffery Buckner Ford)  James Larkin (as Jeffery Buckner Ford)  See fewer,Members only,The Firm (1993)
Traber Burns Phillipe Nouvel  Phillipe Nouvel  See fewer,Members only,Lost (2004)
Barak Hardley Town Crier  Town Crier  See fewer,Members only,Spell (I) (2018)
Jenson Goins Quinn  Quinn  See fewer,Members only,The Joneses (2009)
Marin Miller Reed Activities Receptionist  Reed Activities Receptionist  See fewer,Members only,Ernest Scared Stupid (1991)
Joshua Childs Bookstore Manager (as Josh Childs)  Bookstore Manager (as Josh Childs)  See fewer,Members only,The Nothing (2011)
Becky Fly Professor  Professor  See fewer,Members only,The Last Exorcism (2010)
Scott Kerr Houston Pastor  Houston Pastor  See fewer,Members only,Love Crimes (1992)
Valerie Jane Parker Aqualike Babe (as Valerie Parker)  Aqualike Babe (as Valerie Parker)  See fewer,Members only,Voices (III)
Donald Miller Trendy Writer  Trendy Writer  See fewer,Members only,The Other Half (2016)
Terra Strong Lauryn's Friend  Lauryn's Friend  See fewer,Members only,Black Majick (2016)
Bobby Daniels Convenience Store Clerk  Convenience Store Clerk  See fewer,Members only,Elizabethtown (2005)
Travis Nicholson Book Store Clerk  Book Store Clerk  See fewer,Members only,The Turkey Bowl (2019)
Erin McGarry Debate Moderator  Debate Moderator  See fewer,Members only,Death on a Rock (2015)
Ciana Griggs Sophie  Sophie  See fewer,Members only,Blue Like Jazz (2012)
Tiffany Montgomery Astrogirl  Astrogirl  See fewer,Members only,Five Women in the End
Se Oh Robot #1 (as Chuck Willis)  Robot #1 (as Chuck Willis)  See fewer,Members only,Ant-Man (2015)
Zephyr Benson Robot #2  Robot #2  See fewer,Members only,Straight Outta Tompkins (2015)
Rhyan Schwartz Bicyclist  Bicyclist  See fewer,Members only,Artista Obscura
Robert Fitzgerald Black Jesus  Black Jesus  See fewer,Members only,The Second Chance (2006)
James Austin Johnson Drunk Freshman  Drunk Freshman  See fewer,Members only,"Hail, Caesar! (2016)"
Alexander Tan Boy with Balloon  Boy with Balloon  See fewer,Members only,Blue Like Jazz (2012)
Susan Isaacs Fan  Fan  See fewer,Members only,"Planes, Trains & Automobiles (1987)"
Reegus Flenory Prison Guard (as Henry Reegus Flenory)  Prison Guard (as Henry Reegus Flenory)  See fewer,Members only,Generational Curses (2009)
John Birkel Brody  Brody  See fewer,Members only,Blue Like Jazz (2012)
Natalia Dyer Grace  Grace  See fewer,Top 5000,Stranger Things (2016)
Joseph Lopez Levi  Levi  See fewer,Members only,Season of Miracles (2013)
Andrew T. Vandergriff Neptune  Neptune  See fewer,Members only,Blue Like Jazz (2012)
Mitch Miller Monk  Monk  See fewer,Members only,Adventure Now (2009)
Cassidy Cole Neptune's Daughter (uncredited)  Neptune's Daughter (uncredited)  See fewer,Members only,Collector's Edition (2018)
Robert M. Coles Virgin Bride (uncredited)  Virgin Bride (uncredited)  See fewer,Members only,The Grey Area (2011)
Paul Colligan Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Lemonade: Detroit (2013)
Tom Delfino Church Parishioner (uncredited)  Church Parishioner (uncredited)  See fewer,Members only,Uphill Battles (2016)
Michael Dinkins Boy in Church (uncredited)  Boy in Church (uncredited)  See fewer,Members only,Unspoken Love (2012)
Meredith Fitzsimons Extra (uncredited)  Extra (uncredited)  See fewer,Members only,The Public Life of Sissy Pike: New Girl in Town (2005)
Matt Gilliam College Student Extra (uncredited)  College Student Extra (uncredited)  See fewer,Members only,Blank (2007)
Brandon Lee Harris Drum Major (uncredited)  Drum Major (uncredited)  See fewer,Members only,The Violent Kind (2010)
Colleen Helm Student (uncredited)  Student (uncredited)  See fewer,Members only,Worm (IV) (2013)
Denise Johnson College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Her Worst Nightmare (2018)
Wendy Keeling Choir Lady (uncredited)  Choir Lady (uncredited)  See fewer,Members only,Clown College (2019)
Luke Marr Pope Candidate (uncredited)  Pope Candidate (uncredited)  See fewer,Members only,Masterminds (2012)
Benjamin Justin Osborne Cafeteria Student #2 (uncredited)  Cafeteria Student #2 (uncredited)  See fewer,Members only,Blue Like Jazz (2012)
Alexandro Sandoval  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Blue Like Jazz (2012)
Shannon Spencer 'Emo' Girl / Student (uncredited)  'Emo' Girl / Student (uncredited)  See fewer,Members only,Rock Hunter in 3D (2011)
Audra Todd Student (uncredited)  Student (uncredited)  See fewer,Members only,The Hopewell Haunting
