Name,STARmeter,Known for
Boyd Holbrook Amos Jenkins  Amos Jenkins  See fewer,Top 5000,Logan (2017)
Randy Springer John McAlister  John McAlister  See fewer,Members only,Dime Novel
Jacob Lofland Owen Briggs  Owen Briggs  See fewer,Members only,Mud (2012)
Beau Wright James Briggs  James Briggs  See fewer,Members only,The Deep End (2019)
Steven St. Gelais Bobby  Bobby  See fewer,Members only,Unsearchable (2011)
Travis Tope JT Doyle  JT Doyle  See fewer,Members only,"Men, Women & Children (2014)"
Grant Bauman Justin  Justin  See fewer,Members only,Little Accidents (2014)
Jim Workman Male Reporter  Male Reporter  See fewer,Members only,Little Accidents (2014)
Kimberly Shrewsbury Female Reporter  Female Reporter  See fewer,Members only,Little Accidents (2014)
James DeForest Parker Basil Jenkins (as James Parker)  Basil Jenkins (as James Parker)  See fewer,Members only,Big Fish (2003)
Mike Seely Carl  Carl  See fewer,Members only,The Ultimate Legacy (2016)
Chloë Sevigny Kendra Briggs  Kendra Briggs  See fewer,Top 5000,Boys Don't Cry (1999)
Alexia Rasmussen Nellie  Nellie  See fewer,Members only,Listen to Your Heart (2010)
Elizabeth Banks Diana Doyle  Diana Doyle  See fewer,Top 500,The Hunger Games (2012)
Jonathan Heffley Kenny  Kenny  See fewer,Members only,Alan and the Fullness of Time (2019)
Josh Lucas Bill Doyle  Bill Doyle  See fewer,Top 5000,Ford v Ferrari (2019)
Richard Hagerman Chief Peterson  Chief Peterson  See fewer,Members only,Madtown (2016)
Bear Sheeley State Trooper (as Barry Sheely)  State Trooper (as Barry Sheely)  See fewer,Members only,Back in the Day (2014)
Katie DeLuca Claire (as Katherine DeLuca)  Claire (as Katherine DeLuca)  See fewer,Members only,Fix It in Post (2014)
Glen Sheppard Gus  Gus  See fewer,Members only,This Feels Nice (2012)
Tim Gooch CEO John Elpert  CEO John Elpert  See fewer,Members only,Chicago P.D. (2014)
Louie Lawless Corporate Council Dale Baker  Corporate Council Dale Baker  See fewer,Members only,The Cropsey Incident (2017)
Patty Norris Bartender  Bartender  See fewer,Members only,Little Accidents (2014)
Mike Bizzarri Ron Greenbaum  Ron Greenbaum  See fewer,Members only,The Greater Good (2006)
Rita Elswick Jeanne  Jeanne  See fewer,Members only,Little Accidents (2014)
Jerry Basham Old Miner (as Jerry Ray Basham)  Old Miner (as Jerry Ray Basham)  See fewer,Members only,Fire in the Sky (1993)
M. Shane Abell Bar friend (uncredited)  Bar friend (uncredited)  See fewer,Members only,Nothing in the Flowers (2011)
Annie Fitzpatrick Sandy (uncredited)  Sandy (uncredited)  See fewer,Members only,The Old Man & the Gun (2018)
Peter Herrick Jerry (uncredited)  Jerry (uncredited)  See fewer,Members only,The Blacklist (2013)
Nicholas Huddleston Coal miner (uncredited)  Coal miner (uncredited)  See fewer,Members only,Meadow Bridge (2017)
Meghan Martin Search Party Member (uncredited)  Search Party Member (uncredited)  See fewer,Members only,Where the Roses Bloom
José Antonio Rivera Janitor / Worker (uncredited)  Janitor / Worker (uncredited)  See fewer,Members only,The Fighter (I) (2010)
Sara Scott Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Love & Hip Hop: Hollywood (2014)
Mike Walker Flag Man (uncredited)  Flag Man (uncredited)  See fewer,Members only,The Last Witch Hunter (2015)
