Name,STARmeter,Known for
Predrag 'Miki' Manojlovic Divko Buntic (as Miki Manojlovic)  Divko Buntic (as Miki Manojlovic)  See fewer,Members only,Underground (1995)
Mira Furlan Lucija  Lucija  See fewer,Members only,Babylon 5 (1994)
Boris Ler Martin  Martin  See fewer,Members only,In the Land of Blood and Honey (2011)
Jelena Stupljanin Azra  Azra  See fewer,Members only,A Quintet (2014)
Milan Strljic Ranko Ivanda  Ranko Ivanda  See fewer,Members only,Svetozar Markovic (1980)
Mario Knezovic Pivac  Pivac  See fewer,Members only,Halima's Path (2012)
Svetislav 'Bule' Goncic Savo (as Svetislav Goncic)  Savo (as Svetislav Goncic)  See fewer,Members only,Coriolanus (2011)
Almir Mehic Bili  Bili  See fewer,Members only,Vandima (2012)
Mirza Tanovic Antisa  Antisa  See fewer,Members only,No Man's Land (I) (2001)
Miralem Zupcevic Leon Dilber  Leon Dilber  See fewer,Members only,Price iz fabrike (1985)
Mirsad Tuka Dragan  Dragan  See fewer,Members only,Underground (1995)
Ermin Bravo Fra Ante Gudelj  Fra Ante Gudelj  See fewer,Members only,In the Land of Blood and Honey (2011)
Slaven Knezovic Miro  Miro  See fewer,Members only,Dead Fish (2017)
Izudin Bajrovic Major Kostelic  Major Kostelic  See fewer,Members only,Pink Elephant (II) (2017)
Sead Bejtovic Staklar  Staklar  See fewer,Members only,Miris dunja (1982)
Jasna Beri Marija Ivanda (as Jasna Ornela Bery)  Marija Ivanda (as Jasna Ornela Bery)  See fewer,Members only,In the Land of Blood and Honey (2011)
Vesna Masic Jelena Dilber  Jelena Dilber  See fewer,Members only,Snow (2008)
Miro Barnjak Majstor (as Miroslav Barnjak)  Majstor (as Miroslav Barnjak)  See fewer,Members only,The Living and the Dead (2007)
Ines Fancovic Starica  Starica  See fewer,Members only,Crows (1969)
Adnan Besirovic Zeljko  Zeljko  See fewer,Members only,In the Land of Blood and Honey (2011)
Vesna Masic Jelena Dilber  Jelena Dilber  See fewer,Members only,Snow (2008)
Kristian Pandza Vojnik u kasarni (uncredited)  Vojnik u kasarni (uncredited)  See fewer,Members only,Preko mosta ljubavi (2016)
