Name,STARmeter,Known for
Alison Brie Alessandra  Alessandra  See fewer,Top 500,The Lego Movie (2014)
Dave Franco Massetto  Massetto  See fewer,Top 5000,Neighbors (I) (2014)
Kate Micucci Ginevra  Ginevra  See fewer,Top 5000,When in Rome (2010)
Aubrey Plaza Fernanda  Fernanda  See fewer,Top 500,Safety Not Guaranteed (2012)
John C. Reilly Father Tommasso  Father Tommasso  See fewer,Top 5000,Chicago (2002)
Molly Shannon Sister Maria  Sister Maria  See fewer,Members only,Superstar (1999)
Fred Armisen Bishop Bartolomeo  Bishop Bartolomeo  See fewer,Top 5000,Portlandia (2011)
Jemima Kirke Marta  Marta  See fewer,Members only,Tiny Furniture (2010)
Nick Offerman Lord Bruno  Lord Bruno  See fewer,Top 5000,Parks and Recreation (2009)
Lauren Weedman Francesca  Francesca  See fewer,Members only,Date Night (2010)
Paul Reiser Ilario  Ilario  See fewer,Top 5000,Mad About You (1992)
Adam Pally Guard Paolo  Guard Paolo  See fewer,Members only,Iron Man 3 (2013)
Paul Weitz Lurco  Lurco  See fewer,Members only,About a Boy (2002)
Jon Gabrus Guard Gregorio  Guard Gregorio  See fewer,Members only,"MoCap, LLC (2009)"
Rolando Abbarchi Old Man Priest  Old Man Priest  See fewer,Members only,The Little Hours (2017)
Teresa Marini Viola  Viola  See fewer,Members only,The Little Hours (2017)
Dina Lenzi Ederly Nun  Ederly Nun  See fewer,Members only,The Little Hours (2017)
Maria Irene Vetrano Nun  Nun  See fewer,Members only,Farida (2016)
Letizia Giuntini Nun  Nun  See fewer,Members only,The Little Hours (2017)
Samanta Gualtieri Nun  Nun  See fewer,Members only,The Little Hours (2017)
Sena Lippi Nun  Nun  See fewer,Members only,The Little Hours (2017)
Sonia Luscia Nun  Nun  See fewer,Members only,The Little Hours (2017)
Margherita Ferri Nun  Nun  See fewer,Members only,Zen in the Ice Rift (2018)
Anna Maria Baldocchi Witch  Witch  See fewer,Members only,The Little Hours (2017)
Benedetta Guintini Witch  Witch  See fewer,Members only,The Little Hours (2017)
Benedetta Spinetti Witch  Witch  See fewer,Members only,The Little Hours (2017)
Carla Buscemi Witch  Witch  See fewer,Members only,Precious (1994)
Elisa Pierini Witch  Witch  See fewer,Members only,Fool's Day (2013)
Laura Salvini Witch  Witch  See fewer,Members only,Sleepwalk (2013)
Marta Petracchi Witch  Witch  See fewer,Members only,To You Mom: Innocence (2016)
Rossana Bena Witch  Witch  See fewer,Members only,The Last Heroes (2019)
Rossella Ambrosini Witch  Witch  See fewer,Members only,Tuscans Curse Within (2017)
Sara Venut Witch  Witch  See fewer,Members only,The Little Hours (2017)
Teresa Recchia Witch  Witch  See fewer,Members only,The Little Hours (2017)
Vanessa Villa Witch  Witch  See fewer,Members only,The Little Hours (2017)
Colin DeMartini Servant  Servant  See fewer,Members only,Under the Silver Lake (2018)
Fabio Magnani Servent  Servent  See fewer,Members only,Tutti morimmo a stento (2015)
Luca Rondinini Servant  Servant  See fewer,Members only,Alta Infedeltà (2015)
Luigi Biava Servant  Servant  See fewer,Members only,Apocalypse's Angel (2016)
Pierfrancesco Melley Servant  Servant  See fewer,Members only,The Little Hours (2017)
Paolo Preziuso Servant  Servant  See fewer,Members only,Magnifici: Re-boot! (2011)
