Name,STARmeter,Known for
Michael Fassbender Harry Hole  Harry Hole  See fewer,Top 500,Shame (2011)
Rebecca Ferguson Katrine Bratt  Katrine Bratt  See fewer,8,Mission: Impossible - Rogue Nation (2015)
Charlotte Gainsbourg Rakel  Rakel  See fewer,Top 5000,Antichrist (2009)
Jonas Karlsson Mathias  Mathias  See fewer,Members only,Details (2003)
Michael Yates Oleg  Oleg  See fewer,Members only,Analogue (2018)
Ronan Vibert Gunnar Hagen  Gunnar Hagen  See fewer,Members only,Saving Mr. Banks (2013)
J.K. Simmons Arve Stop  Arve Stop  See fewer,Top 5000,Whiplash (2014)
Val Kilmer Rafto  Rafto  See fewer,Top 5000,The Doors (1991)
David Dencik Vetlesen  Vetlesen  See fewer,Members only,McMafia (2018)
Toby Jones DC Svensson  DC Svensson  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Genevieve O'Reilly Birte Becker  Birte Becker  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
James D'Arcy Filip Becker  Filip Becker  See fewer,Top 5000,Cloud Atlas (2012)
Jeté Laurence Josephine Becker  Josephine Becker  See fewer,Members only,Pet Sematary (2019)
Adrian Dunbar Frederik Aasen  Frederik Aasen  See fewer,Members only,The Crying Game (1992)
Chloë Sevigny Sylvia Ottersen / Ane Pedersen  Sylvia Ottersen / Ane Pedersen  See fewer,Top 5000,Boys Don't Cry (1999)
Jakob Oftebro DC Magnus Skarre  DC Magnus Skarre  See fewer,Members only,Kon-Tiki (2012)
Leonard Samuelsson Heinemann Boy (as Leonard Heinemann)  Boy (as Leonard Heinemann)  See fewer,Members only,Spring Tide (2016)
Sofia Helin Boy's Mother  Boy's Mother  See fewer,Members only,Bron/Broen (2011)
Peter Dalle Uncle Jonas  Uncle Jonas  See fewer,Members only,Illusive Tracks (2003)
Anne Reid Mrs. Bendiksen  Mrs. Bendiksen  See fewer,Members only,Hot Fuzz (2007)
Silvia Busuioc Beautiful Girl  Beautiful Girl  See fewer,Members only,Lethal Weapon (2016)
Jamie Michie Teacher  Teacher  See fewer,Members only,In the Heart of the Sea (2015)
Irina Kara Beautiful Girl's Mother  Beautiful Girl's Mother  See fewer,Members only,Correspondence (2016)
Ben Abell Factory Manager  Factory Manager  See fewer,Members only,Sherlock (2010)
Alec Newman Mould Man  Mould Man  See fewer,Members only,Dune (2000)
Jamie Clayton Edda  Edda  See fewer,Top 5000,Sense8 (2015)
Dinita Gohil Linda  Linda  See fewer,Members only,The Infiltrator (2016)
Roger Barclay Arve Stops Aide  Arve Stops Aide  See fewer,Members only,Johnny English Reborn (2011)
