Name,STARmeter,Known for
Eddie Murphy Dave / Captain  Dave / Captain  See fewer,Top 500,The Nutty Professor (1996)
Elizabeth Banks Gina Morrison  Gina Morrison  See fewer,Top 500,The Hunger Games (2012)
Gabrielle Union No. 3 - Cultural Officer  No. 3 - Cultural Officer  See fewer,Top 5000,Bring It On (2000)
Scott Caan Dooley  Dooley  See fewer,Top 5000,Ocean's Eleven (2001)
Ed Helms No. 2 - 2nd In Command  No. 2 - 2nd In Command  See fewer,Top 5000,The Hangover (2009)
Kevin Hart No. 17  No. 17  See fewer,Top 5000,Ride Along (2014)
Mike O'Malley Knox  Knox  See fewer,Members only,Sully (2016)
Pat Kilbane No. 4 - Security Officer  No. 4 - Security Officer  See fewer,Members only,Evolution (2001)
Judah Friedlander Engineer  Engineer  See fewer,Members only,Feast (2005)
Marc Blucas Mark  Mark  See fewer,Top 5000,Knight and Day (2010)
Jim Turner Doctor  Doctor  See fewer,Members only,The Lost Boys (1987)
Austyn Myers Josh Morrison (as Austyn Lynd Myers)  Josh Morrison (as Austyn Lynd Myers)  See fewer,Members only,Moonrock & Lighter Fluid (2008)
Adam Tomei No. 35  No. 35  See fewer,Members only,The Truman Show (1998)
Brian Huskey Lieutenant Right Arm  Lieutenant Right Arm  See fewer,Members only,Land of the Lost (2009)
Shawn Christian Lieutenant Left Arm  Lieutenant Left Arm  See fewer,Members only,Tremors 3: Back to Perfection (2001)
Rob Moran ER Doctor  ER Doctor  See fewer,Members only,You're Next (2011)
Jane Bradbury No. 81 - Female Crew  No. 81 - Female Crew  See fewer,Members only,Perfect Stranger (2007)
Brad Wilson Lieutenant Right Leg  Lieutenant Right Leg  See fewer,Members only,Absolutely Modern (2013)
Miguel A. Núñez Jr. Burly Crew Member (as Miguel A. Nunez Jr.)  Burly Crew Member (as Miguel A. Nunez Jr.)  See fewer,Members only,Street Fighter (1994)
John Gatins Air Traffic Controller  Air Traffic Controller  See fewer,Members only,Flight (I) (2012)
Nick Berman Young Bully  Young Bully  See fewer,Members only,The Bernie Mac Show (2001)
Smith Cho Lieutenant Left Leg  Lieutenant Left Leg  See fewer,Members only,Norbit (2007)
Yung-I Chang Apple Genius  Apple Genius  See fewer,Members only,Delocated (2009)
David Goldsmith Lieutenant Buttocks (as David 'Goldy' Goldsmith)  Lieutenant Buttocks (as David 'Goldy' Goldsmith)  See fewer,Members only,Ad Astra (2019)
Paul Scheer Lieutenant Kneecap  Lieutenant Kneecap  See fewer,Members only,The League (I) (2009)
James M. Connor Principal (as James Michael Connor)  Principal (as James Michael Connor)  See fewer,Members only,Vice Principals (2016)
Justin Robbins What The Boy  What The Boy  See fewer,Members only,A Thousand Words (I) (2012)
Miles Robbins Freckled Boy  Freckled Boy  See fewer,Members only,Norbit (2007)
Allisyn Ashley Arm Nerdy Girl  Nerdy Girl  See fewer,Top 5000,A.P. Bio (2018)
Stephanie Venditto MRI Technician  MRI Technician  See fewer,Members only,Four Christmases (2008)
Richard Cerenzio Announcer at Street Fair  Announcer at Street Fair  See fewer,Members only,Weinerville (1993)
Jane Altman Old Woman  Old Woman  See fewer,Members only,The Producers (2005)
Philip Pavel Old Navy Salesman  Old Navy Salesman  See fewer,Members only,A Thousand Words (I) (2012)
Yvette Nicole Brown Old Navy Saleswoman  Old Navy Saleswoman  See fewer,Members only,Community (2009)
Charles Guardino Police Sergeant (as Charlie Guardino)  Police Sergeant (as Charlie Guardino)  See fewer,Members only,Raising Helen (2004)
Craig Gellis Robber #1  Robber #1  See fewer,Members only,Nancy Drew (2007)
Tim Sitarz Robber #2  Robber #2  See fewer,Members only,The Revenant (2015)
Thomas Langston Little Boy At Park  Little Boy At Park  See fewer,Members only,J. Edgar (2011)
John Mainieri Middle-Aged Man  Middle-Aged Man  See fewer,Members only,When in Rome (2010)
Phyllis Kay Middle-Aged Wife  Middle-Aged Wife  See fewer,Members only,The Proposal (I) (2009)
Michael Izquierdo Make Out Guy  Make Out Guy  See fewer,Members only,Succession (2018)
Kristen Connolly Make Out Girl  Make Out Girl  See fewer,Top 5000,The Cabin in the Woods (2011)
Monica Flores Mouth Crew #1  Mouth Crew #1  See fewer,Members only,When the Kids Are Away (2002)
Scott Levine Mouth Crew #2  Mouth Crew #2  See fewer,Members only,Fast & Furious (2009)
Boni Yanagisawa Mouth Crew #3  Mouth Crew #3  See fewer,Members only,Smokin' Aces (2006)
Floyd Levine Old Man On Toilet  Old Man On Toilet  See fewer,Members only,Death Wish (1974)
Richie Allan Homeless Man  Homeless Man  See fewer,Members only,Murder in the First (1995)
Alex Berg Timid Crewmember  Timid Crewmember  See fewer,Members only,Hell Baby (2013)
Brandon Molale Security Guard  Security Guard  See fewer,Members only,Dodgeball: A True Underdog Story (2004)
Phaedra Nielson Waitress  Waitress  See fewer,Members only,Baywatch (1989)
Mel Cowan Detective #1  Detective #1  See fewer,Members only,Key and Peele (2012)
Janine Edwards Apple Store Girl  Apple Store Girl  See fewer,Members only,Percy Jackson & the Olympians: The Lightning Thief (2010)
Michael Winther Tourist  Tourist  See fewer,Members only,Jumper (2008)
Asako Takasue Convenience Store Clerk  Convenience Store Clerk  See fewer,Members only,Memoirs of a Geisha (2005)
Abbey Lerman Woman at Old Navy  Woman at Old Navy  See fewer,Members only,Mega Python vs. Gatoroid (2011)
Makoto Tanaka Engine Crew #1  Engine Crew #1  See fewer,Members only,Bad Guys (2008)
Mark Rangel Engine Crew #2  Engine Crew #2  See fewer,Members only,Peace and Quiet! (2003)
Rashida Roy No. 37  No. 37  See fewer,Members only,Lingerie Bowl (2005)
