Name,STARmeter,Known for
Noah Ringer Aang  Aang  See fewer,Members only,Cowboys & Aliens (2011)
Dev Patel Prince Zuko  Prince Zuko  See fewer,Top 500,Slumdog Millionaire (2008)
Nicola Peltz Katara  Katara  See fewer,Top 5000,Transformers: Age of Extinction (2014)
Jackson Rathbone Sokka  Sokka  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Shaun Toub Uncle Iroh  Uncle Iroh  See fewer,Members only,Iron Man (2008)
Aasif Mandvi Commander Zhao  Commander Zhao  See fewer,Top 5000,Million Dollar Arm (2014)
Cliff Curtis Fire Lord Ozai  Fire Lord Ozai  See fewer,Top 5000,Sunshine (2007)
Seychelle Gabriel Princess Yue  Princess Yue  See fewer,Top 5000,The Spirit (2008)
Katharine Houghton Katara's Grandma  Katara's Grandma  See fewer,Members only,Guess Who's Coming to Dinner (1967)
Francis Guinan Master Pakku  Master Pakku  See fewer,Members only,Constantine (2005)
Damon Gupton Monk Gyatso  Monk Gyatso  See fewer,Members only,Bates Motel (2013)
Summer Bishil Azula  Azula  See fewer,Members only,Under the Silver Lake (2018)
Randall Duk Kim Old Man in Temple  Old Man in Temple  See fewer,Members only,The Matrix Reloaded (2003)
John D'Alonzo Zhao's Assistant  Zhao's Assistant  See fewer,Members only,Wait a Minute (2005)
Keong Sim Earthbending Father  Earthbending Father  See fewer,Members only,Olympus Has Fallen (2013)
Isaac Jin Solstein Earthbending Boy  Earthbending Boy  See fewer,Members only,The Miseducation of Cameron Post (2018)
Edmund Ikeda Old Man of Kyoshi Town  Old Man of Kyoshi Town  See fewer,Members only,Win Win (2011)
John Noble The Dragon Spirit (voice)  The Dragon Spirit (voice)  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Morgan Spector Lead Fire Nation Soldier  Lead Fire Nation Soldier  See fewer,Members only,Homeland (2011)
Karim Sioud Fire Nation Prison Guard  Fire Nation Prison Guard  See fewer,Members only,Blue Bloods (2010)
Manu Narayan Fire Nation Head Prison Guard  Fire Nation Head Prison Guard  See fewer,Members only,The Love Guru (2008)
Kevin Yamada Earth Kingdom Prisoner  Earth Kingdom Prisoner  See fewer,Members only,Old Dogs (I) (2009)
Ted Oyama Kyoshi Villager  Kyoshi Villager  See fewer,Members only,How to Make It in America (2010)
Ritesh Rajan Fire Nation Soldier  Fire Nation Soldier  See fewer,Members only,The Happening (2008)
Georgie DeNoto Teahouse Child (as George DeNoto)  Teahouse Child (as George DeNoto)  See fewer,Members only,Brooklyn's Finest (2009)
Manuel Kanian Nervous Prison Guard  Nervous Prison Guard  See fewer,Members only,East of Byzantium: War Gods and Warrior Saints
Chris Brewster Kicking Firebender (as Christopher Brewster)  Kicking Firebender (as Christopher Brewster)  See fewer,Members only,Daredevil (2015)
Ryan Shams Lead Archer  Lead Archer  See fewer,Members only,Person of Interest (2011)
Jeffrey Zubernis Water Tribe Soldier  Water Tribe Soldier  See fewer,Members only,The Sixth Sense (1999)
Brian Johnson Water Tribe Soldier  Water Tribe Soldier  See fewer,Members only,Suburban Cowboy (2016)
J.W. Cortes Fire Lord Attendant  Fire Lord Attendant  See fewer,Members only,Gotham (2014)
Alex Alessi Northern Water Tribe Soldier (uncredited)  Northern Water Tribe Soldier (uncredited)  See fewer,Members only,Nomad (II) (2018)
Mohammed J. Ali Fire Nation Soldier (uncredited)  Fire Nation Soldier (uncredited)  See fewer,Members only,Joker (I) (2019)
Jessica Jade Andres Suki (uncredited)  Suki (uncredited)  See fewer,Members only,"Don't Worry, He Won't Get Far on Foot (2018)"
Frank Apollonio Water Nation Soldier (uncredited)  Water Nation Soldier (uncredited)  See fewer,Members only,Meet the ASCAP Board (2017)
Dee Bradley Baker Appa / Momo (uncredited)  Appa / Momo (uncredited)  See fewer,Members only,American Dad! (2005)
Alexander Baliev Zuko's Henchman (uncredited)  Zuko's Henchman (uncredited)  See fewer,Members only,My First War (2010)
Hasan Bivings Earth Kingdom Villager (uncredited)  Earth Kingdom Villager (uncredited)  See fewer,Members only,Alone: The Only Thing to Fear Is Yourself (2016)
Raymond H. Blong Fire Nation Soldier (uncredited)  Fire Nation Soldier (uncredited)  See fewer,Members only,Miss December (2011)
Daymien Bravo Henchman (uncredited)  Henchman (uncredited)  See fewer,Members only,The Nail: The Story of Joey Nardone (2009)
Ernest E. Brown Earth Kingdom Drummer (uncredited)  Earth Kingdom Drummer (uncredited)  See fewer,Members only,New York (2009)
Tamiko Brownlee Kyoshi Warrior (uncredited)  Kyoshi Warrior (uncredited)  See fewer,Members only,Avengers: Infinity War (2018)
Steven Carey Frozen Fire Nation Warrior / Northern Tribe Water Bender (uncredited)  Frozen Fire Nation Warrior / Northern Tribe Water Bender (uncredited)  See fewer,Members only,Color (I) (2013)
J. Center Northern Water Tribe Villager (uncredited)  Northern Water Tribe Villager (uncredited)  See fewer,Members only,Assumption of Risk (2014)
George Coward Fire Nation Soldier (uncredited)  Fire Nation Soldier (uncredited)  See fewer,Members only,Bishop's Gate (2018)
Sean Crisden Fire Nation Soldier (uncredited)  Fire Nation Soldier (uncredited)  See fewer,Members only,La méduse rouge (2013)
Tom Delconte Northern Water Tribe Soldier (uncredited)  Northern Water Tribe Soldier (uncredited)  See fewer,Members only,Three Rivers (2009)
