Name,STARmeter,Known for
James Franco Tomas  Tomas  See fewer,Top 5000,127 Hours (2010)
Peter Miller Ice Fishing Man #1  Ice Fishing Man #1  See fewer,Members only,Mambo Italiano (2003)
Gilbert Wahiakeron Ice Fishing Man #2 (as Wahiakeron Gilbert)  Ice Fishing Man #2 (as Wahiakeron Gilbert)  See fewer,Members only,Voyez comme ils dansent (2011)
Claude Chamberlain Ice Fishing Man #3  Ice Fishing Man #3  See fewer,Members only,Every Thing Will Be Fine (2015)
Rachel McAdams Sara  Sara  See fewer,Top 500,The Notebook (2004)
Jack Fulton Christopher - 5-8 Years Old  Christopher - 5-8 Years Old  See fewer,Members only,The Kindness of Strangers (2019)
Charlotte Gainsbourg Kate  Kate  See fewer,Top 5000,Antichrist (2009)
Céline Bonnier Policewoman  Policewoman  See fewer,Members only,La passion d'Augustine (2015)
Mary Katherine Harvey Social Worker Woman (as Mary Harvey)  Social Worker Woman (as Mary Harvey)  See fewer,Members only,Assassin's Creed: Syndicate - Jack the Ripper (2015)
Patrick Bauchau Dad  Dad  See fewer,Members only,Panic Room (2002)
Peter Stormare Publisher  Publisher  See fewer,Top 5000,Fargo (1996)
Marie-Josée Croze Ann  Ann  See fewer,Members only,The Barbarian Invasions (2003)
Jessy Gagnon Mina - 2 Years Old  Mina - 2 Years Old  See fewer,Members only,Baby Blues (2012)
Lilah Fitzgerald Mina - 8 Years Old  Mina - 8 Years Old  See fewer,Members only,Girlfriends' Guide to Divorce (2014)
Philippe Vanasse-Paquet Christopher - 12 Years Old  Christopher - 12 Years Old  See fewer,Members only,D'Encre et de Sang (2016)
Jane Wheeler Woman in Park  Woman in Park  See fewer,Members only,Journey to the Center of the Earth (2008)
Renaud Labelle Dark Haired Boy  Dark Haired Boy  See fewer,Members only,District 31 (2016)
Robert Naylor Christopher - Teenager  Christopher - Teenager  See fewer,Members only,Immortals (2011)
Julia Sarah Stone Mina - 12-14 Years Old  Mina - 12-14 Years Old  See fewer,Members only,Honey Bee (2018)
Martin Sims Policeman #1  Policeman #1  See fewer,Members only,Night at the Museum (2006)
Alex Martel Policeman #2  Policeman #2  See fewer,Members only,La Bolduc (2018)
Patrick Watson Musician on Stage: lead vocals / piano  Musician on Stage: lead vocals / piano  See fewer,Members only,What If (2013)
Annie Gadbois Musician on Stage: cello  Musician on Stage: cello  See fewer,Members only,The 9th Life of Louis Drax (2016)
Ligia Paquin Musician on Stage: alto  Musician on Stage: alto  See fewer,Members only,The 9th Life of Louis Drax (2016)
Emilie Rabaroana Musician on Stage: violin  Musician on Stage: violin  See fewer,Members only,Every Thing Will Be Fine (2015)
Mélanie Vaugeois Musician on Stage: violin  Musician on Stage: violin  See fewer,Members only,The Good Lie (2014)
Joseph Grass Musician on Stage: steel guitar  Musician on Stage: steel guitar  See fewer,Members only,Every Thing Will Be Fine (2015)
Robbie Kuster Musician on Stage: drums  Musician on Stage: drums  See fewer,Members only,What If (2013)
Rachelle Bergeron Concert attendee (uncredited)  Concert attendee (uncredited)  See fewer,Members only,Race (I) (2016)
Anne-Sophie Bozon Nurse F. Simard (uncredited)  Nurse F. Simard (uncredited)  See fewer,Members only,Asuya (2016)
Patricia Ferris Concert Attendee (uncredited)  Concert Attendee (uncredited)  See fewer,Members only,Dark Phoenix (2019)
Timothy Ferris Concert attendee (uncredited)  Concert attendee (uncredited)  See fewer,Members only,Arrival (II) (2016)
Bobby Osborne Eddy (uncredited)  Eddy (uncredited)  See fewer,Members only,House at the End of the Street (2012)
Benoit Priest Circus Cook (uncredited)  Circus Cook (uncredited)  See fewer,Members only,Les Jaunes (2014)
Nathaly Thibault Mother with children (Amusement Park) (uncredited)  Mother with children (Amusement Park) (uncredited)  See fewer,Members only,Bad Santa 2 (2016)
