Name,STARmeter,Known for
Fernando Álvarez Rebeil Martín  Martín  See fewer,Members only,El pulso de la tierra (2018)
José Manuel Poncelis Isauro  Isauro  See fewer,Members only,Herod's Law (1999)
Eligio Meléndez Evaristo  Evaristo  See fewer,Members only,Hidalgo - La historia jamás contada. (2010)
Fátima Molina Lluvia  Lluvia  See fewer,Members only,Lady Altagracia (2016)
Juan Pablo de Santiago Evaristo joven  Evaristo joven  See fewer,Members only,I'm Gonna Explode (2008)
Hoze Meléndez Isauro joven  Isauro joven  See fewer,Members only,Almacenados (2015)
Norma Angélica Flaviana  Flaviana  See fewer,Members only,Run Coyote Run (2017)
Monica Miguel Jacinta  Jacinta  See fewer,Members only,Lazos de amor (1995)
Nicolasa Ortíz Monasterio María  María  See fewer,Members only,Diablo Guardián (2018)
Héctor Jiménez Santiago  Santiago  See fewer,Members only,Nacho Libre (2006)
José Concepción Macías Fausto  Fausto  See fewer,Members only,Sleep Dealer (2008)
Gabriela Cartol Marthita  Marthita  See fewer,Members only,The Chambermaid (2018)
Juan Antonio Llanes Sacerdote  Sacerdote  See fewer,Members only,The Mosquito Coast (1986)
Mardonio Carballo Silverio  Silverio  See fewer,Members only,Huérfanos (2014)
