Name,STARmeter,Known for
Mark Ruffalo Adam  Adam  See fewer,Top 5000,The Kids Are All Right (2010)
Tim Robbins Mike  Mike  See fewer,Top 5000,Mystic River (2003)
Gwyneth Paltrow Phoebe  Phoebe  See fewer,Top 5000,Shakespeare in Love (1998)
Josh Gad Neil  Neil  See fewer,Top 5000,Frozen (I) (2013)
Joely Richardson Katie  Katie  See fewer,Top 5000,Nip/Tuck (2003)
Patrick Fugit Danny  Danny  See fewer,Top 5000,Almost Famous (2000)
Pink Dede (as Alecia Moore)  Dede (as Alecia Moore)  See fewer,Members only,Charlie's Angels: Full Throttle (2003)
Carol Kane Roberta  Roberta  See fewer,Top 5000,The Princess Bride (1987)
Emily Meade Becky  Becky  See fewer,Top 500,The Deuce (2017)
Isiah Whitlock Jr. Charles  Charles  See fewer,Members only,BlacKkKlansman (2018)
Michaela Watkins Margo  Margo  See fewer,Top 5000,Wanderlust (2012)
Poorna Jagannathan Dr. Kazhani  Dr. Kazhani  See fewer,Members only,The Night Of (2016)
Natalia Volkodaeva Ana  Ana  See fewer,Members only,Arthur Newman (2012)
Paul Urcioli Owner  Owner  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Kenneth Maharaj Cabbie  Cabbie  See fewer,Members only,Madam Secretary (2014)
Meng Ai Mini-Mart Cashier  Mini-Mart Cashier  See fewer,Members only,Life During Wartime (2009)
Geoffrey Molloy Mustache Man  Mustache Man  See fewer,Members only,Vinyl (2016)
Okieriete Onaodowan Lou  Lou  See fewer,Members only,Station 19 (2018)
Maureen Sebastian Subway Woman  Subway Woman  See fewer,Members only,Revolution (2012)
Marcus Neville Peter  Peter  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Sarah Baskin Waitress  Waitress  See fewer,Members only,iHeart (2016)
Alexis Suarez Paramedic  Paramedic  See fewer,Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Terry Walters Female Addict  Female Addict  See fewer,Members only,Euphoria (2019)
George Demas Addict #1  Addict #1  See fewer,Members only,Law & Order (1990)
David Wain Addict #2  Addict #2  See fewer,Members only,Wet Hot American Summer (2001)
Brian Koppelman Addict #3  Addict #3  See fewer,Members only,Runaway Jury (2003)
Geoffrey Cantor Addict #4  Addict #4  See fewer,Members only,Daredevil (2015)
Gary Silberman Meeting Man #1  Meeting Man #1  See fewer,Members only,Too Good to Be True (2010)
Ben Boime Meeting Man #2  Meeting Man #2  See fewer,Members only,Thanks for Sharing (2012)
Linn Yen Beautiful Woman  Beautiful Woman  See fewer,Members only,The Leftovers (2014)
Amy Casey Central Park Biker (uncredited)  Central Park Biker (uncredited)  See fewer,Members only,"Go Ahead, Make My Dinner (2005)"
Caryn Cueto Beautiful Woman (uncredited)  Beautiful Woman (uncredited)  See fewer,Members only,Chubby Hubby (2012)
Ray Daniels Addict (uncredited)  Addict (uncredited)  See fewer,Members only,5 Dias (2016)
Jordan Dean Jordan (uncredited)  Jordan (uncredited)  See fewer,Members only,High Maintenance (2012)
Marshall Factora Sex Addict Group Member (uncredited)  Sex Addict Group Member (uncredited)  See fewer,Members only,The Umbrella (2010)
Johnathan Hallgrey 12 Step Program Sex Addict #3 (uncredited)  12 Step Program Sex Addict #3 (uncredited)  See fewer,Members only,Babylon Fields (2007)
Tony Joe Mail executive (uncredited)  Mail executive (uncredited)  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Kyle Knauf 12 Step Addict (uncredited)  12 Step Addict (uncredited)  See fewer,Members only,Noah (2014)
Marty Krzywonos Recovering Sex Addict (uncredited)  Recovering Sex Addict (uncredited)  See fewer,Members only,Creed II (2018)
Loydeen Bug Eater (uncredited)  Bug Eater (uncredited)  See fewer,Members only,The 1980s: The Deadliest Decade (2016)
Rob Marrone 12 Step Addict (uncredited)  12 Step Addict (uncredited)  See fewer,Members only,The Garden of Eddie (2005)
Chris Nuñez Crackhead Junkie (uncredited)  Crackhead Junkie (uncredited)  See fewer,Members only,2 Broke Girls (2011)
Jamie Lee Petronis Make Out Couple (uncredited)  Make Out Couple (uncredited)  See fewer,Members only,And So It Goes (2014)
Liza Petrosyan Gastronaut (uncredited)  Gastronaut (uncredited)  See fewer,Members only,The Invisible Life of Thomas Lynch (2009)
Michael Ray Solis Gastronaut (uncredited)  Gastronaut (uncredited)  See fewer,Members only,All She Can (2011)
Gladys Torres Beautiful Woman (uncredited)  Beautiful Woman (uncredited)  See fewer,Members only,Street Justice: The Bronx (2017)
Steven Vigil Sex Addict (uncredited)  Sex Addict (uncredited)  See fewer,Members only,I Just Want My Pants Back (2012)
Andre Ward Kai (uncredited)  Kai (uncredited)  See fewer,Members only,World Trade Center (2006)
