Name,STARmeter,Known for
Colin Farrell Peter Lake  Peter Lake  See fewer,Top 5000,The Lobster (2015)
Matt Bomer Young Man  Young Man  See fewer,Top 5000,The Normal Heart (2014)
Lucy Griffiths Young Woman  Young Woman  See fewer,Top 5000,Uncanny (2015)
Michael Crane Ellis Isle Doctor (as Michael Patrick Crane)  Ellis Isle Doctor (as Michael Patrick Crane)  See fewer,Members only,Kings (2009)
Brian Hutchison Ellis Isle Official  Ellis Isle Official  See fewer,Members only,Vinyl (2016)
Kevin Corrigan Romeo Tan  Romeo Tan  See fewer,Members only,True Romance (1993)
Alan Doyle Dingy Worthington  Dingy Worthington  See fewer,Members only,Robin Hood (2010)
Russell Crowe Pearly Soames  Pearly Soames  See fewer,Top 5000,Les Misérables (2012)
Jessica Brown Findlay Beverly Penn  Beverly Penn  See fewer,Top 5000,Victor Frankenstein (2015)
Jon Patrick Walker Optometrist  Optometrist  See fewer,Members only,Rubicon (2010)
David O'Brien Hart Penn House Butler  Penn House Butler  See fewer,Members only,Winter's Tale (2014)
William Hurt Isaac Penn  Isaac Penn  See fewer,Top 5000,A History of Violence (2005)
Maurice Jones Cecil Mature  Cecil Mature  See fewer,Members only,And So It Goes (2014)
Mckayla Twiggs Young Willa  Young Willa  See fewer,Members only,Black Mirror (2011)
Matthew R. Staley Oyster Boy  Oyster Boy  See fewer,Members only,Logan (2017)
Scott Grimes Carriage Driver  Carriage Driver  See fewer,Top 5000,American Dad! (2005)
Graham Greene Humpstone John  Humpstone John  See fewer,Top 5000,The Green Mile (1999)
Brenda Wehle Governess  Governess  See fewer,Members only,St. Vincent (2014)
Tom Morrissey Butler  Butler  See fewer,Members only,Sisters (III) (2015)
Will Smith Judge  Judge  See fewer,57,The Fresh Prince of Bel-Air (1990)
Finn Wittrock Gabriel  Gabriel  See fewer,Top 5000,American Horror Story (2011)
Joshua Henry Gravesman  Gravesman  See fewer,Members only,Sex and the City (2008)
Jennifer Connelly Virginia Gamely  Virginia Gamely  See fewer,Top 500,A Beautiful Mind (2001)
Ripley Sobo Abby  Abby  See fewer,Members only,Steve Jobs (2015)
Maggie Geha Girl in Bed  Girl in Bed  See fewer,Top 5000,Gotham (2014)
Caitlin Dulany Librarian  Librarian  See fewer,Members only,Project X (2012)
Norm Lewis Custodian  Custodian  See fewer,Members only,Les Misérables in Concert: The 25th Anniversary (2010)
Kevin Durand Cesar Tan  Cesar Tan  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Harriett D. Foy Receptionist  Receptionist  See fewer,Members only,Collateral Beauty (2016)
Eva Marie Saint Adult Willa  Adult Willa  See fewer,Members only,On the Waterfront (1954)
Rob Campbell Gwathmi  Gwathmi  See fewer,Members only,The Crucible (1996)
Scott Dillin Grand Central Short Tail (as Scotty Dillin)  Grand Central Short Tail (as Scotty Dillin)  See fewer,Members only,15 Minutes (2001)
Listo Athansor  Athansor  See fewer,Members only,Winter's Tale (2014)
Ioana Alfonso Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Wackness (2008)
Kevin Aubin Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Across the Universe (2007)
Albert Blackstone Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
John Carroll Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Smash (2012)
Peter Chursin Jr. Ballroom Dancer (as Peter Chursin)  Ballroom Dancer (as Peter Chursin)  See fewer,Members only,Fosse/Verdon (2019)
Carolyn Doherty Ballroom Dancer  Ballroom Dancer  See fewer,Members only,"Bob, James Bob (1998)"
Joel Dowling Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Lori Ann Ferreri Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Deuce (2017)
Luis Augusto Figueroa Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Relevant (2016)
Adam Fleming Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Dare Project (2018)
Heather Hamilton Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Manuel Herrera Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Sex and the City 2 (2010)
Lindsay Janisse Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Isn't It Romantic (2019)
Laurie Kanyok Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Showgirls (1995)
Christopher King Ballroom Dancer (as Chris King)  Ballroom Dancer (as Chris King)  See fewer,Members only,Smash (2012)
Keith Kuhl Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Producers (2005)
Allison Leo Ballroom Dancer  Ballroom Dancer  See fewer,Members only,A Christmas Carol (2009)
Shylo M. Martinez Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Dennia Dylis Minter Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Mark Myars Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Producers (2005)
Candy Olsen Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Nathan Peck Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Across the Universe (2007)
Andy Pellick Ballroom Dancer  Ballroom Dancer  See fewer,Members only,The Polar Express (2004)
Casey Quinn Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Isn't It Romantic (2019)
Charlie Sutton Ballroom Dancer (as Charles Sutton)  Ballroom Dancer (as Charles Sutton)  See fewer,Members only,The Producers (2005)
Ron Todorowski Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Winter's Tale (2014)
Brooke Wendle Ballroom Dancer (as Brooke Lauren Wendle)  Ballroom Dancer (as Brooke Lauren Wendle)  See fewer,Members only,Adam Lambert: If I Had You (2010)
Neka Zang Ballroom Dancer  Ballroom Dancer  See fewer,Members only,Dam Sharks (2016)
Matthew Tutsky Ballroom Music Leader  Ballroom Music Leader  See fewer,Members only,Winter's Tale (2014)
Thomas K. Carney Ballroom Musician  Ballroom Musician  See fewer,Members only,Winter's Tale (2014)
