Name,STARmeter,Known for
Ralph Fiennes Lord Voldemort  Lord Voldemort  See fewer,Top 5000,The Grand Budapest Hotel (2014)
Michael Gambon Professor Albus Dumbledore  Professor Albus Dumbledore  See fewer,Top 5000,Gosford Park (2001)
Alan Rickman Professor Severus Snape  Professor Severus Snape  See fewer,Top 5000,Die Hard (1988)
Daniel Radcliffe Harry Potter  Harry Potter  See fewer,Top 500,Harry Potter and the Deathly Hallows: Part 1 (2010)
Rupert Grint Ron Weasley  Ron Weasley  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Emma Watson Hermione Granger  Hermione Granger  See fewer,Top 500,The Perks of Being a Wallflower (2012)
Evanna Lynch Luna Lovegood  Luna Lovegood  See fewer,Top 5000,Harry Potter and the Half-Blood Prince (2009)
Domhnall Gleeson Bill Weasley  Bill Weasley  See fewer,Top 5000,Ex Machina (2014)
Clémence Poésy Fleur Delacour  Fleur Delacour  See fewer,Top 5000,In Bruges (2008)
Warwick Davis Griphook / Professor Filius Flitwick  Griphook / Professor Filius Flitwick  See fewer,Top 5000,Willow (1988)
John Hurt Ollivander  Ollivander  See fewer,Top 5000,1984 (1984)
Helena Bonham Carter Bellatrix Lestrange  Bellatrix Lestrange  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Graham Duff Death Eater  Death Eater  See fewer,Members only,High-Rise (2015)
Anthony Allgood Gringotts' Guard  Gringotts' Guard  See fewer,Members only,Hereafter (2010)
Rusty Goffe Aged Gringotts' Goblin  Aged Gringotts' Goblin  See fewer,Members only,Flash Gordon (1980)
Jon Key Bogrod  Bogrod  See fewer,Members only,Harry Potter and the Deathly Hallows: Part II (2011)
Kelly Macdonald Helena Ravenclaw  Helena Ravenclaw  See fewer,Top 500,No Country for Old Men (2007)
Jason Isaacs Lucius Malfoy  Lucius Malfoy  See fewer,Top 5000,Harry Potter and the Chamber of Secrets (2002)
Helen McCrory Narcissa Malfoy  Narcissa Malfoy  See fewer,Top 500,The Queen (2006)
Tom Felton Draco Malfoy  Draco Malfoy  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Ian Peck Hogsmeade Death Eater  Hogsmeade Death Eater  See fewer,Members only,The Wolfman (2010)
Benn Northover Hogsmeade Death Eater (as Benjamin Northover)  Hogsmeade Death Eater (as Benjamin Northover)  See fewer,Members only,The Invisible Guardian (2017)
