Name,STARmeter,Known for
Michael Biehn Jonathan Miller  Jonathan Miller  See fewer,Top 5000,Aliens (1986)
Alexandra Daddario Allison Miller  Allison Miller  See fewer,42,Baywatch (2017)
Brett Rickaby Graham Sutter  Graham Sutter  See fewer,Members only,Castle Rock (2018)
Nolan Gerard Funk William  William  See fewer,Members only,Counterpart (2017)
Spencer List Martin Bristol  Martin Bristol  See fewer,Members only,Fringe (2008)
John Savage Ted  Ted  See fewer,Members only,The Last Full Measure (2020)
Peyton List Wendy Miller  Wendy Miller  See fewer,Top 5000,Bunk'd (2015)
Kathryn Meisle Karen Miller  Karen Miller  See fewer,Members only,The Greatest Showman (2017)
Valentina de Angelis Melissa  Melissa  See fewer,Members only,Everlasting (2016)
Greg Wood Teacher  Teacher  See fewer,Members only,The Sixth Sense (1999)
Ashley Wolfe Katherine Bristol  Katherine Bristol  See fewer,Members only,Casino Jack (2010)
Chase Pechacek Martin Age 6  Martin Age 6  See fewer,Members only,Malevolence 3: Killer (2018)
Andrea Havens Agatha  Agatha  See fewer,Members only,Unbreakable (2000)
Miriam A. Hyman Waitress  Waitress  See fewer,Members only,The Sun Is Also a Star (2019)
Tom McNutt Clerk in Store  Clerk in Store  See fewer,Members only,A Beautiful Mind (2001)
Sal Domani Father in Store  Father in Store  See fewer,Members only,The Lemon Sisters (1989)
Brendan Martinez Boy in Store  Boy in Store  See fewer,Members only,Bereavement (2010)
Lynn Mastio Rice Gym Teacher  Gym Teacher  See fewer,Members only,Judy Goose (2006)
Marissa Guill Victim #1  Victim #1  See fewer,Members only,Bereavement: First Look: ON THE SET (2011)
Shannon Lambert-Ryan Lucy (Body in Freezer)  Lucy (Body in Freezer)  See fewer,Members only,The 4th Dimension (2006)
Jamie Farrell Nurse's Aide  Nurse's Aide  See fewer,Members only,Night for Day (2008)
Katie Gibson Voice Next Door (voice)  Voice Next Door (voice)  See fewer,Members only,Malevolence 3: Killer (2018)
Hayden Campain Playground Player (uncredited)  Playground Player (uncredited)  See fewer,Members only,Shithead (2018)
Eileen Ert Aide (uncredited)  Aide (uncredited)  See fewer,Members only,Unveiling (2004)
John Richard Ingram Sheriff Riley (uncredited)  Sheriff Riley (uncredited)  See fewer,Members only,Malevolence (I) (2004)
Berkeley Melvin Boy Playing Soccer (uncredited)  Boy Playing Soccer (uncredited)  See fewer,Members only,Guiding Light (1952)
Matthew Mindler Boy Playing Soccer (uncredited)  Boy Playing Soccer (uncredited)  See fewer,Members only,Our Idiot Brother (2011)
Adam Ratcliffe Officer Jones (uncredited)  Officer Jones (uncredited)  See fewer,Members only,Booked (2018)
Francine Bianco Tax Surveyor (uncredited)  Surveyor (uncredited)  See fewer,Members only,Color (I) (2013)
Jonathan Walker Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Michael Clayton (2007)
