Name,STARmeter,Known for
Afrisa Themselves / performers  Themselves / performers  See fewer,Members only,Soul Power (2008)
Muhammad Ali Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Greatest (1977)
Fania All-Stars Themselves / performers (archive footage)  Themselves / performers (archive footage)  See fewer,Members only,Fires Within (1991)
Buddy Allen Himself / manager  Himself / manager  See fewer,Members only,Soul Power (2008)
Ray Barretto Himself / performer (archive footage)  Himself / performer (archive footage)  See fewer,Members only,Carlito's Way (1993)
Big Black Herself / performer  Herself / performer  See fewer,Members only,Kurt Cobain About a Son (2006)
Keith Bradshaw Himself / investor representative  Himself / investor representative  See fewer,Members only,Soul Power (2008)
Kent Leon Brinkley Himself / Crusader  Himself / Crusader  See fewer,Members only,Soul Power (2008)
Drew Bundini Brown Himself / Ali's cameraman (archive footage)  Himself / Ali's cameraman (archive footage)  See fewer,Members only,Shaft (1971)
James Brown Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mr. Dynamite: The Rise of James Brown (2014)
David Butts Himself / dancer  Himself / dancer  See fewer,Members only,Run for Your Life (2012)
Larry Carlton Himself / Crusader  Himself / Crusader  See fewer,Members only,Man on Fire (2004)
Stokely Carmichael Himself / black nationalist (archive footage)  Himself / black nationalist (archive footage)  See fewer,Members only,The Black Power Mixtape 1967-1975 (2011)
Stix Cooper Himself / Crusader  Himself / Crusader  See fewer,Members only,Soul Power (2008)
The Crusaders Themselves / performers (archive footage)  Themselves / performers (archive footage)  See fewer,Members only,Nighthawks (1981)
Celia Cruz Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Carlito's Way (1993)
Manu Dibango Himself  Himself  See fewer,Members only,Ride Along (2014)
Loko Massengo Djeskain Himself / performer  Himself / performer  See fewer,Members only,Soul Power (2008)
Henry Fambrough Himself / Spinner  Himself / Spinner  See fewer,Members only,Cos (1976)
Wilton Felder Himself / Crusader (archive footage)  Himself / Crusader (archive footage)  See fewer,Members only,Patty Hearst (1988)
Franco Himself / performer  Himself / performer  See fewer,Members only,White Elephant (1984)
Leon Gast Himself / director  Himself / director  See fewer,Members only,When We Were Kings (1996)
Lynn Goldsmith Herself / photographer  Herself / photographer  See fewer,Members only,'Rumble Fish': The Percussion-Based Score (2005)
Bill Henderson Himself / Spinner  Himself / Spinner  See fewer,Members only,Gutterballs (2008)
Wayne Henderson Himself / Crusader  Himself / Crusader  See fewer,Members only,The Limit (1972)
The Mighty J.B.'s Themselves / performers  Themselves / performers  See fewer,Members only,Soul Power (2008)
Pervis Jackson Himself / Spinner  Himself / Spinner  See fewer,Members only,Soul Power (2008)
Ok Jazz Themselves / performers  Themselves / performers  See fewer,Members only,Soul Power (2008)
B.B. King Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Blues Brothers 2000 (1998)
Don King Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Head Office (1985)
Norman Leigh Himself / gaffer (archive footage)  Himself / gaffer (archive footage)  See fewer,Members only,Network (1976)
Stewart Levine Himself / festival promoter  Himself / festival promoter  See fewer,Members only,B.B. King: On the Road (2018)
Tabu Ley Himself / performer  Himself / performer  See fewer,Members only,White Elephant (1984)
Lola Love Herself  Herself  See fewer,Members only,Soul Power (2008)
Lukuku Himself / emcee  Himself / emcee  See fewer,Members only,Soul Power (2008)
Franco Luombo Himself  Himself  See fewer,Members only,Soul Power (2008)
Mario Matadidi Mabele Himself / performer  Himself / performer  See fewer,Members only,Soul Power (2008)
Trio Madjesi Themselves / performers  Themselves / performers  See fewer,Members only,Soul Power (2008)
Miriam Makeba Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Transamerica (2005)
Francois Luambo Makiadi Himself / singer  Himself / singer  See fewer,Members only,Soul Power (2008)
Nicky Marrero Himself / performer  Himself / performer  See fewer,Members only,Celia Cruz and the Fania Allstars in Africa (1974)
Hugh Masekela Himself  Himself  See fewer,Members only,The Jewel of the Nile (1985)
Bill McManus Himself / lighting and sound director  Himself / lighting and sound director  See fewer,Members only,When We Were Kings (1996)
Johnny Pacheco Himself  Himself  See fewer,Members only,Carlito's Way (1993)
Alan Pariser Himself / festival coordinator  Himself / festival coordinator  See fewer,Members only,You Are What You Eat (1968)
Maceo Parker Himself / saxophonist  Himself / saxophonist  See fewer,Members only,Space Cowboys (2000)
George Plimpton Himself  Himself  See fewer,Members only,Good Will Hunting (1997)
Lloyd Price Himself / festival promoter  Himself / festival promoter  See fewer,Members only,Soul Power (2008)
Danny 'Big Black' Rey Himself / performer  Himself / performer  See fewer,Members only,Lethal Weapon 3 (1992)
Tabu Ley Rochereau Himself / singer  Himself / singer  See fewer,Members only,Soul Power (2008)
Saak Sinatra Sakoul Himself / performer  Himself / performer  See fewer,Members only,Soul Power (2008)
Joe Sample Himself / Crusader  Himself / Crusader  See fewer,Members only,Moulin Rouge! (2001)
Sweet Charles Sherrill Himself  Himself  See fewer,Members only,Soul Power (2008)
Sister Sledge Themselves  Themselves  See fewer,Members only,Mission: Impossible III (2006)
Debbie Sledge Herself  Herself  See fewer,Members only,The Jeffersons (1975)
Joni Sledge Herself  Herself  See fewer,Members only,California Girls (1983)
Kathy Sledge Herself  Herself  See fewer,Members only,Action Jackson (1988)
Kim Sledge Herself  Herself  See fewer,Members only,Life Song
Bobbie Smith Himself / Spinner  Himself / Spinner  See fewer,Members only,Rhyme and Reason (1975)
The Spinners Themselves (archive footage)  Themselves (archive footage)  See fewer,Members only,Avengers: Infinity War (2018)
Tomo Toro Himself  Himself  See fewer,Members only,Soul Power (2008)
Pembe Dance Troupe Themselves / performers  Themselves / performers  See fewer,Members only,Soul Power (2008)
Fred Wesley Himself / bandleader and trombonist  Himself / bandleader and trombonist  See fewer,Members only,Undercover Brother (2002)
