Name,STARmeter,Known for
Fionn Whitehead Tommy  Tommy  See fewer,Members only,The Children Act (2017)
Damien Bonnard French Soldier  French Soldier  See fewer,Members only,Staying Vertical (2016)
Aneurin Barnard Gibson  Gibson  See fewer,Top 5000,The Goldfinch (2019)
Lee Armstrong Grenadier  Grenadier  See fewer,Members only,Endeavour (2012)
James Bloor Irate Soldier  Irate Soldier  See fewer,Members only,Shoplifters of the World
Barry Keoghan George  George  See fewer,Top 5000,The Killing of a Sacred Deer (2017)
Mark Rylance Mr. Dawson  Mr. Dawson  See fewer,Top 5000,Bridge of Spies (2015)
Tom Glynn-Carney Peter  Peter  See fewer,Members only,The King (I) (2019)
Tom Hardy Farrier  Farrier  See fewer,12,Inception (2010)
Jack Lowden Collins  Collins  See fewer,Top 5000,England Is Mine (2017)
Luke Thompson Warrant Officer  Warrant Officer  See fewer,Members only,Shakespeare's Globe: A Midsummer Night's Dream (2014)
Michel Biel French Soldier 2  French Soldier 2  See fewer,Members only,Skam France (2018)
Constantin Balsan French Soldier 3  French Soldier 3  See fewer,Members only,Operator (2012)
Billy Howle Petty Officer  Petty Officer  See fewer,Members only,Outlaw King (2018)
Mikey Collins Soldier  Soldier  See fewer,Members only,Hunter Killer (2018)
Callum Blake Stretcher Bearer  Stretcher Bearer  See fewer,Members only,Medici (2016)
Dean Ridge Soldier at the Gap  Soldier at the Gap  See fewer,Members only,Vikings (2013)
Bobby Lockwood Able Seaman  Able Seaman  See fewer,Members only,Wolfblood (2012)
Will Attenborough Second Lieutenant  Second Lieutenant  See fewer,Members only,Denial (II) (2016)
Kenneth Branagh Commander Bolton  Commander Bolton  See fewer,Top 5000,Henry V (1989)
Tom Nolan Lieutenant  Lieutenant  See fewer,Members only,Batman Begins (2005)
James D'Arcy Colonel Winnant  Colonel Winnant  See fewer,Top 5000,Cloud Atlas (2012)
Matthew Marsh Rear Admiral  Rear Admiral  See fewer,Members only,The Iron Lady (2011)
Cillian Murphy Shivering Soldier  Shivering Soldier  See fewer,16,28 Days Later... (2002)
Adam Long Sub-Lieutenant  Sub-Lieutenant  See fewer,Members only,Happy Valley (2014)
Harry Styles Alex  Alex  See fewer,Members only,"Love, Simon (2018)"
Miranda Nolan Nurse  Nurse  See fewer,Members only,Inception (2010)
Bradley Hall Sailor  Sailor  See fewer,Members only,Grantchester (2014)
Jack Cutmore-Scott Lifeboat Soldier 1  Lifeboat Soldier 1  See fewer,Members only,Kingsman: The Secret Service (2014)
Brett Lorenzini Lifeboat Soldier 2  Lifeboat Soldier 2  See fewer,Members only,Hillbilly Elegy
Michael Fox Engineer  Engineer  See fewer,Members only,Downton Abbey (2010)
Brian Vernel Highlander 1  Highlander 1  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Elliott Tittensor Highlander 2  Highlander 2  See fewer,Members only,True Dare Kiss (2007)
Kevin Guthrie Highlander 3  Highlander 3  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Harry Richardson Private  Private  See fewer,Top 5000,Poldark (2015)
Jochum ten Haaf Dutch Seaman  Dutch Seaman  See fewer,Members only,Nightwatching (2007)
Johnny Gibbon Junior Naval Officer  Junior Naval Officer  See fewer,Members only,Pride (I) (2014)
Richard Sanderson Heinkel Spotter  Heinkel Spotter  See fewer,Members only,Emmerdale (1972)
Kim Hartman Stewardess  Stewardess  See fewer,Members only,'Allo 'Allo (1982)
Calam Lynch Deal Sailor  Deal Sailor  See fewer,Members only,Black Beauty (2020)
Charley Palmer Rothwell Corporal  Corporal  See fewer,Members only,Legend (I) (2015)
Tom Gill Furious Soldier  Furious Soldier  See fewer,Members only,Eden Lake (2008)
John Nolan Blind Man  Blind Man  See fewer,Members only,Batman Begins (2005)
Bill Milner Lone Private  Lone Private  See fewer,Members only,Son of Rambow (2007)
Jack Riddiford Soldier on RN Launch  Soldier on RN Launch  See fewer,Members only,Murder on the Orient Express (2017)
Harry Collett Boy  Boy  See fewer,Members only,Galavant (2015)
Eric Richard Man at Railway Window  Man at Railway Window  See fewer,Members only,Little Dorrit (1987)
Sam Aronow British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Character (2016)
Simon Ates British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Emperor (II)
Sander Blom British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Alone (XXI) (2014)
Michael Caine Fortis Leader (voice) (uncredited)  Fortis Leader (voice) (uncredited)  See fewer,Top 5000,The Dark Knight (2008)
Hugo-Vincent Couturier Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Seconde Chance (2016)
Sam Dacombe Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,CRIT! Cyber Party Massacre
Dennis Eleveld Schoolboy / Soldier (uncredited)  Schoolboy / Soldier (uncredited)  See fewer,Members only,Bohemian Rhapsody (2018)
Paul Riley Fox British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Westworld (2016)
Jack Gover British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Fan (I) (2016)
Austin Head British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Ocean's Eight (2018)
Benjamin Hodder British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Annihilation (2018)
Nick Howden-Steenstra British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Glamour
Sander Huisman British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Sinterklaasjournaal (2001)
Christian Janner British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Little Star (2016)
Jedediah Jenk British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Sully (2016)
Davey Jones British Soldier / Station Officer (uncredited)  British Soldier / Station Officer (uncredited)  See fewer,Members only,Overlord (2018)
Robin Lee British Expeditionary Force Soldier (uncredited)  British Expeditionary Force Soldier (uncredited)  See fewer,Members only,Lawrence: After Arabia (2020)
Han Leopold Marine (uncredited)  Marine (uncredited)  See fewer,Members only,"Ron Goossens, Low Budget Stuntman (2017)"
Samuel Louwagie Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Globes (2017)
Valiant Michael Warrant Officer (uncredited)  Warrant Officer (uncredited)  See fewer,Members only,Live by Night (2016)
Conor O'Dowda Oily Soldier (uncredited)  Oily Soldier (uncredited)  See fewer,Members only,The Animals (2016)
Johnny Otto Captain Marshall (uncredited)  Captain Marshall (uncredited)  See fewer,Members only,The Sun King (2015)
Christian Roberts Royal Navy Officer (uncredited)  Royal Navy Officer (uncredited)  See fewer,Members only,"Live Fast, Die Young (2008)"
Jan-Michael Rosner British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,The O.C. (2003)
Connor Ryan British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Baldy (2018)
