Name,STARmeter,Known for
Milo Ventimiglia Ted Grey  Ted Grey  See fewer,Top 500,Heroes (II) (2006)
Michael Weston Jake Gallo  Jake Gallo  See fewer,Top 5000,Garden State (2004)
Alyssa Milano Gwen Williamson  Gwen Williamson  See fewer,Top 500,Charmed (1998)
Lauren Lee Smith Juliette Bath  Juliette Bath  See fewer,Top 5000,Trick 'r Treat (2007)
Johnny Whitworth Griffin Cavenaugh  Griffin Cavenaugh  See fewer,Members only,Limitless (I) (2011)
John de Lancie Dr. Quentin Morris  Dr. Quentin Morris  See fewer,Top 5000,Crank: High Voltage (2009)
Mei Melançon Catherine Ivy  Catherine Ivy  See fewer,Members only,X-Men: The Last Stand (2006)
Keir O'Donnell Ben Stravinsky  Ben Stravinsky  See fewer,Members only,Wedding Crashers (2005)
Buddy Lewis Harper Johnson  Harper Johnson  See fewer,Members only,House Party 4: Down to the Last Minute (2001)
Dan Callahan Chip Bentwood  Chip Bentwood  See fewer,Members only,College (2008)
Larry Drake Fat Bastard  Fat Bastard  See fewer,Members only,Darkman (1990)
Med Abrous Young Pathology Resident  Young Pathology Resident  See fewer,Members only,Gamer (2009)
Alan Blumenfeld Mr. Williamson  Mr. Williamson  See fewer,Members only,Heroes (II) (2006)
Gary Buckner Motherfucker  Motherfucker  See fewer,Members only,Workaholics (2011)
Jeb Burris Worker  Worker  See fewer,Members only,The Fish (I) (2009)
Eurydice Davis Hooker  Hooker  See fewer,Members only,Norbit (2007)
Jarvis W. George ICU Doctor (as Jarvis George)  ICU Doctor (as Jarvis George)  See fewer,Members only,Gamer (2009)
Anne Girard Donna (Ben's Date)  Donna (Ben's Date)  See fewer,Members only,Legend of the Three Caballeros (2018)
Eric Kaldor Homeless Lunatic  Homeless Lunatic  See fewer,Members only,Hollywoodland (2006)
Keith Morris Hitchhiker  Hitchhiker  See fewer,Members only,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
Kate Mulligan Woman on Bus  Woman on Bus  See fewer,Members only,Walk of Shame (2014)
Donnie Smith Man on Bus  Man on Bus  See fewer,Members only,The Lincoln Lawyer (2011)
Yvonne Mojica-Nelson Hispanic ICU Nurse (as Yvonne Mojica Nelson)  Hispanic ICU Nurse (as Yvonne Mojica Nelson)  See fewer,Members only,Quinceañera (2006)
Debbie Pollack Mrs. Williamson  Mrs. Williamson  See fewer,Members only,Clemency (2019)
Cheryl Starbuck Panicked Woman (as Cheryl Starbuck-Rocca)  Panicked Woman (as Cheryl Starbuck-Rocca)  See fewer,Members only,Bound (1996)
Sam Witwer Party Boy  Party Boy  See fewer,Top 5000,The Mist (2007)
Don Abernathy Civilian (uncredited)  Civilian (uncredited)  See fewer,Members only,Tournament of Dreams (2007)
Brett Kelly Dead Kid (uncredited)  Dead Kid (uncredited)  See fewer,Members only,Bad Santa (2003)
Eddie Mariano Hospital Visitor (uncredited)  Hospital Visitor (uncredited)  See fewer,Members only,Triangle Blvd. (2007)
Carol Shook Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Angels & Demons (2009)
Waneeki Yokomee-Fung Visitor (uncredited)  Visitor (uncredited)  See fewer,Members only,Broken Angel (2008)
