Name,STARmeter,Known for
Georges Poujouly Michel Dollé  Michel Dollé  See fewer,Members only,Diabolique (1955)
Brigitte Fossey Paulette  Paulette  See fewer,Members only,Quintet (1979)
Amédée Francis Gouard  Francis Gouard  See fewer,Members only,Gervaise (1956)
Laurence Badie Berthe Dollé  Berthe Dollé  See fewer,Members only,A Flea in Her Ear (1968)
Madeleine Barbulée Une soeur de la Croix-Rouge  Une soeur de la Croix-Rouge  See fewer,Members only,The House of the Bories (1970)
Suzanne Courtal Madame Dollé - la mère  Madame Dollé - la mère  See fewer,Members only,The End of Belle (1961)
Lucien Hubert Joseph Dollé - le père  Joseph Dollé - le père  See fewer,Members only,Gervaise (1956)
Jacques Marin Georges Dollé  Georges Dollé  See fewer,Members only,Charade (1963)
Violette Monnier Renée Dollé  Renée Dollé  See fewer,Members only,Forbidden Games (1952)
Denise Péronne Jeanne Gouard (as Denise Perronne)  Jeanne Gouard (as Denise Perronne)  See fewer,Members only,The Mad Adventures of Rabbi Jacob (1973)
Fernande Roy L'autre fille Gouard  L'autre fille Gouard  See fewer,Members only,Forbidden Games (1952)
Louis Saintève Le prêtre  Le prêtre  See fewer,Members only,Portrait-robot (1962)
André Wasley Gouard - le voisin  Gouard - le voisin  See fewer,Members only,Duel à Dakar (1951)
Marcel Mérovée Raymond Dollé (as Pierre Mérovée)  Raymond Dollé (as Pierre Mérovée)  See fewer,Members only,Devil and the Angel (1946)
André Enard Le premier gendarme (uncredited)  Le premier gendarme (uncredited)  See fewer,Members only,Andre Enard (2010)
Marcelle Feuillade La mère de Paulette (uncredited)  La mère de Paulette (uncredited)  See fewer,Members only,"Brigitte Fossey, à coeur ouvert (2016)"
Roger Fossey Le père de Paulette (uncredited)  Le père de Paulette (uncredited)  See fewer,Members only,
Louis Herbert Petit rôle (uncredited)  Petit rôle (uncredited)  See fewer,Members only,Forbidden Games (1952)
Bernard Musson Le deuxième gendarme (uncredited)  Le deuxième gendarme (uncredited)  See fewer,Members only,The Discreet Charm of the Bourgeoisie (1972)
Annie Ravel La cousine de Georges (uncredited)  La cousine de Georges (uncredited)  See fewer,Members only,Adhémar ou le jouet de la fatalité (1951)
Georges Sauval Le conducteur de la charrette (uncredited)  Le conducteur de la charrette (uncredited)  See fewer,Members only,Man About Town (1947)
Maud Slover Une dame au centre des réfugiés (uncredited)  Une dame au centre des réfugiés (uncredited)  See fewer,Members only,Thirteen at the Table (1955)
Janine Zorelli La vieille dame dans la charrette (uncredited)  La vieille dame dans la charrette (uncredited)  See fewer,Members only,Andalousie (1951)
