Name,STARmeter,Known for
Chiwetel Ejiofor Ray Kasten  Ray Kasten  See fewer,Top 500,12 Years a Slave (2013)
Nicole Kidman Claire Sloane  Claire Sloane  See fewer,Top 500,Moulin Rouge! (2001)
Julia Roberts Jessica Cobb  Jessica Cobb  See fewer,Top 5000,Pretty Woman (1990)
Dean Norris Bumpy Willis  Bumpy Willis  See fewer,Top 5000,Breaking Bad (2008)
Alfred Molina Martin Morales  Martin Morales  See fewer,Top 5000,Spider-Man 2 (2004)
Joe Cole Marzin / Beckwith  Marzin / Beckwith  See fewer,Top 5000,A Prayer Before Dawn (2017)
Michael Kelly Reg Siefert  Reg Siefert  See fewer,Top 5000,Dawn of the Dead (2004)
Zoe Graham Carolyn Cobb  Carolyn Cobb  See fewer,Members only,Boyhood (I) (2014)
Patrick Davis Luis  Luis  See fewer,Members only,Shameless (2011)
Eileen Fogarty Angie - Receptionist  Angie - Receptionist  See fewer,Members only,Better Call Saul (2015)
Lyndon Smith Kit  Kit  See fewer,Members only,Parenthood (2010)
Kim Yarbrough Nan  Nan  See fewer,Members only,Spider-Man: Into the Spider-Verse (2018)
Mark Famiglietti Duty Sergeant  Duty Sergeant  See fewer,Members only,Terminator 3: Rise of the Machines (2003)
Amir Malaklou Aban Ghazala  Aban Ghazala  See fewer,Members only,Argo (2012)
Niko Nicotera Hammer / Chop Shop Thug  Hammer / Chop Shop Thug  See fewer,Members only,The Purge: Anarchy (2014)
David Israel Angry Dodger Fan  Angry Dodger Fan  See fewer,Members only,Secret in Their Eyes (2015)
Dennis Keiffer Chop Shop Thug #2  Chop Shop Thug #2  See fewer,Members only,Bird Box (2018)
Don Harvey Fierro  Fierro  See fewer,Members only,The Deuce (2017)
Glenn Davis Stadium Cop  Stadium Cop  See fewer,Members only,The Internship Games (2015)
Walter Tabayoyong Photographer  Photographer  See fewer,Members only,MacGyver (2016)
Michael Tennant Arriving Cop  Arriving Cop  See fewer,Members only,Colossal (2016)
John Pirruccello Duct Tape Salesman  Duct Tape Salesman  See fewer,Members only,Barry (2018)
Noel Gugliemi Garbed-Out Fan  Garbed-Out Fan  See fewer,Top 5000,Street Kings (2008)
Ho-Sung Pak Peanut Vendor  Peanut Vendor  See fewer,Members only,Fist of the Warrior (2007)
Laurence Todd Rosenthal Popcorn Guy (as Laurence T. Rosenthal)  Popcorn Guy (as Laurence T. Rosenthal)  See fewer,Members only,Iron Man (2008)
Carrick O'Quinn Protective Detail #1  Protective Detail #1  See fewer,Members only,The Dark Knight Rises (2012)
C.C. Taylor Protective Detail #2  Protective Detail #2  See fewer,Members only,Black Panther (2018)
Ross Partridge Ellis  Ellis  See fewer,Members only,Stranger Things (2016)
Carlos Zapata Dave  Dave  See fewer,Members only,The Whole Ten Yards (2004)
Erik Solky Panicked Man  Panicked Man  See fewer,Members only,Date Night (2010)
Vin Scully Voice of the Dodgers (voice)  Voice of the Dodgers (voice)  See fewer,Members only,For Love of the Game (1999)
$hutter 2002 Dodger Fan (uncredited)  2002 Dodger Fan (uncredited)  See fewer,Members only,Battle of the Sexes (2017)
Gisselle Acosta Stadium Crowd Extra (uncredited)  Stadium Crowd Extra (uncredited)  See fewer,Members only,Time in Between
Del Brown Dodger Baseball Fan (uncredited)  Dodger Baseball Fan (uncredited)  See fewer,Members only,Road to the Well (2016)
Alessandro Cuomo Anthony (uncredited)  Anthony (uncredited)  See fewer,Members only,L'amore che non muore (2019)
Saige Donaldson Dodger Fan (uncredited)  Dodger Fan (uncredited)  See fewer,Members only,Grey Petals (2013)
Greg Duncan Baseball Player (uncredited)  Baseball Player (uncredited)  See fewer,Members only,The Guardian (I) (2006)
Elvis Dino Esquivel Dodger Fan (uncredited)  Dodger Fan (uncredited)  See fewer,Members only,The Other Asterion
Toni French Dodger Baseball Fan (uncredited)  Dodger Baseball Fan (uncredited)  See fewer,Members only,Hit the Floor (2013)
Susie Ganiere Dodger Fan (uncredited)  Dodger Fan (uncredited)  See fewer,Members only,The Wedding Party (I) (2016)
Yarett Harper Mets Catcher (uncredited)  Mets Catcher (uncredited)  See fewer,Members only,Tehrangeles (2014)
Joe P. Harris Cop (uncredited)  Cop (uncredited)  See fewer,Members only,This Is Us (2016)
Ali Iovino Morales' Secretary (uncredited)  Morales' Secretary (uncredited)  See fewer,Members only,Jam (2014)
Jahmilla Jackson Horse Race Attendee (uncredited)  Horse Race Attendee (uncredited)  See fewer,Members only,Focus (II) (2015)
Jenifer Beth Kaplan Race Track Patron-Wife (uncredited)  Race Track Patron-Wife (uncredited)  See fewer,Members only,Monster Island (2017)
Slim Khezri LA Dodgers Fan (uncredited)  LA Dodgers Fan (uncredited)  See fewer,Members only,Angst (III)
Wendell Kinney Baseball Player (uncredited)  Baseball Player (uncredited)  See fewer,Members only,The Young and the Restless (1973)
Zeus Ley Race Horse Attendee (uncredited)  Race Horse Attendee (uncredited)  See fewer,Members only,Defeated (2018)
