Name,STARmeter,Known for
Salman Khan Lovely B. Singh (as Salman Khan)  Lovely B. Singh (as Salman Khan)  See fewer,Top 5000,Sultan (2016)
Kareena Kapoor Divya S. Rana  Divya S. Rana  See fewer,Members only,Jab We Met (2007)
Raj Babbar Sartaj Rana  Sartaj Rana  See fewer,Members only,Pukaar (2014)
Hazel Keech Maya  Maya  See fewer,Members only,Maximum (2012)
Mohammad Faizan Sartaj L. Singh (as Master Mohammad Faizan)  Sartaj L. Singh (as Master Mohammad Faizan)  See fewer,Members only,Goliyon Ki Rasleela Ram-Leela (2013)
Aditya Pancholi Vikrant Mahtre  Vikrant Mahtre  See fewer,Members only,Bajirao Mastani (2015)
Mahesh Manjrekar Ranjan Mhatre  Ranjan Mhatre  See fewer,Members only,Slumdog Millionaire (2008)
Chetan Hansraj Mhatre  Mhatre  See fewer,Members only,Kahaani Ghar Ghar Kii (2000)
Rajat Rawail Tsunami Singh  Tsunami Singh  See fewer,Members only,Dil Ne Phir Yaad Kiya (2001)
Reema Debnath Savitha  Savitha  See fewer,Members only,PK (2014)
Vidya Sinha Mrs. Rana (as Vidhya Sinha)  Mrs. Rana (as Vidhya Sinha)  See fewer,Members only,Krishna-Krishna (1986)
Asrani Shekhar  Shekhar  See fewer,Members only,Sholay (1975)
Katrina Kaif Dancer in Bodyguard song  Dancer in Bodyguard song  See fewer,Top 5000,Zindagi Na Milegi Dobara (2011)
Mohan Kapoor Professor  Professor  See fewer,Members only,Happy New Year (I) (2014)
Salim Baig  Actor  Actor  See fewer,Members only,Andarivaadu (2005)
Sharat Saxena Bindra  Bindra  See fewer,Members only,Ghulam (1998)
Jeetu Verma  Actor  Actor  See fewer,Members only,The Fall (2006)
Prarthana A. Behere  Actress  Actress  See fewer,Members only,Bodyguard (2011)
Vinita Agrawal  Actor  Actor  See fewer,Members only,Bodyguard (2011)
Shubhangi Latkar  Actress  Actress  See fewer,Members only,Delhi Belly (2011)
Nikita Gupta  Actor  Actor  See fewer,Members only,Bodyguard (2011)
Nidhi Mathur  Actress  Actress  See fewer,Members only,Krrish 3 (2013)
Rajesh Dubey  Actor  Actor  See fewer,Members only,Xuan Zang (2016)
Deepak Kumar Verma  Actor  Actor  See fewer,Members only,Dishoom (2016)
Neol Singh  Actor  Actor  See fewer,Members only,Wonder Pets! (2005)
Deepak Ramola  Actor  Actor  See fewer,Members only,Wazir (I) (2016)
Rahul Kalra  Actor  Actor  See fewer,Members only,Isi Life Mein...! (2010)
Pratyush Singh  Actor  Actor  See fewer,Members only,Breathe Easy (2016)
Shravan Prafulchandra  Actor  Actor  See fewer,Members only,Bodyguard (2011)
Khushboo Shroff  Actress  Actress  See fewer,Members only,I Hate Luv Storys (2010)
Shelle  Actor  Actor  See fewer,Members only,Acid Factory (2009)
Sharmila Josji  Actress  Actress  See fewer,Members only,Bodyguard (2011)
Vijay Pande  Actor  Actor  See fewer,Members only,Tamanchey: Pyar Mein Dil Pe Maar De Goli (2014)
Sonu  Actor  Actor  See fewer,Members only,Bodyguard (2011)
Frank M. Ahearn Reno (uncredited)  Reno (uncredited)  See fewer,Members only,Bang Bang (I) (2014)
Karisma Kapoor Chayya (voice) (uncredited)  Chayya (voice) (uncredited)  See fewer,Members only,Dil To Pagal Hai (1997)
Himani Shivpuri Sudha B. Singh (uncredited)  Sudha B. Singh (uncredited)  See fewer,Members only,Kuch Kuch Hota Hai (1998)
