Name,STARmeter,Known for
Amr Waked Sheikh Muhammed  Sheikh Muhammed  See fewer,Members only,Lucy (I) (2014)
Emily Blunt Harriet  Harriet  See fewer,Top 500,Edge of Tomorrow (2014)
Catherine Steadman Ashley  Ashley  See fewer,Top 5000,The Rook (2019)
Tom Mison Capt. Robert Mayers  Capt. Robert Mayers  See fewer,Top 5000,Sleepy Hollow (2013)
Ewan McGregor Dr. Alfred Jones  Dr. Alfred Jones  See fewer,Top 500,Moulin Rouge! (2001)
Rachael Stirling Mary Jones  Mary Jones  See fewer,Top 5000,Snow White and the Huntsman (2012)
Kristin Scott Thomas Patricia Maxwell  Patricia Maxwell  See fewer,Top 5000,The English Patient (1996)
Tom Beard Peter Maxwell  Peter Maxwell  See fewer,Members only,Hereafter (2010)
Jill Baker Betty  Betty  See fewer,Members only,Notes on a Scandal (2006)
Conleth Hill Bernard Sugden  Bernard Sugden  See fewer,Top 5000,Game of Thrones (2011)
Alex Taylor-McDowall Edward Maxwell  Edward Maxwell  See fewer,Members only,Salmon Fishing in the Yemen (2011)
Matilda White Abby Maxwell  Abby Maxwell  See fewer,Members only,Neighbours (1985)
Otto Farrant Joshua Maxwell  Joshua Maxwell  See fewer,Members only,War & Peace (2016)
Hamish Gray Malcolm  Malcolm  See fewer,Members only,Nadine (2008)
Clive Wood Tom Price-Williams  Tom Price-Williams  See fewer,Members only,Treasure Island (1990)
Nayef Rashed Rebel Leader  Rebel Leader  See fewer,Members only,Charlie and the Chocolate Factory (2005)
Peter Wight Tory Grandee - Angus Butler  Tory Grandee - Angus Butler  See fewer,Members only,Naked (1993)
Waleed Akhtar Essad  Essad  See fewer,Members only,Lost Paradise (2011)
Steven Blake Cabinet Member  Cabinet Member  See fewer,Members only,Emmerdale (1972)
Hugh Simon Brian Fleet  Brian Fleet  See fewer,Members only,Spooks (2002)
James Cutting Journalist  Journalist  See fewer,Members only,Free Solo (2018)
Colin Kilkelly Journalist  Journalist  See fewer,Members only,Salmon Fishing in the Yemen (2011)
Bern Collaço Diner (uncredited)  Diner (uncredited)  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Sami Karim Bodyguard (uncredited)  Bodyguard (uncredited)  See fewer,Members only,The Looming Tower (2018)
Jorge Leon Martinez SAS Soldier (uncredited)  SAS Soldier (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
