Name,STARmeter,Known for
Liam Neeson Matt Scudder  Matt Scudder  See fewer,Top 500,Kinsey (2004)
Maurice Compte Danny Ortiz  Danny Ortiz  See fewer,Members only,Narcos (2015)
Patrick McDade Bar Owner (as Patrick F. McDade)  Bar Owner (as Patrick F. McDade)  See fewer,Members only,Silver Linings Playbook (2012)
Luciano Acuna Jr. Dominican Banger #1  Dominican Banger #1  See fewer,Members only,American Ninja Warrior (2009)
Hans Marrero Dominican Banger #2  Dominican Banger #2  See fewer,Members only,Ingobernable (2017)
Laura Birn Leila Alvarez  Leila Alvarez  See fewer,Members only,Void (2018)
David Harbour Ray  Ray  See fewer,Top 500,Revolutionary Road (2008)
Adam David Thompson Albert  Albert  See fewer,Members only,Godless (2017)
Boyd Holbrook Peter Kristo  Peter Kristo  See fewer,Top 5000,Logan (2017)
Kim Rosen Waitress - Jenny  Waitress - Jenny  See fewer,Members only,Master of None (2015)
Dan Stevens Kenny Kristo  Kenny Kristo  See fewer,Top 5000,Downton Abbey (2010)
Eric Nelsen Howie  Howie  See fewer,Members only,The Affair (2014)
Jon Goracy Bag Boy  Bag Boy  See fewer,Members only,Europa Report (2013)
Razane Jammal Carrie Kristo  Carrie Kristo  See fewer,Members only,Djinn (2013)
Stephanie Andujar Cashier  Cashier  See fewer,Members only,StephA: One Woman Show (2016)
Al Nazemian Manager - Roland  Manager - Roland  See fewer,Members only,Blue Bloods (2010)
Sophia Frank Teenage Cashier  Teenage Cashier  See fewer,Members only,Cookies (2010)
Susham Bedi Mrs. Youness  Mrs. Youness  See fewer,Members only,The Big Sick (2017)
Purva Bedi Neighbor  Neighbor  See fewer,Members only,Sully (2016)
Novella Nelson Librarian  Librarian  See fewer,Members only,The Ten (2007)
Marielle Heller Marie Gotteskind  Marie Gotteskind  See fewer,Members only,The Diary of a Teenage Girl (2015)
Astro TJ (as Brian 'Astro' Bradley)  TJ (as Brian 'Astro' Bradley)  See fewer,Members only,Earth to Echo (2014)
Frank De Julio Eduardo Solomon  Eduardo Solomon  See fewer,Members only,The Night Of (2016)
Ólafur Darri Ólafsson Jonas Loogan  Jonas Loogan  See fewer,Top 5000,True Detective (2014)
Mark Consuelos Reuben Quintana  Reuben Quintana  See fewer,Top 5000,All My Children (1970)
Natia Dune Nurse Anna  Nurse Anna  See fewer,Members only,Other Madnesses (2015)
Genevieve Adams Waitress - The Flame  Waitress - The Flame  See fewer,Members only,Money Monster (2016)
Liana De Laurent Yuri's Wife (as Liana Delaurent)  Yuri's Wife (as Liana Delaurent)  See fewer,Members only,A Walk Among the Tombstones (2014)
Sebastian Roché Yuri Landau  Yuri Landau  See fewer,Members only,The Man in the High Castle (2015)
Danielle Rose Russell Lucia  Lucia  See fewer,Top 5000,Aloha (I) (2015)
David Anzuelo Bodega Owner  Bodega Owner  See fewer,Members only,Remember Me (I) (2010)
Samuel Mercedes Jacinto  Jacinto  See fewer,Members only,Show Me a Hero (2015)
Mike Figueroa Tattooed Man  Tattooed Man  See fewer,Members only,The Night Of (2016)
Mike Carlsen Flannel Shirt  Flannel Shirt  See fewer,Members only,Unbreakable Kimmy Schmidt (2015)
Leon Addison Brown Stover  Stover  See fewer,Members only,Person of Interest (2011)
Damion Lee Baller #1 (as Damion Omar Lee)  Baller #1 (as Damion Omar Lee)  See fewer,Members only,Finding Forrester (2000)
Jeremie Harris Baller #2  Baller #2  See fewer,Members only,Legion (2017)
Jolly Abraham Bellevue Doctor  Bellevue Doctor  See fewer,Members only,Stay (I) (2005)
Nina Polan Old Woman  Old Woman  See fewer,Members only,Sophie's Choice (1982)
Briana Marin Screaming Woman  Screaming Woman  See fewer,Members only,The Leftovers (2014)
Arthur Gerunda Dani  Dani  See fewer,Members only,Creedmoria (2016)
Fabrizio Brienza Thug  Thug  See fewer,Members only,The Adjustment Bureau (2011)
Dennis Jay Funny AA Speaker  AA Speaker  See fewer,Members only,Joker (I) (2019)
Whitney Able Twelve Step Girl  Twelve Step Girl  See fewer,Members only,Monsters (2010)
Chinasa Ogbuagu AA Woman - Denise  AA Woman - Denise  See fewer,Members only,Jack Ryan: Shadow Recruit (2014)
Louise G. Colón Latin Old Woman (as Louise Colon)  Latin Old Woman (as Louise Colon)  See fewer,Members only,Pride and Glory (2008)
Paula Blum Professor (uncredited)  Professor (uncredited)  See fewer,Members only,Conversatiated (2016)
Rick Bolander Undercover Detective (uncredited)  Undercover Detective (uncredited)  See fewer,Members only,The Tick (2017)
Roger Brenner Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Blindspot (2015)
Courtney S. Bunbury Eye Witness (uncredited)  Eye Witness (uncredited)  See fewer,Members only,Two Steps in the Right Direction
Joseph A. DiPietro AA Member (uncredited)  AA Member (uncredited)  See fewer,Members only,The Wicked Path (2019)
Brad Fleischer Sol Edmunds (uncredited)  Sol Edmunds (uncredited)  See fewer,Members only,Nurse Jackie (2009)
Shawn Gonzalez Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,Rob the Mob (2014)
Vivian Kalinov Woman with Jaguar (uncredited)  Woman with Jaguar (uncredited)  See fewer,Members only,A Rainy Day in New York (2019)
Jeanmarie Lally Hospital Visitor (uncredited)  Hospital Visitor (uncredited)  See fewer,Members only,Windows on the World (2019)
Joe Lanza Male Nurse (uncredited)  Male Nurse (uncredited)  See fewer,Members only,The Americans (2013)
Greg McFadden Jerry (uncredited)  Jerry (uncredited)  See fewer,Members only,Person of Interest (2011)
Heather S. Michaels NYC Businesswoman (uncredited)  NYC Businesswoman (uncredited)  See fewer,Members only,If Love Hadn't Left Me Lonely (2004)
Gregg Micheals AA Member (uncredited)  AA Member (uncredited)  See fewer,Members only,Madoff (2016)
John Mitchell Charlie / Bartender (uncredited)  Charlie / Bartender (uncredited)  See fewer,Members only,Booted (2011)
Jessie Nagpal Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Sure-Fire (2017)
Toshiko Onizawa Witness (uncredited)  Witness (uncredited)  See fewer,Members only,Other Madnesses (2015)
Johnny Otto Detective (uncredited)  Detective (uncredited)  See fewer,Members only,The Sun King (2015)
George Pendill Tough Detective (uncredited)  Tough Detective (uncredited)  See fewer,Members only,Boardwalk Empire (2010)
Annika Peterson Anita (uncredited)  Anita (uncredited)  See fewer,Members only,The Man from Earth (2007)
Stephen Sapienza Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Daredevil (2015)
Nancy Ellen Shore NYC Businesswoman (uncredited)  NYC Businesswoman (uncredited)  See fewer,Members only,Madam Secretary (2014)
Brian Michael Smith Witness (uncredited)  Witness (uncredited)  See fewer,Members only,9-1-1: Lone Star (2020)
Marina Squerciati Hostess (uncredited)  Hostess (uncredited)  See fewer,Top 5000,Chicago P.D. (2014)
Alex Ziwak Man in Video Store (uncredited)  Man in Video Store (uncredited)  See fewer,Members only,Blue Bloods (2010)
