Name,STARmeter,Known for
Jaime King Analyst Knight  Analyst Knight  See fewer,Top 5000,My Bloody Valentine (2009)
Samuel L. Jackson Hardman  Hardman  See fewer,Top 500,Pulp Fiction (1994)
Madeleine Stack Megan (8)  Megan (8)  See fewer,Members only,Middle School: The Worst Years of My Life (2016)
Eva G. Cooper Heather (8) (as Eva Cooper)  Heather (8) (as Eva Cooper)  See fewer,Members only,Barely Lethal (2015)
Hailee Steinfeld Megan Walsh  Megan Walsh  See fewer,Top 500,True Grit (2010)
Sophie Turner Heather  Heather  See fewer,Top 500,Game of Thrones (2011)
Andre Pushkin Man on Subway  Man on Subway  See fewer,Members only,The Fate of the Furious (2017)
Jessica Alba Victoria Knox  Victoria Knox  See fewer,Top 5000,Fantastic Four (I) (2005)
Bruno Gunn Henchman Jones  Henchman Jones  See fewer,Members only,Westworld (2016)
Dove Cameron Liz Larson  Liz Larson  See fewer,Top 500,Descendants (2015)
Rachael Harris Mrs. Larson  Mrs. Larson  See fewer,Top 5000,The Hangover (2009)
Jason Drucker Parker Larson (as Jason Ian Drucker)  Parker Larson (as Jason Ian Drucker)  See fewer,Members only,Diary of a Wimpy Kid: The Long Haul (2017)
Alexandra Krosney Cindy  Cindy  See fewer,Members only,Last Man Standing (2011)
Emma Holzer Donna  Donna  See fewer,Members only,Spring Breakers (2012)
Gabriel Basso Gooch  Gooch  See fewer,Members only,The Kings of Summer (2013)
Finesse Mitchell Principal Wiesmann  Principal Wiesmann  See fewer,Members only,The Comebacks (2007)
Thomas Mann Roger Marcus  Roger Marcus  See fewer,Top 5000,Me and Earl and the Dying Girl (2015)
Devin Marcus Miller Heckler #1  Heckler #1  See fewer,Members only,Bigfoot's Bride
Isabella Amara Heckler #2  Heckler #2  See fewer,Members only,Wilson (I) (2017)
Toby Sebastian Cash Fenton  Cash Fenton  See fewer,Members only,The Music of Silence (2017)
Autumn Dial Missy  Missy  See fewer,Members only,American Reunion (2012)
Dan Fogler Mr. Drumm  Mr. Drumm  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Rob Huebel Mr. Marcus  Mr. Marcus  See fewer,Members only,The Descendants (2011)
Tarek Bishara Mr. Bishops (as Thom Bishops)  Mr. Bishops (as Thom Bishops)  See fewer,Members only,The Tale (2018)
Lo Bishop Clare (as Lo Olbin)  Clare (as Lo Olbin)  See fewer,Members only,Barely Lethal (2015)
Annie Park A.J.  A.J.  See fewer,Members only,Tower Heist (2011)
Kathrine Herzer Melinda (as Katherine Herzer)  Melinda (as Katherine Herzer)  See fewer,Members only,Mr. & Mrs. Smith (2005)
Kate Kneeland Coach Hughes (as Katie Kneeland)  Coach Hughes (as Katie Kneeland)  See fewer,Members only,The Hunger Games (2012)
Cameron Fuller Leonard Steinman  Leonard Steinman  See fewer,Members only,The Last Ship (2014)
Demetrius Bridges Jock #1  Jock #1  See fewer,Members only,The Vampire Diaries (2009)
Michael Provost Jock #2  Jock #2  See fewer,Top 5000,Insatiable (2018)
Steve-O Pedro (as Steve Glover)  Pedro (as Steve Glover)  See fewer,Members only,Jackass: The Movie (2002)
Christopher Nathan Fred The Freshman (as Christopher Nathan Miller)  Fred The Freshman (as Christopher Nathan Miller)  See fewer,Members only,Creepshow (2019)
Challee Johnson Waffles Girl (as Challee Grace Johnson)  Waffles Girl (as Challee Grace Johnson)  See fewer,Members only,Barely Lethal (2015)
Daniel Spink Henchman Davey  Henchman Davey  See fewer,Members only,Before We Go (I) (2014)
Camry Brault Prescott Student (uncredited)  Prescott Student (uncredited)  See fewer,Members only,Santa Bae Bae (2015)
Nina Dobrev Girl in Music Video (uncredited)  Girl in Music Video (uncredited)  See fewer,Top 500,The Perks of Being a Wallflower (2012)
Kaitlyn Ervin High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Single Ladies (2011)
Abigail Gamache High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Deadpool and the Black Panther (2014)
Daniela Gaskie Prom Goer (uncredited)  Prom Goer (uncredited)  See fewer,Members only,Powers (2015)
Ian Gregg Second Guy (uncredited)  Second Guy (uncredited)  See fewer,Members only,Zombieland: Double Tap (2019)
Christian Hebel Fake Mr. Lawson (uncredited)  Fake Mr. Lawson (uncredited)  See fewer,Members only,X-Men: Days of Future Past (2014)
Marina Hova High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Fragile Fighter
Alexia H. Knight Prescott Student (uncredited)  Prescott Student (uncredited)  See fewer,Members only,The List (II) (2015)
Dana Langshaw High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,I Am Wrath (2016)
Grace Langshaw High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,I Am Wrath (2016)
Laticia Mattson High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Tough Love (IV) (2015)
Tyler j Phillips Party Guy (uncredited)  Party Guy (uncredited)  See fewer,Members only,Project Almanac (2015)
Niki Romano High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Love My Country (2015)
Brittany Savoie High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Horror Hotel the Movie (2016)
Algee Smith Jock (uncredited)  Jock (uncredited)  See fewer,Members only,The New Edition Story (2017)
Lauren Emily Townsend Party Goer (uncredited)  Party Goer (uncredited)  See fewer,Members only,Rectify (2013)
Bryn Vale Prescott Student (uncredited)  Prescott Student (uncredited)  See fewer,Members only,Family (III) (2018)
Kristin Ward Kissing Couple (uncredited)  Kissing Couple (uncredited)  See fewer,Members only,Milgram and the Fastwalkers (2012)
