Name,STARmeter,Known for
"Hayden Christensen Ben (segment ""Jiang Wen"")  Ben (segment ""Jiang Wen"")  See fewer",Top 5000,Star Wars: Episode II - Attack of the Clones (2002)
"Andy Garcia Garry (segment ""Jiang Wen"")  Garry (segment ""Jiang Wen"")  See fewer",Top 5000,Ocean's Eleven (2001)
"Rachel Bilson Molly (segment ""Jiang Wen"")  Molly (segment ""Jiang Wen"")  See fewer",Top 5000,Jumper (2008)
"Natalie Portman Rifka (segment ""Mira Nair"")  Rifka (segment ""Mira Nair"")  See fewer",Top 500,Black Swan (2010)
"Irrfan Khan Mansukhbhai (segment ""Mira Nair"")  Mansukhbhai (segment ""Mira Nair"")  See fewer",Members only,The Lunchbox (2013)
"Orlando Bloom David (segment ""Shunji Iwai"")  David (segment ""Shunji Iwai"")  See fewer",Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
"Christina Ricci Camille (segment ""Shunji Iwai"")  Camille (segment ""Shunji Iwai"")  See fewer",92,Casper (1995)
"Maggie Q Call Girl (segment ""Yvan Attal"")  Call Girl (segment ""Yvan Attal"")  See fewer",Top 5000,Divergent (2014)
"Ethan Hawke Writer (segment ""Yvan Attal"")  Writer (segment ""Yvan Attal"")  See fewer",Top 5000,Training Day (2001)
"Chris Cooper Alex (segment ""Yvan Attal"")  Alex (segment ""Yvan Attal"")  See fewer",Top 5000,Adaptation. (2002)
"Robin Wright Anna (segment ""Yvan Attal"") (as Robin Wright Penn)  Anna (segment ""Yvan Attal"") (as Robin Wright Penn)  See fewer",Top 5000,Forrest Gump (1994)
"Anton Yelchin Boy (segment ""Brett Ratner"")  Boy (segment ""Brett Ratner"")  See fewer",Top 5000,Star Trek (2009)
"James Caan Mr. Riccoli (segment ""Brett Ratner"")  Mr. Riccoli (segment ""Brett Ratner"")  See fewer",Top 5000,The Godfather (1972)
"Olivia Thirlby Actress (segment ""Brett Ratner"")  Actress (segment ""Brett Ratner"")  See fewer",Top 5000,Juno (2007)
"Blake Lively Ex-Girlfriend (segment ""Brett Ratner"")  Ex-Girlfriend (segment ""Brett Ratner"")  See fewer",Top 500,Gossip Girl (2007)
"Drea de Matteo Lydia (segment ""Allen Hughes"")  Lydia (segment ""Allen Hughes"")  See fewer",Top 5000,The Sopranos (1999)
"Bradley Cooper Gus (segment ""Allen Hughes"")  Gus (segment ""Allen Hughes"")  See fewer",Top 500,A Star Is Born (2018)
"Julie Christie Isabelle (segment ""Shekhar Kapur"")  Isabelle (segment ""Shekhar Kapur"")  See fewer",Top 5000,Doctor Zhivago (1965)
"John Hurt Bellhop (segment ""Shekhar Kapur"")  Bellhop (segment ""Shekhar Kapur"")  See fewer",Top 5000,1984 (1984)
"Shia LaBeouf Jacob (segment ""Shekhar Kapur"")  Jacob (segment ""Shekhar Kapur"")  See fewer",Top 500,Transformers (2007)
"Taylor Geare Teya (segment ""Natalie Portman"")  Teya (segment ""Natalie Portman"")  See fewer",Members only,Brothers (I) (2009)
"Carlos Acosta Dante (segment ""Natalie Portman"")  Dante (segment ""Natalie Portman"")  See fewer",Members only,Yuli (2018)
"Jacinda Barrett Maggie (segment ""Natalie Portman"")  Maggie (segment ""Natalie Portman"")  See fewer",Top 5000,Poseidon (2006)
"Ugur Yücel Painter (segment ""Fatih Akin"") (as Ugur Yucel)  Painter (segment ""Fatih Akin"") (as Ugur Yucel)  See fewer",Members only,Toss-Up (2004)
"Qi Shu Chinese Herbalist (segment ""Fatih Akin"") (as Shu Qi)  Chinese Herbalist (segment ""Fatih Akin"") (as Shu Qi)  See fewer",Members only,The Transporter (2002)
"Burt Young Landlord (segment ""Fatih Akin"")  Landlord (segment ""Fatih Akin"")  See fewer",Members only,Rocky (1976)
"Eli Wallach Abe (segment ""Joshua Marston"")  Abe (segment ""Joshua Marston"")  See fewer",Top 5000,"The Good, the Bad and the Ugly (1966)"
"Cloris Leachman Mitzie (segment ""Joshua Marston"")  Mitzie (segment ""Joshua Marston"")  See fewer",Top 5000,The Last Picture Show (1971)
"Emilie Ohana Zoe - Video Artist (segment ""Randy Balsmeyer"")  Zoe - Video Artist (segment ""Randy Balsmeyer"")  See fewer",Members only,"Paris, je t'aime (2006)"
"Eva Amurri Martino Sarah (segment ""Randy Balsmeyer"") (as Eva Amurri)  Sarah (segment ""Randy Balsmeyer"") (as Eva Amurri)  See fewer",Top 5000,Saved! (2004)
"Justin Bartha Justin (segment ""Randy Balsmeyer"")  Justin (segment ""Randy Balsmeyer"")  See fewer",Top 5000,The Hangover (2009)
"Hayley Crisp Prom Girl (segment ""Brett Ratner"")  Prom Girl (segment ""Brett Ratner"")  See fewer",Members only,Skiddle & Bang It (2015)
Jillian Bach Mother 3 (uncredited)  Mother 3 (uncredited)  See fewer,Members only,Julie & Julia (2009)
"Jordann Beal Prom Girl (segment ""Brett Ratner"") (uncredited)  Prom Girl (segment ""Brett Ratner"") (uncredited)  See fewer",Members only,One Life to Live (1968)
Himad Beg Indian Man (Transitions) (uncredited)  Indian Man (Transitions) (uncredited)  See fewer,Members only,Kabhi Alvida Naa Kehna (2006)
"Eddie Boaz Rabbi (segment ""Mira Nair"") (uncredited)  Rabbi (segment ""Mira Nair"") (uncredited)  See fewer",Members only,Michael & Michael Have Issues (2009)
