Name,STARmeter,Known for
Nick Stahl James  James  See fewer,Top 5000,Terminator 3: Rise of the Machines (2003)
AnnaSophia Robb Tara  Tara  See fewer,Top 5000,Bridge to Terabithia (2007)
Charlize Theron Joleen  Joleen  See fewer,87,Monster (2003)
Deborra-Lee Furness Danni  Danni  See fewer,Members only,Legend of the Guardians: The Owls of Ga'Hoole (2010)
Mathew St. Patrick Detective #1  Detective #1  See fewer,Members only,Six Feet Under (2001)
Callum Keith Rennie Will  Will  See fewer,Top 5000,Born to Be Blue (2015)
Woody Harrelson Randall  Randall  See fewer,Top 500,True Detective (2014)
Dennis Hopper Mr. Reedy  Mr. Reedy  See fewer,Top 5000,Easy Rider (1969)
Ken Mitchell Mr. Bergen  Mr. Bergen  See fewer,Members only,Corner Gas: The Movie (2014)
Jean Freeman Mrs. Bergen  Mrs. Bergen  See fewer,Members only,Corner Gas: The Movie (2014)
Troy Skog Warren  Warren  See fewer,Members only,Owning Mahowny (2003)
George Grassick Cop #1  Cop #1  See fewer,Members only,The Unsaid (2001)
Mike Ennis Cop #2  Cop #2  See fewer,Members only,iZombie (2015)
Alexandra Fox Darlene  Darlene  See fewer,Members only,InSecurity (2011)
Lori Ann Kennedy Foster Care Worker (as Lori Kennedy)  Foster Care Worker (as Lori Kennedy)  See fewer,Members only,Stained (I) (2010)
Ron Anderson Road Crew Boss (as R. James Anderson)  Road Crew Boss (as R. James Anderson)  See fewer,Members only,The Final Sacrifice (1990)
Emily Wees Tara's Friend  Tara's Friend  See fewer,Members only,Slatland (2005)
Amy Matysio Sharon  Sharon  See fewer,Members only,Another WolfCop (2017)
Simon Chin Randall's Friend  Randall's Friend  See fewer,Members only,Killing Eve (2018)
Shannon Jardine Mom (uncredited)  Mom (uncredited)  See fewer,Members only,Surveillance (I) (2008)
Peter Scoular Dad (uncredited)  Dad (uncredited)  See fewer,Members only,The Messengers (2007)
