Name,STARmeter,Known for
Emily Barclay Gylfie (voice)  Gylfie (voice)  See fewer,Top 5000,In My Father's Den (2004)
Abbie Cornish Otulissa (voice)  Otulissa (voice)  See fewer,Top 500,Candy (2006)
Essie Davis Marella (voice)  Marella (voice)  See fewer,Top 5000,The Babadook (2014)
Adrienne DeFaria Eglantine (voice)  Eglantine (voice)  See fewer,Members only,Legend of the Guardians: The Owls of Ga'Hoole (2010)
Joel Edgerton Metal Beak (voice)  Metal Beak (voice)  See fewer,Top 5000,The Gift (VI) (2015)
Deborra-Lee Furness Barran (voice)  Barran (voice)  See fewer,Members only,Shame (1988)
Sacha Horler Strix Struma (voice)  Strix Struma (voice)  See fewer,Members only,Grass Roots (2000)
Bill Hunter Bubo (voice)  Bubo (voice)  See fewer,Members only,Gallipoli (1981)
Ryan Kwanten Kludd (voice)  Kludd (voice)  See fewer,Top 5000,True Blood (2008)
Anthony LaPaglia Twilight (voice)  Twilight (voice)  See fewer,Top 5000,Without a Trace (2002)
Miriam Margolyes Mrs. Plithiver (voice)  Mrs. Plithiver (voice)  See fewer,Top 5000,The Age of Innocence (1993)
Helen Mirren Nyra (voice)  Nyra (voice)  See fewer,Top 500,RED (2010)
Sam Neill Allomere (voice)  Allomere (voice)  See fewer,Top 5000,Jurassic Park (1993)
Barry Otto Echidna (voice)  Echidna (voice)  See fewer,Members only,Strictly Ballroom (1992)
Richard Roxburgh Boron (voice)  Boron (voice)  See fewer,Top 5000,Moulin Rouge! (2001)
Geoffrey Rush Ezylryb (voice)  Ezylryb (voice)  See fewer,Top 5000,The King's Speech (2010)
Angus Sampson Jutt (voice)  Jutt (voice)  See fewer,Members only,Mad Max: Fury Road (2015)
Jim Sturgess Soren (voice)  Soren (voice)  See fewer,Top 5000,21 (2008)
Hugo Weaving Noctus / Grimble (voice)  Noctus / Grimble (voice)  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
David Wenham Digger (voice)  Digger (voice)  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Leigh Whannell Jatt (voice)  Jatt (voice)  See fewer,Top 5000,Saw (2004)
Gareth Young Pete (voice)  Pete (voice)  See fewer,Members only,X-Men Origins: Wolverine (2009)
Anthony Cogin Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Daybreakers (2009)
Mandy Bishop Additional Voices (voice) (as Amanda Bishop)  Additional Voices (voice) (as Amanda Bishop)  See fewer,Members only,At Home with Julia (2011)
Trent Dalzell Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Dangerous (2007)
James Evans Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Daybreakers (2009)
Lelda Kapsis Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,I Am Evangeline (2015)
Andrew Gray McDonnell Additional Voices (voice) (as Andrew McDonnell)  Additional Voices (voice) (as Andrew McDonnell)  See fewer,Members only,Daybreakers (2009)
John Xintavelonis Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Daybreakers (2009)
Alison Scoon Young Owl (uncredited)  Young Owl (uncredited)  See fewer,Members only,I Am the Night (2019)
