Name,STARmeter,Known for
Lou Taylor Pucci Kevin  Kevin  See fewer,Top 5000,You (2018)
Trevor Morgan Adam  Adam  See fewer,Top 5000,Mean Creek (2004)
Jon Foster Frank  Frank  See fewer,Members only,Stay Alive (2006)
Arlen Escarpeta Mike  Mike  See fewer,Members only,The Oath (2018)
Jesse Steccato Bean  Bean  See fewer,Members only,Demonic (2015)
Luke Sexton Graham  Graham  See fewer,Members only,99 Homes (2014)
Jenny Shakeshaft Emily (as Jennifer Sipes)  Emily (as Jennifer Sipes)  See fewer,Members only,W. (I) (2008)
Evan Gamble Tyler  Tyler  See fewer,Members only,Hap and Leonard (2016)
Chad Halbrook Jackson  Jackson  See fewer,Members only,Prey (2017)
Preston Vanderslice Scott  Scott  See fewer,Members only,Cloak & Dagger (2018)
Meyer DeLeeuw Collin  Collin  See fewer,Members only,Demonic (2015)
Tyler Corie Curtis  Curtis  See fewer,Members only,Native (II) (2016)
Katherine VanderLinden Janet (as Katherine Vander Linden)  Janet (as Katherine Vander Linden)  See fewer,Members only,Pee-wee's Big Holiday (2016)
Jeff Gibbs Officer Jennings  Officer Jennings  See fewer,Members only,Friday Night Lights (2004)
Jack O'Donnell Dr. Meyers  Dr. Meyers  See fewer,Members only,Interrogation (2019)
Matthew Phillips Eric (as Matt Phillips)  Eric (as Matt Phillips)  See fewer,Members only,From Dusk Till Dawn: The Series (2014)
Ryan Ripple Brian  Brian  See fewer,Members only,I Am Not a Princess (2010)
Grant James Old Man  Old Man  See fewer,Members only,Tombstone (1993)
Jessica Banuelos Amber  Amber  See fewer,Members only,Queen of the South (2016)
Daniel B. Howard A.J. (as Daniel Howard)  A.J. (as Daniel Howard)  See fewer,Members only,Friday Night Lights (2006)
Randal Scott Big T.  Big T.  See fewer,Members only,Found (I) (2008)
Laurel Whitsett Nurse  Nurse  See fewer,Members only,Splinter (I) (2008)
Kirk Griffith Detective Lewis  Detective Lewis  See fewer,Members only,"Walker, Texas Ranger (1993)"
Marianne Brumley Nurse  Nurse  See fewer,Members only,Brotherhood (I) (2010)
Elshaday Aredo Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,The Starter Marriage
Kimberly Lynn Campbell Nurse in E.R. (uncredited)  Nurse in E.R. (uncredited)  See fewer,Members only,The Good Guys (2010)
Meredith Noel Collier Emily's Posse (uncredited)  Emily's Posse (uncredited)  See fewer,Members only,Riva (2015)
Mary Dalton ER Hospital Staff (uncredited)  ER Hospital Staff (uncredited)  See fewer,Members only,"Weird, True & Freaky (2008)"
Lauryn Garner Amber's Friend (uncredited)  Amber's Friend (uncredited)  See fewer,Members only,Inspector Mom (2006)
Duane Hamelin Officer Walker (uncredited)  Officer Walker (uncredited)  See fewer,Members only,Ticked-Off Trannies with Knives (2010)
Nicole Holt Nurse in E.R. (uncredited)  Nurse in E.R. (uncredited)  See fewer,Members only,Meathook Massacre 3: First Hunt (2017)
Shailaun Manning Herself - Student Dancer (uncredited)  Herself - Student Dancer (uncredited)  See fewer,Members only,Everybody Wants Some!! (2016)
Kerry McCormick Party-goer (uncredited)  Party-goer (uncredited)  See fewer,Members only,I Can Only Imagine (2018)
Robert N. McLain Officer Douglas (uncredited)  Officer Douglas (uncredited)  See fewer,Members only,Equilateral (2005)
Bridgette Mishelle Emily's Posse (uncredited)  Emily's Posse (uncredited)  See fewer,Members only,Proud Souls (2016)
Joshua Moreno Officer (uncredited)  Officer (uncredited)  See fewer,Members only,The Judge (2010)
Heather Okun Freshman Girl (uncredited)  Freshman Girl (uncredited)  See fewer,Members only,Zero One (2012)
Omaka Omegah Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Dark Jungle Theater (2015)
Michael Pasvar Frat Brother (uncredited)  Frat Brother (uncredited)  See fewer,Members only,No Change (2010)
Vanessa Riley Emily's Posse (uncredited)  Emily's Posse (uncredited)  See fewer,Members only,The Deep End (2010)
Alan Sather Fraternity Brother (uncredited)  Fraternity Brother (uncredited)  See fewer,Members only,Westworld (2016)
Andrew Sather Fraternity Brother (uncredited)  Fraternity Brother (uncredited)  See fewer,Members only,Proud Souls (2016)
Louis Lee Smith Frat guy (uncredited)  Frat guy (uncredited)  See fewer,Members only,Chasers (2012)
Jeremy R. Stein Frat guy (uncredited)  Frat guy (uncredited)  See fewer,Members only,The Dead Undead (2010)
Taylor Tippins Emily's posse (uncredited)  Emily's posse (uncredited)  See fewer,Members only,Murder Made Me Famous (2015)
Char Elise Verte Neighbor (uncredited)  Neighbor (uncredited)  See fewer,Members only,Chase (2010)
Rich Vieira Frat Guy (uncredited)  Frat Guy (uncredited)  See fewer,Members only,Bad Ass (2012)
Harris Warren Doctor in E.R. (uncredited)  Doctor in E.R. (uncredited)  See fewer,Members only,
Jared Whittenberg Officer Ford (uncredited)  Officer Ford (uncredited)  See fewer,Members only,Chase (2010)
Katie Willhite Emily's Posse (uncredited)  Emily's Posse (uncredited)  See fewer,Members only,Another Movie Musical (2012)
Deborah Woodson Nurse in ER (uncredited)  Nurse in ER (uncredited)  See fewer,Members only,Rising Stars (2010)
Draper Wynston Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Desperate Chocolate: Chanel's Story (2016)
