Name,STARmeter,Known for
Sheri Moon Zombie Baby  Baby  See fewer,Top 500,The Devil's Rejects (2005)
Bill Moseley Otis Driftwood  Otis Driftwood  See fewer,Top 5000,Repo! The Genetic Opera (2008)
Sid Haig Captain Spaulding  Captain Spaulding  See fewer,Top 5000,House of 1000 Corpses (2003)
Jeff Daniel Phillips Warden Virgil Harper  Warden Virgil Harper  See fewer,Top 5000,Westworld (2016)
Richard Brake Winslow Foxworth Coltrane  Winslow Foxworth Coltrane  See fewer,Top 5000,Doom (2005)
Kevin Jackson Gerard James  Gerard James  See fewer,Members only,Conspiracy Theory (1997)
Tracey Leigh Judy Harper (as Tracey A. Leigh)  Judy Harper (as Tracey A. Leigh)  See fewer,Members only,Modern Family (2009)
Sylvia Jefferies Heather Starship Galen  Heather Starship Galen  See fewer,Top 5000,Deja Vu (2006)
Emilio Rivera Aquarius  Aquarius  See fewer,Top 5000,High Crimes (2002)
Richard Edson Carlos Perro  Carlos Perro  See fewer,Members only,Super Mario Bros. (1993)
Pancho Moler Sebastian  Sebastian  See fewer,Members only,Candy Corn (2019)
Dee Wallace Greta  Greta  See fewer,Top 5000,E.T. the Extra-Terrestrial (1982)
Stacie Greenwell Janice  Janice  See fewer,Members only,Vice (I) (2018)
Anny Rosario Juanita  Juanita  See fewer,Members only,Entropy (II) (2017)
Matthew Willig Creep  Creep  See fewer,Top 5000,We're the Millers (2013)
David Ury Travis O'Rourke  Travis O'Rourke  See fewer,Members only,Breaking Bad (2008)
Clint Howard Mr. Baggy Britches  Mr. Baggy Britches  See fewer,Top 5000,Apollo 13 (I) (1995)
Daniel Roebuck Morris Green  Morris Green  See fewer,Members only,Getting Grace (2017)
Wade Williams Buford Tuttle  Buford Tuttle  See fewer,Members only,Ken Park (2002)
Sean Whalen Burt Willie  Burt Willie  See fewer,Top 5000,The People Under the Stairs (1991)
Steven Michael Quezada Diego  Diego  See fewer,Members only,Breaking Bad (2008)
Lucinda Jenney Nebraska  Nebraska  See fewer,Members only,Rain Man (1988)
Bill Oberst Jr. Tony Commando  Tony Commando  See fewer,Members only,Age of the Living Dead (2018)
Jan Hoag Guard Betty Lou  Guard Betty Lou  See fewer,Members only,Faster (2010)
Dot-Marie Jones Slackjaw  Slackjaw  See fewer,Top 5000,The Boondock Saints (1999)
Nancy Linehan Charles Dr. Bowman  Dr. Bowman  See fewer,Members only,Minority Report (2002)
Austin Stoker Newscaster Gibson  Newscaster Gibson  See fewer,Members only,Assault on Precinct 13 (1976)
Emiliano Díez Rodrigo  Rodrigo  See fewer,Members only,Elena of Avalor (2016)
Richard Riehle Sheriff Wolf  Sheriff Wolf  See fewer,Members only,The Man from Earth (2007)
Tomas Boykin Derek Zoom  Derek Zoom  See fewer,Members only,I Am (I) (2010)
Alexandra Ella Tracee Wild  Tracee Wild  See fewer,Members only,Mad Men (2007)
Rob Welsh Luke Luke  Luke Luke  See fewer,Members only,Unbelievable (2019)
Jackie S. Garcia Princesa  Princesa  See fewer,Members only,Rise of the Empire (2016)
Flor de Maria Chahua Bella  Bella  See fewer,Members only,Drag Me to Hell (2009)
Alicia Adams Poker  Poker  See fewer,Members only,3 from Hell (2019)
Billy Blair Garbage Man  Garbage Man  See fewer,Members only,Alita: Battle Angel (2019)
Mariano 'Big Dawg' Mendoza Gonzo (as Mariano Mendoza)  Gonzo (as Mariano Mendoza)  See fewer,Members only,IN3DRAGON
Greg Serano Warlock  Warlock  See fewer,Members only,Legally Blonde (2001)
Christine Weatherup Abigail Duck  Abigail Duck  See fewer,Members only,Bread and Butter (I) (2014)
Christopher B. Duncan Glassy Wolf  Glassy Wolf  See fewer,Members only,Black Lightning (2018)
Tom Papa News Anchor George Glass  News Anchor George Glass  See fewer,Members only,The Informant! (2009)
Noel Gugliemi Bullet (as Noel G.)  Bullet (as Noel G.)  See fewer,Top 5000,Street Kings (2008)
Esteban Cueto Big Cue  Big Cue  See fewer,Members only,Fast Five (2011)
Marco Morales Clutch  Clutch  See fewer,Members only,The Dark Knight Rises (2012)
Gabriel 'G-Rod' Rodriguez Shovel  Shovel  See fewer,Members only,The First Purge (2018)
Danny Trejo Rondo  Rondo  See fewer,Top 5000,Machete (2010)
Barry Bostwick Narrator  Narrator  See fewer,Top 5000,The Rocky Horror Picture Show (1975)
Amir Abdalla Sheriff Deputy (uncredited)  Sheriff Deputy (uncredited)  See fewer,Members only,The Green Hornet (2011)
Rian Bishop Sheriff (uncredited)  Sheriff (uncredited)  See fewer,Members only,City of Lies (2018)
Chaz Bono Digby Neville (uncredited)  Digby Neville (uncredited)  See fewer,Top 5000,American Horror Story (2011)
Nic Cornett Inmate W. Doobie (uncredited)  Inmate W. Doobie (uncredited)  See fewer,Members only,SEAL Team (2017)
Todd Davis Inmate (uncredited)  Inmate (uncredited)  See fewer,Members only,Spring Break '83
Luis Richard Gomez Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn (2020)
Matthew Scott Miller News Camera Operator (uncredited)  News Camera Operator (uncredited)  See fewer,Members only,Phobias
Duane Whitaker Dr. Bankhead (uncredited)  Dr. Bankhead (uncredited)  See fewer,Members only,Pulp Fiction (1994)
