Name,STARmeter,Known for
Cameron Diaz Norma Lewis  Norma Lewis  See fewer,Top 5000,There's Something About Mary (1998)
James Marsden Arthur Lewis  Arthur Lewis  See fewer,Top 5000,Hairspray (2007)
Frank Langella Arlington Steward  Arlington Steward  See fewer,Top 5000,Frost/Nixon (2008)
James Rebhorn Norm Cahill  Norm Cahill  See fewer,Members only,Independence Day (1996)
Holmes Osborne Dick Burns  Dick Burns  See fewer,Members only,That Thing You Do! (1996)
Sam Oz Stone Walter Lewis  Walter Lewis  See fewer,Members only,Red Riding Hood (2006)
Gillian Jacobs Dana  Dana  See fewer,71,Community (2009)
Celia Weston Lana Burns  Lana Burns  See fewer,Members only,Knight and Day (2010)
Deborah Rush Clymene Steward  Clymene Steward  See fewer,Members only,You've Got Mail (1998)
Lisa K. Wyatt Rhonda Martin  Rhonda Martin  See fewer,Members only,The Office (2005)
Mark S. Cartier Martin Teague (as Mark Cartier)  Martin Teague (as Mark Cartier)  See fewer,Members only,Infinitely Polar Bear (2014)
Kevin Robertson Wendell Matheson  Wendell Matheson  See fewer,Members only,Southland Tales (2006)
Michele Durrett Rebecca Matheson  Rebecca Matheson  See fewer,Members only,Southland Tales (2006)
Ian Kahn Vick Brenner  Vick Brenner  See fewer,Members only,Homeland (2011)
John Magaro Charles  Charles  See fewer,Top 5000,The Big Short (2015)
Ryan Woodle Jeffrey Carnes  Jeffrey Carnes  See fewer,Members only,Boardwalk Empire (2010)
Basil Hoffman Don Poates  Don Poates  See fewer,Members only,The Artist (I) (2011)
Robert Harvey NASA Executive #1  NASA Executive #1  See fewer,Members only,Armored (2009)
Gentry Lee Chief Engineer  Chief Engineer  See fewer,Members only,Innerspace (1987)
Andrew Levitas Black Op  Black Op  See fewer,Members only,Lullaby (II) (2014)
Gabriel Field Waiter  Waiter  See fewer,Members only,Underdog (2007)
Frank Ridley Detective Starrs  Detective Starrs  See fewer,Members only,Castle Rock (2018)
Daniel Stewart Sherman Police Officer #1  Police Officer #1  See fewer,Members only,Lodge 49 (2018)
Matthew C. Flynn Police Officer #2  Police Officer #2  See fewer,Members only,Unbreakable Kimmy Schmidt (2015)
Patrick Canty Police Officer #3 (as Patrick Eugene Canty)  Police Officer #3 (as Patrick Eugene Canty)  See fewer,Members only,The Equalizer (2014)
Sam Blumenfeld Timothy  Timothy  See fewer,Members only,Last night Carol (2018)
