Name,STARmeter,Known for
Kate Winslet Tilly Dunnage  Tilly Dunnage  See fewer,Top 5000,Titanic (1997)
Judy Davis Molly Dunnage  Molly Dunnage  See fewer,Top 5000,Husbands and Wives (1992)
Liam Hemsworth Teddy McSwiney  Teddy McSwiney  See fewer,Top 5000,The Hunger Games (2012)
Hugo Weaving Sergeant Farrat  Sergeant Farrat  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Julia Blake Irma Almanac  Irma Almanac  See fewer,Members only,X-Men Origins: Wolverine (2009)
Shane Bourne Evan Pettyman  Evan Pettyman  See fewer,Members only,MDA (2002)
Kerry Fox Beulah Harridiene  Beulah Harridiene  See fewer,Members only,Shallow Grave (1994)
Rebecca Gibney Muriel Pratt  Muriel Pratt  See fewer,Members only,Wanted (2016)
Caroline Goodall Elsbeth Beaumont  Elsbeth Beaumont  See fewer,Members only,Hook (1991)
Gyton Grantley Barney McSwiney  Barney McSwiney  See fewer,Members only,Balibo (2009)
Tracy Harvey Lois Pickett  Lois Pickett  See fewer,Members only,Dead Gorgeous (2010)
Sacha Horler Una Pleasance  Una Pleasance  See fewer,Members only,Grass Roots (2000)
Shane Jacobson Alvin Pratt  Alvin Pratt  See fewer,Members only,Kenny (2006)
Geneviève Lemon Mae McSwiney  Mae McSwiney  See fewer,Members only,The Piano (1993)
James Mackay William Beaumont  William Beaumont  See fewer,Members only,Hacksaw Ridge (2016)
Hayley Magnus Prudence Harridene  Prudence Harridene  See fewer,Members only,Mojave (2015)
Simon Maiden Photographer  Photographer  See fewer,Members only,Upgrade (2018)
Terry Norris Septimus  Septimus  See fewer,Members only,Cop Shop (1977)
Barry Otto Mr. Almanac  Mr. Almanac  See fewer,Members only,Strictly Ballroom (1992)
Rory Potter Stewart Pettyman  Stewart Pettyman  See fewer,Members only,The Secret River (2015)
Sarah Snook Gertrude Pratt  Gertrude Pratt  See fewer,Top 500,Predestination (I) (2014)
Alison Whyte Marigold Pettyman  Marigold Pettyman  See fewer,Members only,Satisfaction (2007)
Darcey Wilson Young Tilly  Young Tilly  See fewer,Members only,House of Hancock (2015)
Mark Leonard Winter Reginald Blood  Reginald Blood  See fewer,Members only,Cop Hard (2011)
Amanda Woodhams Nancy Pickett  Nancy Pickett  See fewer,Members only,Barrow (II) (2014)
Stan Leman Ed McSwiney  Ed McSwiney  See fewer,Members only,Chopper (2000)
Madeleine Hogan Elizabeth McSwiney  Elizabeth McSwiney  See fewer,Members only,The Disappearance of Willie Bingham (2015)
Sage Barreda Margaret McSwiney  Margaret McSwiney  See fewer,Members only,Ready for This (2015)
Eric Beach Ancient Drover  Ancient Drover  See fewer,Members only,The Dressmaker (I) (2015)
Caroline Lee Fashionable Relative  Fashionable Relative  See fewer,Members only,Satisfaction (2007)
Gregory Quinn Detective  Detective  See fewer,Members only,The Legend of Ben Hall (2017)
Geneviève Picot Mrs. Tobin  Mrs. Tobin  See fewer,Members only,Proof (1991)
Margot Knight Mrs. Wood  Mrs. Wood  See fewer,Members only,Prisoner: Cell Block H (1979)
Francesca Waters Mrs. Enright  Mrs. Enright  See fewer,Members only,It's Not You. It's Bree. (2012)
Fletcher Humphrys Ticket Collector  Ticket Collector  See fewer,Members only,Chopper (2000)
Lucy Moir Young Molly  Young Molly  See fewer,Members only,The Machine (III) (2016)
Grace Rosebirch Young Nancy  Young Nancy  See fewer,Members only,Are You Okay? (2018)
Olivia Sprague Young Gertrude  Young Gertrude  See fewer,Members only,The Faceless Man (2019)
Alex de Vos Young Barney  Young Barney  See fewer,Members only,Party Tricks (2014)
Jason Buckley Theatre Manager  Theatre Manager  See fewer,Members only,Blue Heelers (1994)
Katia Nizic Theatre Patron  Theatre Patron  See fewer,Members only,Paper Trails (2017)
Spike Hogan Theatre Patron  Theatre Patron  See fewer,Members only,Peter Pan (2003)
Roy Barker Doctor  Doctor  See fewer,Members only,The Very Excellent Mr. Dundee
Judah Hobbs Boy in Wheat  Boy in Wheat  See fewer,Members only,The Dressmaker (I) (2015)
Lanie Lane Singer  Singer  See fewer,Members only,Rage (1987)
Sandra Talty Drummer  Drummer  See fewer,Members only,The Dressmaker (I) (2015)
Howard Cairns Saxophone Player  Saxophone Player  See fewer,Members only,The Dressmaker (I) (2015)
Steve Grant Keyboardist  Keyboardist  See fewer,Members only,The Dressmaker (I) (2015)
Malcolm Cole Piano Player & Organist  Piano Player & Organist  See fewer,Members only,The Dressmaker (I) (2015)
Simon Farrow Winyerp Footballer  Winyerp Footballer  See fewer,Members only,Alien: Covenant (2017)
Richard Anastasios Winyerp Footballer  Winyerp Footballer  See fewer,Members only,Killer Elite (2011)
Mike Snow Dungatar Footballer  Dungatar Footballer  See fewer,Members only,"I, Frankenstein (2014)"
Adrian Pickering Dungatar Footballer  Dungatar Footballer  See fewer,Members only,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Charlotte Friels Football Fan  Football Fan  See fewer,Members only,The Dressmaker (I) (2015)
Jodi Haigh Townsfolk (uncredited)  Townsfolk (uncredited)  See fewer,Members only,Neighbours (1985)
