Name,STARmeter,Known for
Zephyr Benson Gene Silverstein  Gene Silverstein  See fewer,Members only,Coming Through the Rye (2015)
Aaron Costa Ganis Cruz  Cruz  See fewer,Members only,Lazy Eye (2016)
Jon McCormick Sam  Sam  See fewer,Members only,M (II) (2018)
Mike Steinmetz Bobby  Bobby  See fewer,Members only,Vinyl (2016)
Adonis Rodriguez Ivan  Ivan  See fewer,Members only,Straight Outta Tompkins (2015)
Christina Saragaglia Roxy  Roxy  See fewer,Members only,Person of Interest (2011)
Brad Anzman Baseball Scout  Baseball Scout  See fewer,Members only,Straight Outta Tompkins (2015)
Maria Aparo Gene's Classmate  Gene's Classmate  See fewer,Members only,Nocturnal After Hours (2011)
Eva Average Skinny White Girl  Skinny White Girl  See fewer,Members only,Straight Outta Tompkins (2015)
Lisa Bearpark Tandra (as Lisa Pettersson)  Tandra (as Lisa Pettersson)  See fewer,Members only,Tangent Room (2017)
Cliff Bemis Headmaster Toddman  Headmaster Toddman  See fewer,Members only,Billy: The Early Years (2008)
Paul Beniamin Perc Daddy (as Paul C. Benjamin)  Perc Daddy (as Paul C. Benjamin)  See fewer,Members only,Noon (2018)
Paul Benjamin Perc Daddy  Perc Daddy  See fewer,Members only,Straight Outta Tompkins (2015)
Stephan Bielecki Gene's Classmate  Gene's Classmate  See fewer,Members only,Kill The Boyfriend (2019)
Marc Blagowidow Pharmacist  Pharmacist  See fewer,Members only,City of Gold (I)
Emily Bradshaw Gene's Classmate  Gene's Classmate  See fewer,Members only,Which Way Is Up (2016)
Patrick Brana Ace  Ace  See fewer,Members only,Patti Cake$ (2017)
Jimmy Brooks Urban Kid #2  Urban Kid #2  See fewer,Members only,Madam Secretary (2014)
Tyree Brown Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Nick Bruno Gene's Classmate  Gene's Classmate  See fewer,Members only,The Invisible Worm (2016)
Shawn Bryant Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Andrew R. Butler Matt  Matt  See fewer,Members only,Be Still My Heart (2004)
Kevin Cano Fight Club Kid  Fight Club Kid  See fewer,Members only,Bel Canto (I) (2018)
Ian Cherry Gene's Classmate  Gene's Classmate  See fewer,Members only,DC Super Hero Girls: Super Shorts (2019)
Jennifer Cohen Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Margaret Copeland Toddman's Assistant  Toddman's Assistant  See fewer,Members only,What Would You Do? (2009)
Mark Crowell Gene's Classmate  Gene's Classmate  See fewer,Members only,The Bloody Indulgent (2014)
Antino Crowley-Kamenwati Ghetto Fool (as Antino Angyl Crowley)  Ghetto Fool (as Antino Angyl Crowley)  See fewer,Members only,When They See Us (2019)
Danielle Dallacco Model / Girl  Model / Girl  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Ryan DeLuca Pauly  Pauly  See fewer,Members only,Annie (2014)
Sean Dermond Psychiatrist  Psychiatrist  See fewer,Members only,Liberty! (2008)
Jake Deter Crazed Kid #2  Crazed Kid #2  See fewer,Members only,Straight Outta Tompkins (2015)
Karla DeVito Jane  Jane  See fewer,Members only,The Breakfast Club (1985)
Tyler Dixon Baseball kid #2  Baseball kid #2  See fewer,Members only,Straight Outta Tompkins (2015)
Lela Edgar Gene's Mom  Gene's Mom  See fewer,Members only,Kiss Kiss Bang Bang (2005)
Brandon Elia Gene's Classmate  Gene's Classmate  See fewer,Members only,Girls (2012)
Kevin Etherson Fight Club Kid  Fight Club Kid  See fewer,Members only,Door to Door (III) (2016)
Molly Evans Gene's Classmate  Gene's Classmate  See fewer,Members only,The World Outside (2005)
Erica Everage Gene's Sister  Gene's Sister  See fewer,Members only,The Sender (1998)
Michelle Ferreira Gene's Classmate  Gene's Classmate  See fewer,Members only,The Real Housewives of Orange County (2006)
Angelina Fiordellisi Ms. Kintrich  Ms. Kintrich  See fewer,Members only,Where the Heart Is (2000)
Bradly Fischer Perc's Partygoer  Perc's Partygoer  See fewer,Members only,The Truth About Lies (2018)
Charlotte Foster Gene's Classmate  Gene's Classmate  See fewer,Members only,I Married a Mobster (2011)
Natalie Friedman Bank Girl  Bank Girl  See fewer,Members only,Bury (2014)
Nicheal Gadson Gene's Classmate  Gene's Classmate  See fewer,Members only,Happenings (2019)
Jordan Goldston Fight Club Kid  Fight Club Kid  See fewer,Members only,Madam Secretary (2014)
Gabe Green Gene's Classmate  Gene's Classmate  See fewer,Members only,Mr. P's Dancing Sushi Bar (1998)
Lane Halperin Delivery Girl  Delivery Girl  See fewer,Members only,Straight Outta Tompkins (2015)
Madison Hatch Gene's Classmate  Gene's Classmate  See fewer,Members only,Skumaskot
Will Henry Perc's Partygoer  Perc's Partygoer  See fewer,Members only,Magic for Beginners (2015)
Bari Hyman Female Building Resident  Female Building Resident  See fewer,Members only,Windows on the World (2019)
Jessica Jones Bank Girl  Bank Girl  See fewer,Members only,Straight Outta Tompkins (2015)
Jaiden Kaine Detective #2 (Claiborne)  Detective #2 (Claiborne)  See fewer,Members only,Luke Cage (2016)
Lloyd Kaufman Coach Shappy  Coach Shappy  See fewer,Members only,Troma's War (1988)
Ezra Knight Killer  Killer  See fewer,Members only,Law & Order (1990)
Kyle Kolgan Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Paul Kreppel Paul Kreppel  Paul Kreppel  See fewer,Members only,It's a Living (1980)
Perri Lauren Gene's Classmate  Gene's Classmate  See fewer,Members only,Grey Lady (2017)
Phillip Lawson Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Caterina Leaness Skinny White Girl  Skinny White Girl  See fewer,Members only,Party Betchez (2014)
Thomas Leverton Gene's Classmate  Gene's Classmate  See fewer,Members only,The Coffee Shop (2014)
Woody Lewis Milo  Milo  See fewer,Members only,Near It All (2015)
Ed Lieberman Dolphin Expert (as Edward Lieberman)  Dolphin Expert (as Edward Lieberman)  See fewer,Members only,Happy Gilmore (1996)
David Lui Gene's Classmate  Gene's Classmate  See fewer,Members only,The Apocalypse Survival Guide (2014)
Alexander Mager Crazed Kid #1  Crazed Kid #1  See fewer,Members only,Nerve (I) (2016)
Danielia Maximillian Bank Girl  Bank Girl  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Dy Maximillian Bank Girl  Bank Girl  See fewer,Members only,Starving Artists: NY (2013)
Kaitlin McGrath Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Brian Morvant Random Man  Random Man  See fewer,Members only,Pod (I) (2015)
Julian Murdoch Young Gene  Young Gene  See fewer,Members only,No Letting Go (2015)
Kyle O'Tain Fighter  Fighter  See fewer,Members only,Four Down (2013)
Rich Payne Fight Club Kid  Fight Club Kid  See fewer,Members only,Expecting (2007)
Emma Pettersson Hot Girl / Fight Club Kid  Hot Girl / Fight Club Kid  See fewer,Members only,Straight Outta Tompkins (2015)
Ron Piretti Undercover Cop #1  Undercover Cop #1  See fewer,Members only,Blood from a Stoner (2013)
Diane Poulos Bank Girl  Bank Girl  See fewer,Members only,Nuggets Offical Movie (2012)
Joey Price Detective #1  Detective #1  See fewer,Members only,Low (2008)
Emma J Purvéy Skinny White Girl  Skinny White Girl  See fewer,Members only,The Hive (II) (2010)
Josh Quat Antonio's Brother  Antonio's Brother  See fewer,Members only,Addicted: The Series (2013)
Scot Renz Perc's Partygoer  Perc's Partygoer  See fewer,Members only,Straight Outta Tompkins (2015)
Katherine Romans Gene's Classmate  Gene's Classmate  See fewer,Members only,Bound (V) (2015)
Noriko Sato Nerdy Asian Girl  Nerdy Asian Girl  See fewer,Members only,The Instant Messenger (2011)
Thom Scott II Black Neighbor  Black Neighbor  See fewer,Members only,The Haves and the Have Nots (2013)
Gabriel Sloyer Antonio  Antonio  See fewer,Members only,Red Dead Redemption II (2018)
Sarah Ellen Stephens Perc's Girl  Perc's Girl  See fewer,Members only,She's Gotta Have It (2017)
Christopher Thomas Baseball kid #1 (as Christopher Dixon)  Baseball kid #1 (as Christopher Dixon)  See fewer,Members only,Straight Outta Tompkins (2015)
Ben Thompson Gene's Classmate  Gene's Classmate  See fewer,Members only,Straight Outta Tompkins (2015)
Walter E. Tucker Perc's Partygoer  Perc's Partygoer  See fewer,Members only,Temperance (2010)
Corwin C. Tuggles Urban Kid #1  Urban Kid #1  See fewer,Members only,Detachment (2011)
Brian Walters Undercover Cop #2  Undercover Cop #2  See fewer,Members only,Straight Outta Tompkins (2015)
Bernie Williams Brad Elfin  Brad Elfin  See fewer,Members only,Room 107
Debbie Williams Skinny White Girl  Skinny White Girl  See fewer,Members only,Straight Outta Tompkins (2015)
Joy Young Gene's Classmate (as Joy Ji Yang)  Gene's Classmate (as Joy Ji Yang)  See fewer,Members only,Mommy Loves You (2011)
Vincent Zapicchi Police Officer  Police Officer  See fewer,Members only,Reformation (2015)
Andy Zou Fighter  Fighter  See fewer,Members only,Interstellar in Real Life (2015)
Caitlin Zoz Caitlin (as Caitlin McInerney)  Caitlin (as Caitlin McInerney)  See fewer,Members only,Dark Haul (2014)
