Name,STARmeter,Known for
Jennifer Carpenter Angela Vidal  Angela Vidal  See fewer,Top 5000,Dexter (2006)
Steve Harris Scott Percival  Scott Percival  See fewer,Members only,The Practice (1997)
Jay Hernandez Jake  Jake  See fewer,Top 5000,Hostel (2005)
Johnathon Schaech George Fletcher  George Fletcher  See fewer,Top 5000,DC's Legends of Tomorrow (2016)
Columbus Short Danny Wilensky  Danny Wilensky  See fewer,Members only,The Losers (I) (2010)
Andrew Fiscella James McCreedy  James McCreedy  See fewer,Members only,Armored (2009)
Rade Serbedzija Yuri Ivanov (as Rade Sherbedgia)  Yuri Ivanov (as Rade Sherbedgia)  See fewer,Top 5000,The Saint (1997)
Greg Germann Lawrence  Lawrence  See fewer,Members only,Ally McBeal (1997)
Bernard White Bernard  Bernard  See fewer,Members only,The Matrix Revolutions (2003)
Dania Ramirez Sadie  Sadie  See fewer,Top 5000,Premium Rush (2012)
Elaine Kagan Wanda Marimon  Wanda Marimon  See fewer,Members only,Coming to America (1988)
Marin Hinkle Kathy  Kathy  See fewer,Top 5000,Two and a Half Men (2003)
Joey King Briana  Briana  See fewer,Top 500,The Act (2019)
Jermaine Jackson Nadif  Nadif  See fewer,Members only,Chosen Kin Origins (2017)
Sharon Ferguson Jwahir  Jwahir  See fewer,Members only,Austin Powers in Goldmember (2002)
Denis O'Hare Randy  Randy  See fewer,Top 5000,Dallas Buyers Club (2013)
Stacy Chbosky Elise Jackson  Elise Jackson  See fewer,Members only,The Poughkeepsie Tapes (2007)
Jeannie Epper Ms. Espinoza  Ms. Espinoza  See fewer,Members only,Romancing the Stone (1984)
Barry Sigismondi Bob Orton  Bob Orton  See fewer,Members only,Drillbit Taylor (2008)
Rosine 'Ace' Hatem Wounded Woman (as Ace Hatem)  Wounded Woman (as Ace Hatem)  See fewer,Members only,Iron Man (2008)
Christian Svensson Armed Guard  Armed Guard  See fewer,Members only,24 (2001)
Scott Donovan Armed Guard  Armed Guard  See fewer,Members only,"F***, Marry, Kill (2017)"
Michael Potter Chief of Police  Chief of Police  See fewer,Members only,Eagle Eye (2008)
Jane Park Smith News Reporter  News Reporter  See fewer,Members only,Glass (2019)
Craig Susser Hazmat Doctor  Hazmat Doctor  See fewer,Members only,Prom Night (I) (2008)
Bert Jernigan Hazmat Guard  Hazmat Guard  See fewer,Members only,The Handler (2003)
Doug Jones Thin Infected Man  Thin Infected Man  See fewer,Top 500,Hellboy II: The Golden Army (2008)
John Meier Rappelling Guard  Rappelling Guard  See fewer,Members only,Jurassic World (2015)
Troy Gilbert Rappelling Guard  Rappelling Guard  See fewer,Members only,Need for Speed (2014)
Shawn Driscoll Firefighter  Firefighter  See fewer,Members only,Prom Night (I) (2008)
Bryan Ross Firefighter  Firefighter  See fewer,Members only,Vacancy (2007)
Robert Hall Puppeteer  Puppeteer  See fewer,Members only,Teen Wolf (2011)
Benjamin Stockham Infected Child (as Ben Stockham)  Infected Child (as Ben Stockham)  See fewer,Members only,About a Boy (2014)
Michael Hyland Video Guy (as Mike Hyland)  Video Guy (as Mike Hyland)  See fewer,Members only,A Christmas Carol (2009)
Ben Messmer Griffin  Griffin  See fewer,Members only,The Poughkeepsie Tapes (2007)
Mike Strong Fire fighter  Fire fighter  See fewer,Members only,Redemption Of A Dogg (A Stageplay) (2018)
Joe Fria Anonymous Source (uncredited)  Anonymous Source (uncredited)  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Josh Polizzi National Guard (uncredited)  National Guard (uncredited)  See fewer,Members only,The Cheapest Man in the Room (2008)
