Name,STARmeter,Known for
Paresh Rawal Janaradhan Vishamber Rane  Janaradhan Vishamber Rane  See fewer,Members only,Hera Pheri (2000)
Akshaye Khanna Gaurav J. Rane  Gaurav J. Rane  See fewer,Members only,Dil Chahta Hai (2001)
Genelia D'Souza Sheekha N. Kapoor  Sheekha N. Kapoor  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Om Puri Madhav Mathur  Madhav Mathur  See fewer,Members only,The Hundred-Foot Journey (2014)
Archana Puran Singh ACP Bhavani Bhagmar  ACP Bhavani Bhagmar  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Rajpal Yadav Manu  Manu  See fewer,Members only,Kal Ho Naa Ho (2003)
Manoj Joshi Chirag J. Rane  Chirag J. Rane  See fewer,Members only,Devdas (I) (2002)
Naseeruddin Shah Nirmal Kapoor  Nirmal Kapoor  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Arzoo Govitrikar Anjana 'Anju' Rao  Anjana 'Anju' Rao  See fewer,Members only,Baghban (2003)
Paresh Bramhbhatt Canteen walaa  Canteen walaa  See fewer,Members only,Wanted (2009)
Shobana Anuradha 'Anu' Joshi  Anuradha 'Anu' Joshi  See fewer,Members only,Manichitrathazhu (1993)
