Name,STARmeter,Known for
Lucas Till Tripp  Tripp  See fewer,Top 5000,X-Men: First Class (2011)
Jane Levy Meredith  Meredith  See fewer,Top 500,Evil Dead (2013)
Thomas Lennon Jim Dowd  Jim Dowd  See fewer,Top 5000,Reno 911! (2003)
Barry Pepper Sheriff Rick  Sheriff Rick  See fewer,Top 5000,Saving Private Ryan (1998)
Rob Lowe Reece Tenneson  Reece Tenneson  See fewer,Top 5000,St. Elmo's Fire (1985)
Danny Glover Mr. Weathers  Mr. Weathers  See fewer,Top 5000,Lethal Weapon (1987)
Amy Ryan Cindy  Cindy  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Holt McCallany Burke  Burke  See fewer,Top 5000,Mindhunter (2017)
Frank Whaley Wade Coley  Wade Coley  See fewer,Top 5000,Pulp Fiction (1994)
Aliyah O'Brien Junior Scientist  Junior Scientist  See fewer,Members only,Bates Motel (2013)
Daniel Bacon Technician  Technician  See fewer,Members only,The BFG (2016)
Faustino Di Bauda Roughneck  Roughneck  See fewer,Members only,Once Upon a Time (2011)
Jedidiah Goodacre Jake (Letterman Kid)  Jake (Letterman Kid)  See fewer,Members only,Tomorrowland (2015)
Samara Weaving Brianne  Brianne  See fewer,Top 500,"Three Billboards Outside Ebbing, Missouri (2017)"
Ruairi MacDonald 9th Grader  9th Grader  See fewer,Members only,The Man in the High Castle (2015)
Stacey Scowley TV Reporter  TV Reporter  See fewer,Members only,Eagle Eye (2008)
Tucker Albrizzi Sam Geldon  Sam Geldon  See fewer,Members only,Mr. Iglesias (2019)
Chris Gauthier Mr. Geldon  Mr. Geldon  See fewer,Members only,Freddy vs. Jason (2003)
Scott Patey Deputy  Deputy  See fewer,Members only,iZombie (2015)
Ryan Cowie Other Deputy  Other Deputy  See fewer,Members only,The Uninvited (2009)
Adrian Formosa Security Merc  Security Merc  See fewer,Members only,Airwolf (1987)
Maja Aro Pretty Woman in Car  Pretty Woman in Car  See fewer,Members only,Once Upon a Time (2011)
Philip Granger Used Car Lot Owner (as Phil Granger)  Used Car Lot Owner (as Phil Granger)  See fewer,Members only,Ghost Wars (2017)
Daniel Boileau Car Lot Associate  Car Lot Associate  See fewer,Members only,iZombie (2015)
Alex Kliner Grandpa  Grandpa  See fewer,Members only,Deadpool 2 (2018)
Pat Waldron Grandma  Grandma  See fewer,Members only,See Spot Run (2001)
Ryver Stone Little Boy in Restaurant  Little Boy in Restaurant  See fewer,Members only,The Christmas Train (2017)
Peter New Taxi Cab Driver  Taxi Cab Driver  See fewer,Members only,My Little Pony: Friendship Is Magic (2010)
Simon Chin Security Guard  Security Guard  See fewer,Members only,Killing Eve (2018)
Devielle Johnson Terravex Security Guard  Terravex Security Guard  See fewer,Members only,Grimm (2011)
Christian Sloan Driver  Driver  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Jordana Largy Tenneson's Secretary  Tenneson's Secretary  See fewer,Members only,Once Upon a Time in Wonderland (2013)
Ian Carter Oil Exec  Oil Exec  See fewer,Members only,Psych (2006)
Howie Lai Engineer (as Howard Lai)  Engineer (as Howard Lai)  See fewer,Members only,Abducted: The Mary Stauffer Story (2019)
Candice Zhao Executive  Executive  See fewer,Members only,Transformers: Age of Extinction (2014)
Jagen Johnson Terravex Worker  Terravex Worker  See fewer,Members only,Rogue (2013)
Giacomo Baessato Special Agent  Special Agent  See fewer,Members only,Ally Was Screaming (2014)
Colleen Bradford Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Noelle (2019)
Emanuel Fappas Truck Driver (uncredited)  Truck Driver (uncredited)  See fewer,Members only,Psych (2006)
Arlo Hajdu Little Brother (uncredited)  Little Brother (uncredited)  See fewer,Members only,The Flash (2014)
Matthew Hoglie Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Bloody Knuckles (2014)
Richard Keats Field Supervisor (uncredited)  Field Supervisor (uncredited)  See fewer,Members only,The Day the Earth Stood Still (2008)
Jeff Kent Oil Worker (uncredited)  Oil Worker (uncredited)  See fewer,Members only,The Hardest Thing (2017)
Tom MacNeill Oil Worker (uncredited)  Oil Worker (uncredited)  See fewer,Members only,The Uninvited (2009)
John Specogna Hazmat Worker / Restaurant Patron (uncredited)  Hazmat Worker / Restaurant Patron (uncredited)  See fewer,Members only,The BFG (2016)
Joel Sturrock Creature (For Performance) (uncredited)  Creature (For Performance) (uncredited)  See fewer,Members only,The True Heroines (2011)
Jeffrey C.R. Wallace Officer (uncredited)  Officer (uncredited)  See fewer,Members only,Kid Cannabis (2014)
Chad Willett Dad (uncredited)  Dad (uncredited)  See fewer,Members only,The Good Doctor (2017)
