Name,STARmeter,Known for
Hayato Ichihara Akira Kageyama  Akira Kageyama  See fewer,Members only,All About Lily Chou-Chou (2001)
Riko Narumi Kyoko  Kyoko  See fewer,Members only,How to Become Myself (2007)
Shô Aoyagi Angus  Angus  See fewer,Members only,Mr. Long (2017)
Kiyohiko Shibukawa Aratetsu  Aratetsu  See fewer,Members only,Ichi the Killer (2001)
Masaki Miura  Actor  Actor  See fewer,Members only,The Outrage (2010)
Ryushin Tei Killer Priest  Killer Priest  See fewer,Members only,Big Man Japan (2007)
Yayan Ruhian Kyoken (Mad Dog)  Kyoken (Mad Dog)  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Masanori Mimoto Kaeru-kun (The Frog)  Kaeru-kun (The Frog)  See fewer,Members only,Alien vs. Ninja (2010)
Yoshiki Arizono  Actor  Actor  See fewer,Members only,Ichi the Killer (2001)
Yasuhi Nakamura  Actor  Actor  See fewer,Members only,Tokyo Zombie (2005)
Makoto Sakaguchi Masaru  Masaru  See fewer,Members only,Tokyo Tribe (2014)
Yoshiyuki Morishita Sawada (teacher)  Sawada (teacher)  See fewer,Members only,Kill Bill: Vol. 1 (2003)
Yuki Sakurai Nurse Mikiko  Nurse Mikiko  See fewer,Members only,Tag (2015)
Denden Hougan  Hougan  See fewer,Members only,Cold Fish (2010)
Lily Franky Genyo Kamiura (as Lily Frankie)  Genyo Kamiura (as Lily Frankie)  See fewer,Members only,Shoplifters (2018)
Yôko Mitsuya  Actress  Actress  See fewer,Members only,Kamen Rider Decade (2009)
Manzô Shinra  Actor  Actor  See fewer,Members only,Ichi the Killer (2001)
Reiko Takashima Sosuke Zemba  Sosuke Zemba  See fewer,Members only,Space Battleship Yamato (2010)
Pierre Taki Rival yakuza boss  Rival yakuza boss  See fewer,Members only,The Devil's Path (2013)
Tetsu Watanabe A-0257 (knitting man being stepped on the foot)  A-0257 (knitting man being stepped on the foot)  See fewer,Members only,Silence (I) (2016)
Mio Yûki High school gambling student  High school gambling student  See fewer,Members only,Erased (2017)
