Name,STARmeter,Known for
Aunjanue Ellis Valerie Mass  Valerie Mass  See fewer,Members only,Men of Honor (2000)
Razaaq Adoti Dutch Mass (as Raz Adoti)  Dutch Mass (as Raz Adoti)  See fewer,Members only,Doom (2005)
Vivica A. Fox Zahara Milton  Zahara Milton  See fewer,Top 5000,Independence Day (1996)
Leon Ryan Chambers  Ryan Chambers  See fewer,Members only,Cool Runnings (1993)
Louis Gossett Jr. Detective Hicks (as Lou Gossett Jr.)  Detective Hicks (as Lou Gossett Jr.)  See fewer,Top 5000,An Officer and a Gentleman (1982)
Paula Jai Parker Monica Wilson  Monica Wilson  See fewer,Members only,Hustle & Flow (2005)
Roger Guenveur Smith Kevin Wilson  Kevin Wilson  See fewer,Members only,Dope (2015)
Richard Gant Robert Mass  Robert Mass  See fewer,Members only,Norbit (2007)
Mya Cynda (as Mya Harrison)  Cynda (as Mya Harrison)  See fewer,Members only,Chicago (2002)
Obba Babatundé Attorney Miller (as Obba Babatunde)  Attorney Miller (as Obba Babatunde)  See fewer,Members only,How High (2001)
Victoria Gabrielle Platt Charlotte (as Victoria Platt Tilford)  Charlotte (as Victoria Platt Tilford)  See fewer,Members only,Star-Crossed (2014)
Clifton Davis D.A. Simmons  D.A. Simmons  See fewer,Members only,Madam Secretary (2014)
Patti LaBelle Mrs. Persons  Mrs. Persons  See fewer,Members only,Licence to Kill (1989)
Clayton Prince Greg  Greg  See fewer,Members only,Dark Justice (1991)
Tomorrow Baldwin Montgomery Nicole Mass (as Tomorrow Montgomery)  Nicole Mass (as Tomorrow Montgomery)  See fewer,Members only,The Man (2005)
Johnnie Hobbs Jr. Reverend Dunn  Reverend Dunn  See fewer,Members only,12 Monkeys (1995)
Karen Vicks Mrs. Dunn  Mrs. Dunn  See fewer,Members only,Ladder 49 (2004)
Lenny Daniels Ms. Gladys  Ms. Gladys  See fewer,Members only,Atlantic City Chronicles (2013)
LaVerne Evans Andrews Ms. Honeycomb  Ms. Honeycomb  See fewer,Members only,Cover (2007)
Christopher Michael Holley DL Father  DL Father  See fewer,Members only,21 (2008)
Michael Logan House Searching Father  House Searching Father  See fewer,Members only,White Collar (2009)
Sakinah Bingham Jenny  Jenny  See fewer,Members only,Truth Unspoken Series (2012)
Ricky Staub Bartender  Bartender  See fewer,Members only,Concrete Cowboys
Walt Hunter Reporter #1  Reporter #1  See fewer,Members only,Bumpy bobby (2008)
Janet Zappala Reporter #2 (as Janet Zapalla)  Reporter #2 (as Janet Zapalla)  See fewer,Members only,Sinister (I) (2012)
Maurice Brown Reporter #3  Reporter #3  See fewer,Members only,Cover (2007)
James King Concierge  Concierge  See fewer,Members only,Cover (2007)
