Name,STARmeter,Known for
"Jean Dujardin Hubert Bonisseur de La Bath, alias OSS 117  Hubert Bonisseur de La Bath, alias OSS 117  See fewer",Top 5000,The Artist (I) (2011)
François Damiens Raymond Pelletier  Raymond Pelletier  See fewer,Members only,Delicacy (2011)
Khalid Maadour Le suiveur  Le suiveur  See fewer,Members only,Plus belle la vie (2004)
Youssef Hamid L'imam  L'imam  See fewer,Members only,The Double Life of Véronique (1991)
Arsène Mosca Loktar  Loktar  See fewer,Members only,Micmacs (2009)
Constantin Alexandrov Setine  Setine  See fewer,Members only,The Big Blue (1988)
Claude Brosset Le patron  Le patron  See fewer,Members only,The Count of Monte Cristo (1979)
Laurent Bateau Gardenborough  Gardenborough  See fewer,Members only,Hereafter (2010)
Saïd Amadis Le ministre égyptien  Le ministre égyptien  See fewer,Members only,Syriana (2005)
Eric Prat Plantieux  Plantieux  See fewer,Members only,Brotherhood of the Wolf (2001)
Abdellah Moundy Slimane (as Abdallah Moundy)  Slimane (as Abdallah Moundy)  See fewer,Members only,La cour des grands (2008)
Philippe Lefebvre Jack Jefferson  Jack Jefferson  See fewer,Members only,Tell No One (2006)
Richard Sammel Moeller  Moeller  See fewer,Members only,Inglourious Basterds (2009)
Aure Atika La princesse Al Tarouk  La princesse Al Tarouk  See fewer,Members only,The Night Manager (2016)
Bérénice Bejo Larmina El Akmar Betouche  Larmina El Akmar Betouche  See fewer,Members only,The Artist (I) (2011)
Michael Hofland Colonel Von Umsprung  Colonel Von Umsprung  See fewer,Members only,The Man in the Iron Mask (I) (1998)
Jean-François Halin Rubecht  Rubecht  See fewer,Members only,Au service de la France (2015)
Marc Bodnar Le patron du bistrot  Le patron du bistrot  See fewer,Members only,Ocean's Twelve (2004)
Bernard Nissile L'homme à l'aéroport  L'homme à l'aéroport  See fewer,Members only,The Bear (1994)
Alain Kouhani Le réceptionniste (as Alain Khouani)  Le réceptionniste (as Alain Khouani)  See fewer,Members only,Cour interdite (1999)
Diego Dieng Le garçon d'étage  Le garçon d'étage  See fewer,Members only,And Then There Was Light (1989)
Mouloud Ikhaddelene Le sbire de la princesse  Le sbire de la princesse  See fewer,Members only,Unleashed (2005)
Chouki Gtari Le fouetteur  Le fouetteur  See fewer,Members only,Asterix at the Olympic Games (2008)
Hafid F. Benamar L'ami du fouetteur  L'ami du fouetteur  See fewer,Members only,Platane (2011)
Hassan Chabaki Le passant serviable  Le passant serviable  See fewer,Members only,"OSS 117: Cairo, Nest of Spies (2006)"
Johannes Oliver Hamm Officier SS  Officier SS  See fewer,Members only,Sonic Boom (2014)
Hedi Naili Le muezzin  Le muezzin  See fewer,Members only,"OSS 117: Cairo, Nest of Spies (2006)"
Jean-Marie Paris Khalid  Khalid  See fewer,Members only,The Transporter (2002)
Laura Schiffman La serveuse  La serveuse  See fewer,Members only,Innocent (1999)
Roger To Thanh Hien Mandarin  Mandarin  See fewer,Members only,The Pillow Book (1996)
Ludovic Bource Le chef d'orchestre (uncredited)  Le chef d'orchestre (uncredited)  See fewer,Members only,The Artist (I) (2011)
Kamel Ech-Cheik Le joueur de trombone à coulisse (uncredited)  Le joueur de trombone à coulisse (uncredited)  See fewer,Members only,Mes amis (1999)
Alexandra Schamis La femme en bleu à l'hôtel cairote (uncredited)  La femme en bleu à l'hôtel cairote (uncredited)  See fewer,Members only,The Code (2002)
