Name,STARmeter,Known for
Jesper Christensen H.M. Kong Haakon VII  H.M. Kong Haakon VII  See fewer,Members only,Spectre (I) (2015)
Anders Baasmo Christiansen H.K.H. Kronprins Olav  H.K.H. Kronprins Olav  See fewer,Members only,Kon-Tiki (2012)
Karl Markovics Curt Bräuer  Curt Bräuer  See fewer,Members only,The Counterfeiters (2007)
Tuva Novotny H.K.H. Kronprinsesse Märtha  H.K.H. Kronprinsesse Märtha  See fewer,Members only,Eat Pray Love (2010)
Arthur Hakalahti Menig Fredrik Seeberg  Menig Fredrik Seeberg  See fewer,Members only,Skam (2015)
Svein Tindberg Peder Anker Wedel Jarlsberg  Peder Anker Wedel Jarlsberg  See fewer,Members only,Kodenavn Hunter (2007)
Andreas Lust Oberstleutnant Hartwig Pohlman  Oberstleutnant Hartwig Pohlman  See fewer,Members only,The Robber (2010)
Katharina Schüttler Anna Elisabeth ('Anneliese') Bräuer  Anna Elisabeth ('Anneliese') Bräuer  See fewer,Members only,Free Fall (2013)
Ketil Høegh Utenriksminister Halvdan Koht  Utenriksminister Halvdan Koht  See fewer,Members only,The Significance (2009)
Gerald Pettersen Statsminister Johan Nygaardsvold  Statsminister Johan Nygaardsvold  See fewer,Members only,State of Happiness (2018)
Jan Frostad Stortingspresident Carl Joachim Hambro  Stortingspresident Carl Joachim Hambro  See fewer,Members only,Maria Stuart i Skottland (1982)
Erik Hivju Oberst Birger Eriksen  Oberst Birger Eriksen  See fewer,Members only,Max Manus: Man of War (2008)
Espen Sandvik Kaptein Magnus P. Sødem  Kaptein Magnus P. Sødem  See fewer,Members only,Hotel Cæsar (1998)
Sofie Falkgård Prinsesse Ragnhild  Prinsesse Ragnhild  See fewer,Members only,The King's Choice (2016)
Ingrid Ross Raftemo Prinsesse Astrid  Prinsesse Astrid  See fewer,Members only,The King's Choice (2016)
Magnus Ketilsson Dobbe Prins Harald (3 år)  Prins Harald (3 år)  See fewer,Members only,The King's Choice (2016)
Rolf Kristian Larsen Sersjant Brynjar Hammer  Sersjant Brynjar Hammer  See fewer,Members only,The Man Who Loved Yngve (2008)
Juliane Köhler Frl. Diana Müller  Frl. Diana Müller  See fewer,Members only,Downfall (2004)
Herbert Nordrum Menig Frode Vestli  Menig Frode Vestli  See fewer,Members only,Pornopung (2013)
Nicolay Lange-Nielsen Major Nikolai Ramm Østgaard  Major Nikolai Ramm Østgaard  See fewer,Members only,Hotel Cæsar (1998)
Ragnhild Udbye Lefstad Ragni Østgaard  Ragni Østgaard  See fewer,Members only,Troubled Water (2008)
Randolf Walderhaug Kaptein Bjart Ording  Kaptein Bjart Ording  See fewer,Members only,Varg Veum - I mørket er alle ulver grå (2011)
Tom Styve Ole B. Dahl  Ole B. Dahl  See fewer,Members only,Lilyhammer (2012)
Benjamin Lønne Røsler Menig Helge Løken  Menig Helge Løken  See fewer,Members only,"Hawaii, Oslo (2004)"
Torfinn Nag Politimester Kristian Welhaven  Politimester Kristian Welhaven  See fewer,Members only,Fortuna (1993)
Krister Kern Waldemar Johansen  Waldemar Johansen  See fewer,Members only,The Unthinkable (2018)
Andree Solvik Hauptmann Erich Walther (as Andree-Østen Solvik)  Hauptmann Erich Walther (as Andree-Østen Solvik)  See fewer,Members only,Method (I) (2011)
Tone Danielsen Sigrid Sælid  Sigrid Sælid  See fewer,Members only,22 July (2018)
Erland Bakker Ivar Iversen  Ivar Iversen  See fewer,Members only,Mammon (2014)
Eric Vorenholt Arne Hammer  Arne Hammer  See fewer,Members only,They Came
Hans Jacob Sand Forsvarsminister Birger Ljungberg  Forsvarsminister Birger Ljungberg  See fewer,Members only,Takk for alt (2017)
Linus Widner Christian P. Reusch  Christian P. Reusch  See fewer,Members only,The King's Choice (2016)
Aslak Maurstad Ordonnans  Ordonnans  See fewer,Members only,Occupied (2015)
Karl Flymann Johan W. Klüver  Johan W. Klüver  See fewer,Members only,The King's Choice (2016)
Johan Ivarson Leutnant Kurt Gröschke  Leutnant Kurt Gröschke  See fewer,Members only,The King's Choice (2016)
Alexander von Bremen Ola  Ola  See fewer,Members only,The King's Choice (2016)
Jan Petter Dickman Ivar Lykke  Ivar Lykke  See fewer,Members only,The King's Choice (2016)
Lage Kongsrud Prins Harald (8 år)  Prins Harald (8 år)  See fewer,Members only,The King's Choice (2016)
Leiv Ose Tysk kontorsjef  Tysk kontorsjef  See fewer,Members only,The King's Choice (2016)
Udo Schenk Adolf Hitler (voice)  Adolf Hitler (voice)  See fewer,Members only,In aller Freundschaft (1998)
