Name,STARmeter,Known for
Maria Heiskanen Maria Larsson  Maria Larsson  See fewer,Members only,Il capitano (1991)
Mikael Persbrandt Sigfrid Larsson  Sigfrid Larsson  See fewer,Members only,In a Better World (2010)
Jesper Christensen Sebastian Pedersen  Sebastian Pedersen  See fewer,Members only,Spectre (I) (2015)
Callin Öhrvall Maja Larsson (age 15-22)  Maja Larsson (age 15-22)  See fewer,Members only,Euphoria (I) (2017)
Nellie Almgren Maja Larsson (age 8-10)  Maja Larsson (age 8-10)  See fewer,Members only,Everlasting Moments (2008)
Birte Heribertson Maja Larsson (narration) / Aunt Tora (as Birte Heribertsson)  Maja Larsson (narration) / Aunt Tora (as Birte Heribertsson)  See fewer,Members only,Wallander (2005)
Ghita Nørby Miss Fagerdal  Miss Fagerdal  See fewer,Members only,Hamsun (1996)
Amanda Ooms Matilda  Matilda  See fewer,Members only,The Expendables 2 (2012)
Emil Jensen Englund  Englund  See fewer,Members only,Bytesdjuren (2012)
Claire Wikholm Grandmother Karna  Grandmother Karna  See fewer,Members only,Metamorphosis (1976)
Ann Petrén Ida  Ida  See fewer,Members only,Daybreak (2003)
Antti Reini Finnish Sea Captain  Finnish Sea Captain  See fewer,Members only,Eros and Psyche (1998)
Annika Lundgren Miss Öst  Miss Öst  See fewer,Members only,Real Emma (RE) (2014)
Maria Lundqvist Miss Petrén  Miss Petrén  See fewer,Members only,Mother of Mine (2005)
Hans Henrik Clemensen Mr. Fagerdal  Mr. Fagerdal  See fewer,Members only,The Idiots (1998)
Johanna Troell Margareta  Margareta  See fewer,Members only,Visions of Europe (2004)
Rune Bergman Maria's Father  Maria's Father  See fewer,Members only,Wallander (2008)
Hans Alfredson Prison Guard  Prison Guard  See fewer,Members only,The Simple-Minded Murderer (1982)
Charles Wojnicki Ville Larsson (age 7-9)  Ville Larsson (age 7-9)  See fewer,Members only,Sebastians Verden (2010)
Henrik Persson Ville Larsson (age 14-21)  Ville Larsson (age 14-21)  See fewer,Members only,Everlasting Moments (2008)
Tindra Cederved Stina Larsson (age 5-7)  Stina Larsson (age 5-7)  See fewer,Members only,Everlasting Moments (2008)
Sigrid Hemer Nordenhake Stina Larsson (age 12-19)  Stina Larsson (age 12-19)  See fewer,Members only,Sutton's Case (2020)
Noah Stenberg Sven Larsson (age 3-5)  Sven Larsson (age 3-5)  See fewer,Members only,Everlasting Moments (2008)
John Eskilsson Sven Larsson (age 10-12)  Sven Larsson (age 10-12)  See fewer,Members only,Everlasting Moments (2008)
Max Eskilsson Sven Larsson (age 14-17)  Sven Larsson (age 14-17)  See fewer,Members only,Everlasting Moments (2008)
Lydia Molin Anna Larsson (age 5-6)  Anna Larsson (age 5-6)  See fewer,Members only,Everlasting Moments (2008)
Tova Dahan Anna Larsson (age 8-9)  Anna Larsson (age 8-9)  See fewer,Members only,Happy Street (2017)
Julia Ragnarsson Anna Larsson (age 12)  Anna Larsson (age 12)  See fewer,Members only,Midsommar (I) (2019)
Oskar Carlqvist Elon Larsson (age 0)  Elon Larsson (age 0)  See fewer,Members only,Everlasting Moments (2008)
Milo Sundgren Ekberg Elon Larsson (age 1)  Elon Larsson (age 1)  See fewer,Members only,Everlasting Moments (2008)
Lukas Karlsson Elon Larsson (age 2)  Elon Larsson (age 2)  See fewer,Members only,Everlasting Moments (2008)
Alex Reingoldt Elon Larsson (age 4-5)  Elon Larsson (age 4-5)  See fewer,Members only,The Elephants (2019)
Andreas Ahlm Elon Larsson (age 7)  Elon Larsson (age 7)  See fewer,Members only,Bron/Broen (2011)
Pascal Ortega Vemming Erik Larsson (age 2)  Erik Larsson (age 2)  See fewer,Members only,Everlasting Moments (2008)
Emil Dämhagen Erik Larsson (age 5)  Erik Larsson (age 5)  See fewer,Members only,Everlasting Moments (2008)
Jonathan Mårtensson Kalle  Kalle  See fewer,Members only,Everlasting Moments (2008)
Zenna Fiscella Ingeborg  Ingeborg  See fewer,Members only,Everlasting Moments (2008)
Karl Hultén Gunnar Larsson (age 7-9)  Gunnar Larsson (age 7-9)  See fewer,Members only,Everlasting Moments (2008)
Karl Linnertorp Gunnar Larsson (age 14-21)  Gunnar Larsson (age 14-21)  See fewer,Members only,Simon & the Oaks (2011)
Boel Larsson Kalle's Mother  Kalle's Mother  See fewer,Members only,Wallander (2008)
Livia Millhagen Ingeborg's Mother  Ingeborg's Mother  See fewer,Members only,Miffo (2003)
Maria Kulle Aunt Anna  Aunt Anna  See fewer,Members only,Four Shades of Brown (2004)
Åsa Söderling Lady receiving treatment  Lady receiving treatment  See fewer,Members only,Savage (2011)
Sanna Persson Månselotta  Månselotta  See fewer,Members only,Sound of Noise (2010)
Michael Segerström Landlord  Landlord  See fewer,Members only,Darling (I) (2007)
Kenneth Milldoff Pidder  Pidder  See fewer,Members only,Familjen (2002)
Richard Ulfsäter Mr. Grevelius  Mr. Grevelius  See fewer,Members only,An Enemy to Die For (2012)
Pierre Lindstedt Worker #1  Worker #1  See fewer,Members only,Mysteriet på Greveholm (1996)
Rolf Lydahl Worker #2  Worker #2  See fewer,Members only,The White Lioness (1996)
Eddie Axberg Worker #3  Worker #3  See fewer,Members only,The Emigrants (1971)
Christian Fex Police  Police  See fewer,Members only,Goltuppen (1991)
Linus James Nilsson Worker #4 (as Linus Nilsson)  Worker #4 (as Linus Nilsson)  See fewer,Members only,Jimmy Jones (2018)
Jan Lerning Truck Driver  Truck Driver  See fewer,Members only,Vackert väder (1996)
Martin Ersgård Officer  Officer  See fewer,Members only,Headhunters (2011)
Anneli Martini Lodge lady  Lodge lady  See fewer,Members only,Hammarkullen (1997)
Berto Marklund Berto Marklunda  Berto Marklunda  See fewer,Members only,The Flight of the Eagle (1982)
Petra Quist Violin (dance floor)  Violin (dance floor)  See fewer,Members only,Everlasting Moments (2008)
Inge Pettersson Guitar (dance floor)  Guitar (dance floor)  See fewer,Members only,Everlasting Moments (2008)
Lars Blomgren Clarinet - Dance floor  Clarinet - Dance floor  See fewer,Members only,Everlasting Moments (2008)
Mattias Lundgren Accordion - Beach  Accordion - Beach  See fewer,Members only,Sigillet (2006)
Annika Silwen Clarinet - Beach  Clarinet - Beach  See fewer,Members only,Everlasting Moments (2008)
Anna Larsson Fiddle (beach)  Fiddle (beach)  See fewer,Members only,Everlasting Moments (2008)
Isabella Gottberg Violin - Lodge party  Violin - Lodge party  See fewer,Members only,Everlasting Moments (2008)
Ida Bo-Sturesdotter Eriksson Piano - Lodge Party  Piano - Lodge Party  See fewer,Members only,Everlasting Moments (2008)
Alexander Andresson Clarinet - Lodge party  Clarinet - Lodge party  See fewer,Members only,Everlasting Moments (2008)
Staffan Lahti Drums (lodge party)  Drums (lodge party)  See fewer,Members only,Blowfly Park (2014)
Gunilla Irberer Female pianist  Female pianist  See fewer,Members only,Everlasting Moments (2008)
Josefin Granqvist Lodge lass  Lodge lass  See fewer,Members only,The Ladies Almanack (2017)
Alexander Kathy Anton Nilsson  Anton Nilsson  See fewer,Members only,Everlasting Moments (2008)
Christer Kyréus Fin herre  Fin herre  See fewer,Members only,Everlasting Moments (2008)
Elena Alexandrova Fru Pedersen  Fru Pedersen  See fewer,Members only,The Age of Kommunalki (2013)
Erika Ekman Lilla Elsa  Lilla Elsa  See fewer,Members only,Everlasting Moments (2008)
Lukas Wägbo Algot Rosberg  Algot Rosberg  See fewer,Members only,Everlasting Moments (2008)
Michael Odhag Kvist  Kvist  See fewer,Members only,The Threat (2004)
Rakel Benér Hilma  Hilma  See fewer,Members only,Kärleken bryr sig inte (2013)
Sune Hagström Wagoner  Wagoner  See fewer,Members only,Everlasting Moments (2008)
Rolf Jarl Farmhand  Farmhand  See fewer,Members only,What No One Knows (2008)
