Name,STARmeter,Known for
Kareena Kapoor Riana Braganza  Riana Braganza  See fewer,Members only,Jab We Met (2007)
Imran Khan Rahul Kapoor  Rahul Kapoor  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Boman Irani Mr. Kapoor  Mr. Kapoor  See fewer,Members only,3 Idiots (2009)
Zenobia Shroff Nicole Braganza  Nicole Braganza  See fewer,Members only,The Big Sick (2017)
Ratna Pathak Shah Mrs. Kapoor  Mrs. Kapoor  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Ram Kapoor Mr. Bulani  Mr. Bulani  See fewer,Members only,Udaan (2010)
Bosco Martis  Actor  Actor  See fewer,Members only,Zindagi Na Milegi Dobara (2011)
Avantika Malik Khan Auntyji  Auntyji  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Mukul Chadda Riana's Brother in Law  Riana's Brother in Law  See fewer,Members only,"I, Me aur Main (2013)"
Manasi Scott Riana's Sister  Riana's Sister  See fewer,Members only,Acid Factory (2009)
Akshat Verma  Actor  Actor  See fewer,Members only,Delhi Belly (2011)
Anju Mahendru  Actress  Actress  See fewer,Members only,Intaquam (1969)
Rajesh Khattar Mr. Shah  Mr. Shah  See fewer,Members only,Bepannaah (2018)
Ayesha DeVitre  Actress  Actress  See fewer,Members only,Kapoor & Sons (2016)
Soniya Mehra Anusha  Anusha  See fewer,Members only,Shadow (I) (2009)
Kevin Flaherty Christmas tree father  Christmas tree father  See fewer,Members only,To Topple an Empire (2015)
Deepti Datt Psychiatrist  Psychiatrist  See fewer,Members only,The Bourne Supremacy (2004)
Rob Darren Passerby  Passerby  See fewer,Members only,White Paint (III) (2016)
Noah Rotroff Christmas tree son  Christmas tree son  See fewer,Members only,Love Is All You Need? (2012)
Dana Lewis Mrs. Bulani  Mrs. Bulani  See fewer,Members only,Birdbath (2013)
Dwayne Kennedy Cute Guy  Cute Guy  See fewer,Members only,The Emergence (2011)
Nikhil Kapoor Mr. Braganza  Mr. Braganza  See fewer,Members only,Ek Main Aur Ekk Tu (2012)
Ben Fama Jr. Patron  Patron  See fewer,Members only,Reasons to Believe (2017)
Kent Allen Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Seven Days (2019)
John Oscar Hein Diner patron (uncredited)  Diner patron (uncredited)  See fewer,Members only,A-List Las Vegas (2009)
Joan Riegert Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Death in the Desert (2015)
Bobby Rose Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Daredevil (2015)
Lilly Ruiz Casino Patron (uncredited)  Casino Patron (uncredited)  See fewer,Members only,White Paint (III) (2016)
Jennifer Sawtelle Girl Observer #2 (uncredited)  Girl Observer #2 (uncredited)  See fewer,Members only,The Auction (2018)
Mark Sawtelle Theater Attendee (uncredited)  Theater Attendee (uncredited)  See fewer,Members only,$tripped (2015)
Melisa Sawtelle Girl observer (uncredited)  Girl observer (uncredited)  See fewer,Members only,Sterling Silver (2015)
Michael Sawtelle Male Observer (uncredited)  Male Observer (uncredited)  See fewer,Members only,The Auction (2018)
Kyle J.M. Thompson Food truck customer (uncredited)  Food truck customer (uncredited)  See fewer,Members only,Sharp Objects (2018)
Heung Wong Japanese Translator (uncredited)  Japanese Translator (uncredited)  See fewer,Members only,Territory 8 (2013)
