Name,STARmeter,Known for
Demi Moore Laura  Laura  See fewer,Top 500,G.I. Jane (1997)
Michael Caine Hobbs  Hobbs  See fewer,Top 5000,The Dark Knight (2008)
Lambert Wilson Finch  Finch  See fewer,Members only,The Matrix Reloaded (2003)
Nathaniel Parker Ollie  Ollie  See fewer,Top 5000,Stardust (2007)
Shaughan Seymour Eaton  Eaton  See fewer,Members only,Love Actually (2003)
Nicholas Jones Jameson  Jameson  See fewer,Members only,In the Heart of the Sea (2015)
David Barrass Fenton  Fenton  See fewer,Members only,The Fifth Element (1997)
Joss Ackland MKA  MKA  See fewer,Members only,The Hunt for Red October (1990)
Silas Carson Reece  Reece  See fewer,Members only,Trust (2018)
Derren Nesbitt Sinclair  Sinclair  See fewer,Members only,Where Eagles Dare (1968)
Rosalind March Penelope  Penelope  See fewer,Members only,Life Without George (1987)
Kevan Willis Lewis  Lewis  See fewer,Members only,Dog Soldiers (2002)
Stanley Townsend Henry  Henry  See fewer,Members only,The Libertine (2004)
Jonathan Aris Boyle  Boyle  See fewer,Members only,The World's End (2013)
Ben Righton Bryan  Bryan  See fewer,Members only,A Good Year (2006)
Constantine Gregory Dmitriev  Dmitriev  See fewer,Members only,GoldenEye (1995)
Simon Paisley Day Boland (as Simon Day)  Boland (as Simon Day)  See fewer,Members only,Born a King (2019)
David Henry Gottfried  Gottfried  See fewer,Members only,Evita (1996)
Yemi Goodman Ajibade Guinean Negotiatior  Guinean Negotiatior  See fewer,Members only,Dirty Pretty Things (2002)
William Scott-Masson Harold  Harold  See fewer,Members only,Tomorrow Never Dies (1997)
Natalie Dormer Cassie  Cassie  See fewer,Top 500,Game of Thrones (2011)
Kate Maravan Trudy  Trudy  See fewer,Members only,Seven Lucky Gods (2014)
Steve Preston Investigator (as Stephen Preston)  Investigator (as Stephen Preston)  See fewer,Members only,JCVD (2008)
Claire Thill Secretary  Secretary  See fewer,Members only,The Prodigies (2011)
Julian Nest Harold's Friend  Harold's Friend  See fewer,Members only,Sunset Song (2015)
Roya Zargar Trudy's Friend (as Roia Zargar)  Trudy's Friend (as Roia Zargar)  See fewer,Members only,The Drive (II) (2014)
Violaine Miller Ballroom Quartet  Ballroom Quartet  See fewer,Members only,Flawless (2007)
Carole Bruere Ballroom Quartet  Ballroom Quartet  See fewer,Members only,Flawless (2007)
Philippe Bruere Ballroom Quartet  Ballroom Quartet  See fewer,Members only,Flawless (2007)
Jean Adolphe Ballroom Quartet  Ballroom Quartet  See fewer,Members only,Flawless (2007)
Lasco Atkins Protesting Man (uncredited)  Protesting Man (uncredited)  See fewer,Members only,Avatar (2009)
Josef d'Bache-Kane Street Bystander (uncredited)  Street Bystander (uncredited)  See fewer,Members only,"Alltwalis Wind Farm, Wales (2010)"
Dean Gregory Guard (uncredited)  Guard (uncredited)  See fewer,Members only,The Musketeer (2001)
Kim Hermans Spectator at dograce (uncredited)  Spectator at dograce (uncredited)  See fewer,Members only,Firmin (2007)
Serge Mauro Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Frenchy
Peter Rnic Honest Alfred - The Bookie (uncredited)  Honest Alfred - The Bookie (uncredited)  See fewer,Members only,Mechanic: Resurrection (2016)
