Name,STARmeter,Known for
Keanu Reeves Detective Tom Ludlow  Detective Tom Ludlow  See fewer,54,The Matrix (1999)
Forest Whitaker Captain Jack Wander  Captain Jack Wander  See fewer,Top 5000,The Last King of Scotland (2006)
Hugh Laurie Captain James Biggs  Captain James Biggs  See fewer,Top 5000,House (2004)
Chris Evans Detective Paul Diskant  Detective Paul Diskant  See fewer,Top 500,The Avengers (2012)
Cedric the Entertainer Scribble (as Cedric 'The Entertainer' Kyles)  Scribble (as Cedric 'The Entertainer' Kyles)  See fewer,Members only,Barbershop (2002)
Jay Mohr Sgt. Mike Clady  Sgt. Mike Clady  See fewer,Members only,Go (1999)
Terry Crews Detective Terrence Washington  Detective Terrence Washington  See fewer,Top 5000,Idiocracy (2006)
Naomie Harris Linda Washington  Linda Washington  See fewer,Top 500,28 Days Later... (2002)
Common Coates  Coates  See fewer,Top 5000,Wanted (2008)
Game Grill (as The Game)  Grill (as The Game)  See fewer,Members only,The A-Team (2010)
Martha Higareda Grace Garcia  Grace Garcia  See fewer,Top 5000,Amar te duele (2002)
John Corbett Detective Dante Demille  Detective Dante Demille  See fewer,Top 5000,My Big Fat Greek Wedding (2002)
Amaury Nolasco Detective Cosmo Santos  Detective Cosmo Santos  See fewer,Members only,Prison Break (2005)
Cle Sloan Fremont  Fremont  See fewer,Members only,Training Day (2001)
Noel Gugliemi Quicks (as Noel G.)  Quicks (as Noel G.)  See fewer,Top 5000,The Fast and the Furious (2001)
Michael Monks Pathologist  Pathologist  See fewer,Members only,End of Watch (2012)
Daryl Gates The Chief (as Daryl F. Gates)  The Chief (as Daryl F. Gates)  See fewer,Members only,Police Quest: Open Season (1993)
Clifton Powell Sergeant Green  Sergeant Green  See fewer,Members only,Ray (I) (2004)
Angela Sun Julie Fukashima  Julie Fukashima  See fewer,Members only,A Perfect Getaway (2009)
Kenneth Choi Boss Kim  Boss Kim  See fewer,Top 5000,The Wolf of Wall Street (2013)
Wally Rudolph Thug Kim (as Walter Wong)  Thug Kim (as Walter Wong)  See fewer,Members only,Sons of Anarchy (2008)
Garret Sato Toilet Man (as Garret T. Sato)  Toilet Man (as Garret T. Sato)  See fewer,Members only,Hawaii Five-0 (2010)
Victor Kobayashi Towel Man (as Victor E. Kobayashi)  Towel Man (as Victor E. Kobayashi)  See fewer,Members only,A Night at the Roxbury (1998)
Kerry Wong Union Market Clerk (as Kerry Ph Wong)  Union Market Clerk (as Kerry Ph Wong)  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Aaron McPherson Union Market Cop #1 (as Aaron Earl McPherson)  Union Market Cop #1 (as Aaron Earl McPherson)  See fewer,Members only,A Million Ways to Die in the West (2014)
Paul Anthony Barreras Union Market Cop #2  Union Market Cop #2  See fewer,Members only,Sabotage (2014)
Dorian Logan Beating Victim  Beating Victim  See fewer,Members only,Something Like a Business (2010)
Yonda Davis Prostitute #1  Prostitute #1  See fewer,Members only,Wes Craven's New Nightmare (1994)
Siobhan Parisi Prostitute #2  Prostitute #2  See fewer,Members only,The Young and the Restless (1973)
Emilio Rivera OG Vato  OG Vato  See fewer,Top 5000,High Crimes (2002)
Michael D. Roberts Older Black Man  Older Black Man  See fewer,Members only,A Star Is Born (2018)
Kami Jones Black Woman  Black Woman  See fewer,Members only,Aa Ab Laut Chalen (1999)
Jernard Burks Money Shirt  Money Shirt  See fewer,Members only,Dolemite Is My Name (2019)
Kevin Benton Lt. Van Buren  Lt. Van Buren  See fewer,Members only,White Men Can't Jump (1992)
Amy Dudgeon Assistant D.A.  Assistant D.A.  See fewer,Members only,Exes & Ohs (2007)
Genesis Codina Little Mexican Girl  Little Mexican Girl  See fewer,Members only,Sábado gigante (1962)
Michaela Pereira News Anchor  News Anchor  See fewer,Members only,You Made It (2000)
Vance S. Bjorklund Honor Guard Sergeant  Honor Guard Sergeant  See fewer,Members only,Diagnosis Murder (1993)
