Name,STARmeter,Known for
Armie Hammer Oliver  Oliver  See fewer,Top 500,The Social Network (2010)
Timothée Chalamet Elio  Elio  See fewer,Top 500,Lady Bird (2017)
Michael Stuhlbarg Mr. Perlman  Mr. Perlman  See fewer,Top 5000,A Serious Man (2009)
Amira Casar Annella Perlman  Annella Perlman  See fewer,Members only,The Last Summer of the Rich (2014)
Esther Garrel Marzia  Marzia  See fewer,Members only,Find Me
Victoire Du Bois Chiara  Chiara  See fewer,Members only,The Family (I) (2013)
Vanda Capriolo Mafalda  Mafalda  See fewer,Members only,Suspiria (I) (2018)
Antonio Rimoldi Anchise  Anchise  See fewer,Members only,Call Me by Your Name (2017)
Elena Bucci Bambi - Art Historian  Bambi - Art Historian  See fewer,Members only,A Bigger Splash (2015)
Marco Sgrosso Nico - Art Historian  Nico - Art Historian  See fewer,Members only,La strada nel bosco (2003)
André Aciman Mounir  Mounir  See fewer,Members only,Find Me
Peter Spears Isaac  Isaac  See fewer,Members only,Something's Gotta Give (2003)
Maria Caggianelli Villani Elio's Friend (uncredited)  Elio's Friend (uncredited)  See fewer,Members only,Show Home (2017)
