Name,STARmeter,Known for
Meryl Streep Margaret Thatcher  Margaret Thatcher  See fewer,Top 500,The Devil Wears Prada (2006)
Jim Broadbent Denis Thatcher  Denis Thatcher  See fewer,Top 5000,Moulin Rouge! (2001)
Susan Brown June - Housekeeper  June - Housekeeper  See fewer,Members only,Game of Thrones (2011)
Alice da Cunha Cleaner  Cleaner  See fewer,Members only,Chicago P.D. (2014)
Phoebe Waller-Bridge Susie - Margaret's Secretary  Susie - Margaret's Secretary  See fewer,Top 500,Solo: A Star Wars Story (2018)
Iain Glen Alfred Roberts  Alfred Roberts  See fewer,Top 5000,Resident Evil: The Final Chapter (2016)
Alexandra Roach Young Margaret Thatcher  Young Margaret Thatcher  See fewer,Members only,Anna Karenina (I) (2012)
Victoria Bewick Muriel Roberts  Muriel Roberts  See fewer,Members only,Redemption (2013)
Emma Dewhurst Beatrice Roberts  Beatrice Roberts  See fewer,Members only,The Palace (2008)
Olivia Colman Carol Thatcher  Carol Thatcher  See fewer,Top 500,The Favourite (2018)
Harry Lloyd Young Denis Thatcher  Young Denis Thatcher  See fewer,Top 5000,The Theory of Everything (2014)
Sylvestra Le Touzel Hostess 1949  Hostess 1949  See fewer,Members only,Happy-Go-Lucky (2008)
Michael Culkin Host 1949  Host 1949  See fewer,Members only,Candyman (1992)
Stephanie Jacob Female Guest 1949  Female Guest 1949  See fewer,Members only,In the Heart of the Sea (2015)
Robert Portal Grey Suited Guest - 1949  Grey Suited Guest - 1949  See fewer,Members only,Welcome to the Punch (2013)
Richard Dixon Male Guest - 1949  Male Guest - 1949  See fewer,Members only,Les Misérables (2012)
Amanda Root Amanda  Amanda  See fewer,Members only,The Forsyte Saga (2002)
Clifford Rose James R  James R  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Michael Cochrane William  William  See fewer,Members only,The Saint (1997)
Jeremy Clyde James T  James T  See fewer,Members only,The Musketeer (2001)
Michael Simkins Peter  Peter  See fewer,Members only,V for Vendetta (2005)
